 

stn;time;rre150y0
KIB;1975;1180.6
KIB;1976;1165.3
KIB;1977;1431.5
KIB;1978;1410.3
KIB;1979;1487.3
KIB;1980;1441.0
KIB;1981;1662.1
KIB;1982;1449.0
KIB;1983;1283.3
KIB;1984;1485.4
KIB;1985;1169.9
KIB;1986;1526.1
KIB;1987;1358.8
KIB;1988;1671.7
KIB;1989;1184.0
KIB;1990;1472.5
KIB;1991;1228.7
KIB;1992;1459.3
KIB;1993;1501.6
KIB;1994;1647.6
KIB;1995;1882.8
KIB;1996;1257.3
KIB;1997;1156.4
KIB;1998;1289.5
KIB;1999;1670.1
KIB;2000;1380.9
KIB;2001;1607.3
KIB;2002;1566.0
KIB;2003;1029.2
KIB;2004;1238.6
KIB;2005;1146.2
KIB;2006;1344.9
KIB;2007;1372.2
KIB;2008;1233.4
KIB;2009;1166.5
KIB;2010;1469.1
KIB;2011;1098.0
KIB;2012;1462.6
KIB;2013;1298.5
KIB;2014;1123.2
KIB;2015;1072.4
KIB;2016;1334.3
KIB;2017;1176.5
KIB;2018;972.7
KIB;2019;1187.3
KIB;2020;1086.7
