 

stn;time;rre150m0
WIW;193801;87.9
WIW;193802;31.4
WIW;193803;18.4
WIW;193804;2.8
WIW;193805;46.6
WIW;193806;100.7
WIW;193807;212.3
WIW;193808;141.4
WIW;193809;65.9
WIW;193810;55.6
WIW;193811;70.9
WIW;193812;53.6
WIW;193901;109.5
WIW;193902;14.7
WIW;193903;63.7
WIW;193904;110.3
WIW;193905;187.1
WIW;193906;163.2
WIW;193907;110.8
WIW;193908;57.5
WIW;193909;100.6
WIW;193910;247.4
WIW;193911;123.9
WIW;193912;53.6
WIW;194001;48.2
WIW;194002;56.8
WIW;194003;91.8
WIW;194004;116.7
WIW;194005;54.6
WIW;194006;67.8
WIW;194007;144.7
WIW;194008;77.0
WIW;194009;206.8
WIW;194010;77.9
WIW;194011;184.2
WIW;194012;83.1
WIW;194101;61.6
WIW;194102;84.5
WIW;194103;65.0
WIW;194104;72.7
WIW;194105;119.6
WIW;194106;108.9
WIW;194107;95.8
WIW;194108;106.0
WIW;194109;6.1
WIW;194110;67.3
WIW;194111;51.1
WIW;194112;29.1
WIW;194201;88.3
WIW;194202;21.0
WIW;194203;52.8
WIW;194204;48.9
WIW;194205;90.4
WIW;194206;144.6
WIW;194207;79.1
WIW;194208;55.4
WIW;194209;183.8
WIW;194210;82.6
WIW;194211;34.1
WIW;194212;41.5
WIW;194301;113.3
WIW;194302;38.8
WIW;194303;31.4
WIW;194304;45.9
WIW;194305;71.7
WIW;194306;99.3
WIW;194307;82.8
WIW;194308;38.3
WIW;194309;165.8
WIW;194310;7.9
WIW;194311;94.8
WIW;194312;33.8
WIW;194401;44.4
WIW;194402;50.9
WIW;194403;16.4
WIW;194404;24.8
WIW;194405;17.3
WIW;194406;87.3
WIW;194407;117.3
WIW;194408;110.4
WIW;194409;132.0
WIW;194410;95.6
WIW;194411;200.8
WIW;194412;113.7
WIW;194501;59.4
WIW;194502;81.8
WIW;194503;29.2
WIW;194504;35.6
WIW;194505;106.7
WIW;194506;63.6
WIW;194507;53.4
WIW;194508;130.5
WIW;194509;79.4
WIW;194510;30.4
WIW;194511;16.4
WIW;194512;83.8
WIW;194601;43.0
WIW;194602;74.6
WIW;194603;15.6
WIW;194604;29.7
WIW;194605;113.7
WIW;194606;213.1
WIW;194607;75.4
WIW;194608;139.6
WIW;194609;131.4
WIW;194610;37.9
WIW;194611;64.8
WIW;194612;65.9
WIW;194701;62.6
WIW;194702;39.7
WIW;194703;163.0
WIW;194704;25.5
WIW;194705;18.1
WIW;194706;94.3
WIW;194707;73.4
WIW;194708;14.7
WIW;194709;27.5
WIW;194710;41.4
WIW;194711;102.8
WIW;194712;95.3
WIW;194801;200.1
WIW;194802;23.5
WIW;194803;9.3
WIW;194804;75.8
WIW;194805;127.6
WIW;194806;75.1
WIW;194807;155.7
WIW;194808;177.1
WIW;194809;80.5
WIW;194810;48.5
WIW;194811;52.5
WIW;194812;31.0
WIW;194901;58.0
WIW;194902;4.6
WIW;194903;60.5
WIW;194904;67.4
WIW;194905;90.3
WIW;194906;25.8
WIW;194907;40.8
WIW;194908;48.3
WIW;194909;58.5
WIW;194910;127.9
WIW;194911;69.2
WIW;194912;60.6
WIW;195001;34.7
WIW;195002;82.0
WIW;195003;6.3
WIW;195004;76.8
WIW;195005;133.0
WIW;195006;60.3
WIW;195007;49.9
WIW;195008;193.3
WIW;195009;113.5
WIW;195010;35.3
WIW;195011;359.8
WIW;195012;42.1
WIW;195101;92.5
WIW;195102;112.8
WIW;195103;87.7
WIW;195104;62.6
WIW;195105;75.1
WIW;195106;154.9
WIW;195107;73.7
WIW;195108;135.9
WIW;195109;67.3
WIW;195110;54.5
WIW;195111;127.8
WIW;195112;34.5
WIW;195201;93.3
WIW;195202;41.5
WIW;195203;96.6
WIW;195204;57.4
WIW;195205;60.3
WIW;195206;51.4
WIW;195207;35.5
WIW;195208;126.1
WIW;195209;125.7
WIW;195210;181.7
WIW;195211;178.8
WIW;195212;134.8
WIW;195301;20.9
WIW;195302;46.3
WIW;195303;2.3
WIW;195304;51.5
WIW;195305;98.4
WIW;195306;142.6
WIW;195307;101.3
WIW;195308;77.9
WIW;195309;106.6
WIW;195310;33.9
WIW;195311;29.8
WIW;195312;17.4
WIW;195401;59.8
