 

stn;time;tre200dn
CHA;19810101;-7.0
CHA;19810102;-7.3
CHA;19810103;-3.9
CHA;19810104;-10.0
CHA;19810105;-10.0
CHA;19810106;-9.7
CHA;19810107;-11.9
CHA;19810108;-13.8
CHA;19810109;-8.5
CHA;19810110;-4.8
CHA;19810111;-8.8
CHA;19810112;-8.5
CHA;19810113;-12.8
CHA;19810114;-12.8
CHA;19810115;-9.4
CHA;19810116;-10.3
CHA;19810117;-5.1
CHA;19810118;-6.2
CHA;19810119;-5.3
CHA;19810120;-8.6
CHA;19810121;-8.8
CHA;19810122;-4.7
CHA;19810123;-4.1
CHA;19810124;-1.4
CHA;19810125;-6.4
CHA;19810126;-7.1
CHA;19810127;-5.0
CHA;19810128;-4.5
CHA;19810129;-3.5
CHA;19810130;-1.0
CHA;19810131;0.9
CHA;19810201;2.3
CHA;19810202;2.5
CHA;19810203;-3.1
CHA;19810204;-7.6
CHA;19810205;-9.8
CHA;19810206;-6.8
CHA;19810207;-1.6
CHA;19810208;-1.3
CHA;19810209;-1.0
CHA;19810210;-8.4
CHA;19810211;-10.8
CHA;19810212;-13.1
CHA;19810213;-13.9
CHA;19810214;-7.6
CHA;19810215;-4.3
CHA;19810216;-8.6
CHA;19810217;-11.1
CHA;19810218;-12.8
CHA;19810219;-13.0
CHA;19810220;-13.6
CHA;19810221;-13.2
CHA;19810222;-14.2
CHA;19810223;-7.8
CHA;19810224;-7.8
CHA;19810225;-9.1
CHA;19810226;-9.5
CHA;19810227;-5.3
CHA;19810228;-4.7
CHA;19810301;-3.4
CHA;19810302;-2.6
CHA;19810303;-4.7
CHA;19810304;-5.4
CHA;19810305;-6.0
CHA;19810306;-2.1
CHA;19810307;-0.8
CHA;19810308;1.5
CHA;19810309;1.8
CHA;19810310;3.0
CHA;19810311;4.1
CHA;19810312;-1.0
CHA;19810313;-2.2
CHA;19810314;-4.3
CHA;19810315;-4.4
CHA;19810316;-4.9
CHA;19810317;-9.1
CHA;19810318;-9.8
CHA;19810319;-8.3
CHA;19810320;0.4
CHA;19810321;0.8
CHA;19810322;-0.3
CHA;19810323;-0.6
CHA;19810324;1.3
CHA;19810325;4.9
CHA;19810326;0.2
CHA;19810327;0.0
CHA;19810328;3.1
CHA;19810329;3.3
CHA;19810330;-0.5
CHA;19810331;2.8
CHA;19810401;2.5
CHA;19810402;3.8
CHA;19810403;3.8
CHA;19810404;3.4
CHA;19810405;0.5
CHA;19810406;1.1
CHA;19810407;3.6
CHA;19810408;4.6
CHA;19810409;5.7
CHA;19810410;5.9
CHA;19810411;6.3
CHA;19810412;6.0
CHA;19810413;7.1
CHA;19810414;7.4
CHA;19810415;3.6
CHA;19810416;-1.2
CHA;19810417;-5.5
CHA;19810418;-8.3
CHA;19810419;-7.8
CHA;19810420;-5.8
CHA;19810421;-4.0
CHA;19810422;-1.5
CHA;19810423;-2.9
CHA;19810424;-4.2
