 

stn;time;fu3010m1
CEV;200308;70.2
CEV;200309;67.7
CEV;200310;79.2
CEV;200311;52.9
CEV;200312;79.6
CEV;200401;73.8
CEV;200402;77.4
CEV;200403;68.4
CEV;200404;72.4
CEV;200405;67.7
CEV;200406;74.5
CEV;200407;55.1
CEV;200408;56.9
CEV;200409;63.4
CEV;200410;56.9
CEV;200411;92.5
CEV;200412;56.5
CEV;200501;72.7
CEV;200502;70.9
CEV;200503;64.8
CEV;200504;69.1
CEV;200505;67.3
CEV;200506;77.8
CEV;200507;65.2
CEV;200508;73.1
CEV;200509;52.6
CEV;200510;46.8
CEV;200511;63.7
CEV;200512;65.2
CEV;200601;83.5
CEV;200602;58.7
CEV;200603;82.8
CEV;200604;78.1
CEV;200605;79.6
CEV;200606;77.8
CEV;200607;59.8
CEV;200608;69.5
CEV;200609;45.4
CEV;200610;47.2
CEV;200611;94.0
CEV;200612;56.9
CEV;200701;81.0
CEV;200702;63.4
CEV;200703;76.3
CEV;200704;52.2
CEV;200705;67.0
CEV;200706;49.0
