 

stn;time;rhs150d0
SAE;18820901;5.3
SAE;18820902;0.0
SAE;18820903;3.3
SAE;18820904;21.3
SAE;18820905;18.5
SAE;18820906;0.0
SAE;18820907;0.0
SAE;18820908;0.0
SAE;18820909;0.0
SAE;18820910;4.6
SAE;18820911;0.0
SAE;18820912;3.3
SAE;18820913;18.2
SAE;18820914;0.0
SAE;18820915;1.8
SAE;18820916;0.0
SAE;18820917;4.6
SAE;18820918;6.9
SAE;18820919;7.6
SAE;18820920;1.7
SAE;18820921;5.0
SAE;18820922;18.3
SAE;18820923;5.0
SAE;18820924;1.7
SAE;18820925;0.0
SAE;18820926;1.3
SAE;18820927;9.4
SAE;18820928;7.4
SAE;18820929;21.8
SAE;18820930;16.0
SAE;18821001;0.0
SAE;18821002;28.7
SAE;18821003;46.6
SAE;18821004;14.9
SAE;18821005;0.0
SAE;18821006;0.7
SAE;18821007;0.0
SAE;18821008;0.0
SAE;18821009;0.0
SAE;18821010;0.0
SAE;18821011;0.0
SAE;18821012;13.3
SAE;18821013;7.7
SAE;18821014;11.8
SAE;18821015;4.3
SAE;18821016;0.0
SAE;18821017;11.3
SAE;18821018;9.5
SAE;18821019;0.0
SAE;18821020;0.0
SAE;18821021;3.0
SAE;18821022;57.0
SAE;18821023;17.9
SAE;18821024;0.0
SAE;18821025;11.1
SAE;18821026;0.0
SAE;18821027;0.0
SAE;18821028;11.8
SAE;18821029;25.8
SAE;18821030;0.0
SAE;18821031;4.5
SAE;18821101;6.8
SAE;18821102;0.0
SAE;18821103;0.0
SAE;18821104;0.0
SAE;18821105;0.0
SAE;18821106;0.0
SAE;18821107;0.0
SAE;18821108;12.2
SAE;18821109;31.8
SAE;18821110;11.7
SAE;18821111;12.6
SAE;18821112;1.8
SAE;18821113;20.7
SAE;18821114;3.6
SAE;18821115;3.6
SAE;18821116;5.4
SAE;18821117;11.7
SAE;18821118;21.6
SAE;18821119;17.8
SAE;18821120;9.0
SAE;18821121;18.5
SAE;18821122;13.7
SAE;18821123;11.3
SAE;18821124;9.0
SAE;18821125;9.0
SAE;18821126;10.1
SAE;18821127;23.6
SAE;18821128;19.8
SAE;18821129;0.0
SAE;18821130;0.0
SAE;18821201;5.1
SAE;18821202;6.8
SAE;18821203;0.0
SAE;18821204;0.0
SAE;18821205;4.4
SAE;18821206;1.0
SAE;18821207;0.0
SAE;18821208;0.0
SAE;18821209;0.0
SAE;18821210;0.0
SAE;18821211;0.0
SAE;18821212;0.0
SAE;18821213;0.0
SAE;18821214;0.0
SAE;18821215;0.0
SAE;18821216;0.0
SAE;18821217;0.0
SAE;18821218;0.0
SAE;18821219;0.0
SAE;18821220;0.0
SAE;18821221;2.7
SAE;18821222;1.0
SAE;18821223;3.7
SAE;18821224;13.3
SAE;18821225;3.4
SAE;18821226;0.0
SAE;18821227;28.1
SAE;18821228;3.4
SAE;18821229;0.0
SAE;18821230;1.0
SAE;18821231;34.1
SAE;18830101;0.0
SAE;18830102;15.2
SAE;18830103;3.0
SAE;18830104;0.0
SAE;18830105;0.0
SAE;18830106;0.0
SAE;18830107;0.0
SAE;18830108;0.0
SAE;18830109;6.1
SAE;18830110;0.0
SAE;18830111;0.0
SAE;18830112;0.0
SAE;18830113;0.0
SAE;18830114;0.0
SAE;18830115;3.9
SAE;18830116;10.2
SAE;18830117;0.0
SAE;18830118;0.0
SAE;18830119;0.0
SAE;18830120;0.0
SAE;18830121;0.0
SAE;18830122;0.0
SAE;18830123;2.7
SAE;18830124;0.0
SAE;18830125;0.3
SAE;18830126;1.8
SAE;18830127;1.4
SAE;18830128;0.0
SAE;18830129;0.0
SAE;18830130;5.5
SAE;18830131;0.0
SAE;18830201;0.0
SAE;18830202;0.0
SAE;18830203;0.0
SAE;18830204;0.0
SAE;18830205;0.0
SAE;18830206;0.0
SAE;18830207;0.0
SAE;18830208;2.5
SAE;18830209;0.0
SAE;18830210;4.8
SAE;18830211;0.0
SAE;18830212;0.0
SAE;18830213;1.8
SAE;18830214;0.0
SAE;18830215;0.0
SAE;18830216;2.4
SAE;18830217;8.0
SAE;18830218;0.0
SAE;18830219;3.2
SAE;18830220;1.0
SAE;18830221;0.0
SAE;18830222;0.0
SAE;18830223;2.7
SAE;18830224;1.0
SAE;18830225;0.0
SAE;18830226;0.0
SAE;18830227;0.0
SAE;18830228;0.8
SAE;18830301;18.4
SAE;18830302;8.7
SAE;18830303;0.0
SAE;18830304;0.0
SAE;18830305;0.0
SAE;18830306;1.0
SAE;18830307;11.1
SAE;18830308;3.2
SAE;18830309;2.5
SAE;18830310;0.0
SAE;18830311;3.2
SAE;18830312;1.0
