 

stn;time;tre200y0
BAL;1974;5.9
BAL;1975;6.0
BAL;1976;6.2
BAL;1977;6.1
BAL;1978;5.4
BAL;1979;5.7
BAL;1980;5.1
BAL;1981;5.8
BAL;1982;6.7
BAL;1983;6.8
BAL;1984;5.7
BAL;1985;5.8
BAL;1986;6.0
BAL;1987;6.0
BAL;1988;6.8
BAL;1989;7.7
BAL;1990;7.2
BAL;1991;6.3
BAL;1992;7.0
BAL;1993;6.4
BAL;1994;7.5
BAL;1995;6.5
