 

stn;time;tre200d0
LAC;20151028;10.4
LAC;20151029;10.0
LAC;20151030;9.9
LAC;20151031;9.6
LAC;20151101;8.9
LAC;20151102;7.3
LAC;20151103;7.1
LAC;20151104;9.4
LAC;20151105;10.2
LAC;20151106;11.8
LAC;20151107;13.1
LAC;20151108;12.5
LAC;20151109;13.7
LAC;20151110;12.1
LAC;20151111;8.5
LAC;20151112;5.9
LAC;20151113;7.2
LAC;20151114;9.8
LAC;20151115;10.7
LAC;20151116;10.6
LAC;20151117;10.3
LAC;20151118;12.3
LAC;20151119;12.8
LAC;20151120;12.2
LAC;20151121;3.3
LAC;20151122;1.2
LAC;20151123;0.0
LAC;20151124;-1.3
LAC;20151125;0.9
LAC;20151126;2.0
LAC;20151127;0.9
LAC;20151128;0.4
LAC;20151129;2.4
LAC;20151130;8.6
LAC;20151201;8.4
LAC;20151202;4.4
LAC;20151203;1.1
LAC;20151204;2.4
LAC;20151205;4.0
LAC;20151206;3.0
LAC;20151207;4.8
LAC;20151208;2.1
LAC;20151209;4.7
LAC;20151210;0.4
LAC;20151211;1.3
LAC;20151212;3.6
LAC;20151213;2.4
LAC;20151214;1.1
LAC;20151215;2.3
LAC;20151216;6.4
LAC;20151217;7.8
LAC;20151218;7.0
LAC;20151219;6.6
LAC;20151220;4.3
LAC;20151221;6.6
LAC;20151222;6.2
LAC;20151223;6.7
LAC;20151224;5.6
LAC;20151225;6.9
LAC;20151226;5.1
LAC;20151227;4.5
LAC;20151228;0.5
LAC;20151229;1.5
LAC;20151230;1.2
LAC;20151231;2.6
LAC;20160101;4.9
LAC;20160102;3.9
LAC;20160103;3.9
LAC;20160104;2.7
LAC;20160105;3.4
LAC;20160106;3.5
LAC;20160107;2.8
LAC;20160108;4.9
LAC;20160109;5.7
LAC;20160110;5.0
LAC;20160111;5.4
LAC;20160112;5.9
LAC;20160113;2.6
LAC;20160114;-0.4
LAC;20160115;1.9
LAC;20160116;-0.2
LAC;20160117;-1.5
LAC;20160118;-6.1
LAC;20160119;-2.9
LAC;20160120;0.4
LAC;20160121;-0.1
LAC;20160122;-1.6
LAC;20160123;2.4
LAC;20160124;2.2
LAC;20160125;4.5
LAC;20160126;5.2
LAC;20160127;6.1
LAC;20160128;7.3
LAC;20160129;6.6
LAC;20160130;6.1
LAC;20160131;4.3
LAC;20160201;10.7
LAC;20160202;8.4
LAC;20160203;4.0
LAC;20160204;2.3
LAC;20160205;4.7
LAC;20160206;6.0
LAC;20160207;5.4
LAC;20160208;6.2
LAC;20160209;7.7
LAC;20160210;3.0
LAC;20160211;2.1
LAC;20160212;2.2
LAC;20160213;4.4
LAC;20160214;4.4
LAC;20160215;2.6
LAC;20160216;2.3
LAC;20160217;2.3
LAC;20160218;3.8
LAC;20160219;1.9
LAC;20160220;1.0
LAC;20160221;8.2
LAC;20160222;9.5
LAC;20160223;6.2
LAC;20160224;2.2
LAC;20160225;1.2
LAC;20160226;1.9
LAC;20160227;1.5
LAC;20160228;3.1
LAC;20160229;2.2
LAC;20160301;1.5
LAC;20160302;3.4
LAC;20160303;1.7
LAC;20160304;2.9
LAC;20160305;1.4
LAC;20160306;2.6
LAC;20160307;2.1
LAC;20160308;1.1
LAC;20160309;1.8
LAC;20160310;3.0
LAC;20160311;4.2
LAC;20160312;4.9
LAC;20160313;5.3
LAC;20160314;4.1
LAC;20160315;2.2
LAC;20160316;3.1
LAC;20160317;4.6
LAC;20160318;6.4
LAC;20160319;7.5
LAC;20160320;5.5
LAC;20160321;4.3
LAC;20160322;5.6
LAC;20160323;5.0
LAC;20160324;6.4
LAC;20160325;6.0
LAC;20160326;9.0
LAC;20160327;7.5
LAC;20160328;7.9
LAC;20160329;10.3
LAC;20160330;11.5
LAC;20160331;14.9
LAC;20160401;11.9
LAC;20160402;10.8
LAC;20160403;15.1
LAC;20160404;14.6
LAC;20160405;12.7
LAC;20160406;10.2
LAC;20160407;7.7
LAC;20160408;5.5
LAC;20160409;6.9
LAC;20160410;10.7
LAC;20160411;11.7
LAC;20160412;13.1
LAC;20160413;10.3
LAC;20160414;9.2
LAC;20160415;10.7
LAC;20160416;10.9
LAC;20160417;9.1
LAC;20160418;4.6
LAC;20160419;7.7
LAC;20160420;11.0
LAC;20160421;12.9
LAC;20160422;14.4
LAC;20160423;9.3
LAC;20160424;3.5
LAC;20160425;3.8
LAC;20160426;5.9
LAC;20160427;2.9
LAC;20160428;6.0
LAC;20160429;8.7
LAC;20160430;10.3
LAC;20160501;5.5
LAC;20160502;8.0
LAC;20160503;8.1
LAC;20160504;9.4
LAC;20160505;12.3
LAC;20160506;15.7
LAC;20160507;16.6
LAC;20160508;16.9
LAC;20160509;17.1
LAC;20160510;18.3
LAC;20160511;16.4
LAC;20160512;10.9
LAC;20160513;10.0
LAC;20160514;10.8
LAC;20160515;9.0
LAC;20160516;8.3
LAC;20160517;11.0
LAC;20160518;13.7
LAC;20160519;9.5
LAC;20160520;12.7
LAC;20160521;16.6
LAC;20160522;19.0
LAC;20160523;8.0
LAC;20160524;10.6
LAC;20160525;14.3
LAC;20160526;18.6
LAC;20160527;19.5
LAC;20160528;17.6
LAC;20160529;15.1
LAC;20160530;15.6
LAC;20160531;14.0
LAC;20160601;14.8
LAC;20160602;13.9
LAC;20160603;15.0
LAC;20160604;15.2
LAC;20160605;15.9
LAC;20160606;18.9
LAC;20160607;19.4
LAC;20160608;15.1
LAC;20160609;15.0
LAC;20160610;17.5
LAC;20160611;15.3
LAC;20160612;15.3
LAC;20160613;14.4
LAC;20160614;14.5
LAC;20160615;13.7
LAC;20160616;13.2
LAC;20160617;13.3
LAC;20160618;14.6
LAC;20160619;13.0
LAC;20160620;16.3
LAC;20160621;16.2
LAC;20160622;22.6
LAC;20160623;24.6
LAC;20160624;24.0
LAC;20160625;18.9
LAC;20160626;16.1
LAC;20160627;17.7
LAC;20160628;19.3
LAC;20160629;21.1
LAC;20160630;18.9
LAC;20160701;20.7
LAC;20160702;16.7
LAC;20160703;16.8
LAC;20160704;19.5
LAC;20160705;20.7
LAC;20160706;20.0
LAC;20160707;20.5
LAC;20160708;22.1
LAC;20160709;23.1
LAC;20160710;24.2
LAC;20160711;22.8
LAC;20160712;17.3
LAC;20160713;13.1
LAC;20160714;12.1
LAC;20160715;12.9
LAC;20160716;15.3
LAC;20160717;19.2
LAC;20160718;22.1
LAC;20160719;23.2
LAC;20160720;24.3
LAC;20160721;22.2
LAC;20160722;19.9
LAC;20160723;19.7
LAC;20160724;20.7
LAC;20160725;21.0
LAC;20160726;21.4
LAC;20160727;19.7
LAC;20160728;20.0
LAC;20160729;21.8
LAC;20160730;22.0
LAC;20160731;19.2
LAC;20160801;18.5
LAC;20160802;18.4
LAC;20160803;21.4
LAC;20160804;21.3
LAC;20160805;14.6
