 

stn;time;hns000d0
SLF5CU;20170909;22
SLF5CU;20170910;0
SLF5CU;20170911;0
SLF5CU;20170912;-
SLF5CU;20170913;-
SLF5CU;20170914;-
SLF5CU;20170915;-
SLF5CU;20170916;-
SLF5CU;20170917;-
SLF5CU;20170918;-
SLF5CU;20170919;-
SLF5CU;20170920;-
SLF5CU;20170921;-
SLF5CU;20170922;-
SLF5CU;20170923;-
SLF5CU;20170924;-
SLF5CU;20170925;-
SLF5CU;20170926;-
SLF5CU;20170927;-
SLF5CU;20170928;-
SLF5CU;20170929;-
SLF5CU;20170930;0
SLF5CU;20171001;0
SLF5CU;20171002;0
SLF5CU;20171003;0
SLF5CU;20171004;0
SLF5CU;20171005;0
SLF5CU;20171006;0
SLF5CU;20171007;0
SLF5CU;20171008;0
SLF5CU;20171009;0
SLF5CU;20171010;0
SLF5CU;20171011;0
SLF5CU;20171012;0
SLF5CU;20171013;0
SLF5CU;20171014;0
SLF5CU;20171015;0
SLF5CU;20171016;0
SLF5CU;20171017;0
SLF5CU;20171018;0
SLF5CU;20171019;0
SLF5CU;20171020;0
SLF5CU;20171021;0
SLF5CU;20171022;1
SLF5CU;20171023;0
SLF5CU;20171024;0
SLF5CU;20171025;0
SLF5CU;20171026;0
SLF5CU;20171027;0
SLF5CU;20171028;0
SLF5CU;20171029;0
SLF5CU;20171030;0
SLF5CU;20171031;0
SLF5CU;20171101;0
SLF5CU;20171102;0
SLF5CU;20171103;0
SLF5CU;20171104;0
SLF5CU;20171105;13
SLF5CU;20171106;0
SLF5CU;20171107;8
SLF5CU;20171108;0
SLF5CU;20171109;0
SLF5CU;20171110;0
SLF5CU;20171111;0
SLF5CU;20171112;5
SLF5CU;20171113;2
SLF5CU;20171114;0
SLF5CU;20171115;0
SLF5CU;20171116;0
SLF5CU;20171117;0
SLF5CU;20171118;0
SLF5CU;20171119;9
SLF5CU;20171120;0
SLF5CU;20171121;0
SLF5CU;20171122;0
SLF5CU;20171123;0
SLF5CU;20171124;0
SLF5CU;20171125;2
SLF5CU;20171126;2
SLF5CU;20171127;0
SLF5CU;20171128;0
SLF5CU;20171129;14
SLF5CU;20171130;1
SLF5CU;20171201;2
SLF5CU;20171202;0
SLF5CU;20171203;1
SLF5CU;20171204;2
SLF5CU;20171205;0
SLF5CU;20171206;0
SLF5CU;20171207;1
SLF5CU;20171208;-
SLF5CU;20171209;0
SLF5CU;20171210;0
SLF5CU;20171211;7
SLF5CU;20171212;2
SLF5CU;20171213;0
SLF5CU;20171214;12
SLF5CU;20171215;3
SLF5CU;20171216;3
SLF5CU;20171217;0
SLF5CU;20171218;8
SLF5CU;20171219;0
SLF5CU;20171220;0
SLF5CU;20171221;2
SLF5CU;20171222;0
SLF5CU;20171223;0
SLF5CU;20171224;-
SLF5CU;20171225;0
SLF5CU;20171226;0
SLF5CU;20171227;17
SLF5CU;20171228;0
SLF5CU;20171229;15
SLF5CU;20171230;5
SLF5CU;20171231;2
SLF5CU;20180101;0
SLF5CU;20180102;10
SLF5CU;20180103;30
SLF5CU;20180104;9
SLF5CU;20180105;0
SLF5CU;20180106;0
SLF5CU;20180107;0
SLF5CU;20180108;0
SLF5CU;20180109;5
SLF5CU;20180110;0
SLF5CU;20180111;0
SLF5CU;20180112;-
SLF5CU;20180113;0
SLF5CU;20180114;0
SLF5CU;20180115;0
SLF5CU;20180116;13
SLF5CU;20180117;11
SLF5CU;20180118;3
SLF5CU;20180119;3
SLF5CU;20180120;20
SLF5CU;20180121;25
SLF5CU;20180122;0
SLF5CU;20180123;0
SLF5CU;20180124;0
SLF5CU;20180125;0
SLF5CU;20180126;0
SLF5CU;20180127;0
SLF5CU;20180128;0
SLF5CU;20180129;0
SLF5CU;20180130;0
SLF5CU;20180131;0
SLF5CU;20180201;12
SLF5CU;20180202;0
SLF5CU;20180203;0
SLF5CU;20180204;0
SLF5CU;20180205;0
SLF5CU;20180206;0
SLF5CU;20180207;0
SLF5CU;20180208;0
SLF5CU;20180209;0
SLF5CU;20180210;0
SLF5CU;20180211;5
SLF5CU;20180212;0
SLF5CU;20180213;0
SLF5CU;20180214;0
SLF5CU;20180215;16
SLF5CU;20180216;0
SLF5CU;20180217;-
SLF5CU;20180218;0
SLF5CU;20180219;0
SLF5CU;20180220;1
SLF5CU;20180221;0
SLF5CU;20180222;0
SLF5CU;20180223;0
SLF5CU;20180224;0
SLF5CU;20180225;4
SLF5CU;20180226;0
SLF5CU;20180227;0
SLF5CU;20180228;0
SLF5CU;20180301;0
SLF5CU;20180302;0
SLF5CU;20180303;0
SLF5CU;20180304;0
SLF5CU;20180305;0
SLF5CU;20180306;0
SLF5CU;20180307;6
SLF5CU;20180308;0
SLF5CU;20180309;0
SLF5CU;20180310;0
SLF5CU;20180311;0
SLF5CU;20180312;0
SLF5CU;20180313;0
SLF5CU;20180314;0
SLF5CU;20180315;0
SLF5CU;20180316;0
SLF5CU;20180317;9
SLF5CU;20180318;3
SLF5CU;20180319;1
SLF5CU;20180320;0
SLF5CU;20180321;2
SLF5CU;20180322;5
SLF5CU;20180323;0
SLF5CU;20180324;0
SLF5CU;20180325;0
SLF5CU;20180326;7
SLF5CU;20180327;0
SLF5CU;20180328;0
SLF5CU;20180329;0
SLF5CU;20180330;31
SLF5CU;20180331;18
SLF5CU;20180401;0
SLF5CU;20180402;0
SLF5CU;20180403;0
SLF5CU;20180404;0
SLF5CU;20180405;0
SLF5CU;20180406;0
SLF5CU;20180407;0
SLF5CU;20180408;0
SLF5CU;20180409;0
SLF5CU;20180410;0
SLF5CU;20180411;0
SLF5CU;20180412;0
SLF5CU;20180413;0
SLF5CU;20180414;0
SLF5CU;20180415;0
SLF5CU;20180416;0
SLF5CU;20180417;0
SLF5CU;20180418;0
SLF5CU;20180419;0
SLF5CU;20180420;0
SLF5CU;20180421;0
SLF5CU;20180422;0
SLF5CU;20180423;0
SLF5CU;20180424;0
SLF5CU;20180425;0
SLF5CU;20180426;0
SLF5CU;20180427;0
SLF5CU;20180428;0
SLF5CU;20180429;0
SLF5CU;20180430;0
SLF5CU;20180501;0
SLF5CU;20180502;0
SLF5CU;20180503;0
SLF5CU;20180504;0
SLF5CU;20180505;0
SLF5CU;20180506;0
SLF5CU;20180507;0
SLF5CU;20180508;0
SLF5CU;20180509;0
SLF5CU;20180510;0
SLF5CU;20180511;0
SLF5CU;20180512;0
SLF5CU;20180513;0
SLF5CU;20180514;0
SLF5CU;20180515;0
SLF5CU;20180516;0
SLF5CU;20180517;0
SLF5CU;20180518;0
SLF5CU;20180519;0
SLF5CU;20180520;0
SLF5CU;20180521;0
SLF5CU;20180522;0
SLF5CU;20180523;0
SLF5CU;20180524;0
SLF5CU;20180525;0
SLF5CU;20180526;0
SLF5CU;20180527;0
SLF5CU;20180528;0
SLF5CU;20180529;0
