 

stn;time;hns000d0
IYPEN;19830901;0
IYPEN;19830902;0
IYPEN;19830903;0
IYPEN;19830904;0
IYPEN;19830905;0
IYPEN;19830906;0
IYPEN;19830907;0
IYPEN;19830908;0
IYPEN;19830909;0
IYPEN;19830910;0
IYPEN;19830911;0
IYPEN;19830912;0
IYPEN;19830913;0
IYPEN;19830914;0
IYPEN;19830915;0
IYPEN;19830916;0
IYPEN;19830917;0
IYPEN;19830918;0
IYPEN;19830919;0
IYPEN;19830920;0
IYPEN;19830921;0
IYPEN;19830922;0
IYPEN;19830923;0
IYPEN;19830924;0
IYPEN;19830925;0
IYPEN;19830926;0
IYPEN;19830927;0
IYPEN;19830928;0
IYPEN;19830929;0
IYPEN;19830930;0
IYPEN;19831001;0
IYPEN;19831002;0
IYPEN;19831003;0
IYPEN;19831004;0
IYPEN;19831005;0
IYPEN;19831006;0
IYPEN;19831007;0
IYPEN;19831008;0
IYPEN;19831009;0
IYPEN;19831010;0
IYPEN;19831011;0
IYPEN;19831012;0
IYPEN;19831013;0
IYPEN;19831014;0
IYPEN;19831015;0
IYPEN;19831016;0
IYPEN;19831017;0
IYPEN;19831018;0
IYPEN;19831019;0
IYPEN;19831020;0
IYPEN;19831021;0
IYPEN;19831022;0
IYPEN;19831023;0
IYPEN;19831024;0
IYPEN;19831025;0
IYPEN;19831026;0
IYPEN;19831027;0
IYPEN;19831028;0
IYPEN;19831029;0
IYPEN;19831030;0
IYPEN;19831031;0
IYPEN;19831101;0
IYPEN;19831102;0
IYPEN;19831103;0
IYPEN;19831104;0
IYPEN;19831105;0
IYPEN;19831106;0
IYPEN;19831107;0
IYPEN;19831108;0
IYPEN;19831109;0
IYPEN;19831110;0
IYPEN;19831111;0
IYPEN;19831112;0
IYPEN;19831113;0
IYPEN;19831114;0
IYPEN;19831115;0
IYPEN;19831116;0
IYPEN;19831117;0
IYPEN;19831118;0
IYPEN;19831119;0
IYPEN;19831120;0
IYPEN;19831121;0
IYPEN;19831122;0
IYPEN;19831123;0
IYPEN;19831124;0
IYPEN;19831125;0
IYPEN;19831126;0
IYPEN;19831127;0
IYPEN;19831128;0
IYPEN;19831129;0
IYPEN;19831130;0
IYPEN;19831201;0
IYPEN;19831202;0
IYPEN;19831203;0
IYPEN;19831204;0
IYPEN;19831205;0
IYPEN;19831206;0
IYPEN;19831207;0
IYPEN;19831208;0
IYPEN;19831209;0
IYPEN;19831210;0
IYPEN;19831211;0
IYPEN;19831212;0
IYPEN;19831213;0
IYPEN;19831214;0
IYPEN;19831215;0
IYPEN;19831216;0
IYPEN;19831217;0
IYPEN;19831218;0
IYPEN;19831219;15
IYPEN;19831220;0
IYPEN;19831221;0
IYPEN;19831222;0
IYPEN;19831223;0
IYPEN;19831224;0
IYPEN;19831225;0
IYPEN;19831226;0
IYPEN;19831227;5
IYPEN;19831228;0
IYPEN;19831229;0
IYPEN;19831230;0
IYPEN;19831231;0
IYPEN;19840101;0
IYPEN;19840102;0
IYPEN;19840103;0
IYPEN;19840104;5
IYPEN;19840105;1
IYPEN;19840106;0
IYPEN;19840107;0
IYPEN;19840108;0
IYPEN;19840109;0
IYPEN;19840110;1
IYPEN;19840111;0
IYPEN;19840112;0
IYPEN;19840113;1
IYPEN;19840114;0
IYPEN;19840115;4
IYPEN;19840116;1
IYPEN;19840117;1
IYPEN;19840118;5
IYPEN;19840119;0
IYPEN;19840120;3
IYPEN;19840121;0
IYPEN;19840122;1
IYPEN;19840123;2
IYPEN;19840124;8
IYPEN;19840125;4
IYPEN;19840126;2
IYPEN;19840127;0
IYPEN;19840128;4
IYPEN;19840129;1
IYPEN;19840130;0
IYPEN;19840131;3
IYPEN;19840201;3
IYPEN;19840202;72
IYPEN;19840203;10
IYPEN;19840204;0
IYPEN;19840205;0
IYPEN;19840206;0
IYPEN;19840207;6
IYPEN;19840208;13
IYPEN;19840209;12
