 

stn;time;rzz150mx
SOG;201510;1.5
SOG;201511;0.2
SOG;201512;0.1
SOG;201601;0.7
SOG;201602;1.0
SOG;201603;2.4
SOG;201604;4.7
SOG;201605;3.6
SOG;201606;10.5
SOG;201607;18.0
SOG;201608;6.4
SOG;201609;1.2
SOG;201610;2.4
SOG;201611;1.1
SOG;201612;0.1
SOG;201701;0.5
SOG;201702;1.0
SOG;201703;1.0
SOG;201704;1.2
SOG;201705;1.6
SOG;201706;10.6
SOG;201707;10.9
SOG;201708;13.4
SOG;201709;3.4
SOG;201710;1.3
SOG;201711;1.2
SOG;201712;1.8
SOG;201801;1.9
SOG;201802;0.4
SOG;201803;0.9
SOG;201804;1.7
SOG;201805;2.2
SOG;201806;3.6
SOG;201807;8.2
SOG;201808;15.5
SOG;201809;4.8
SOG;201810;3.0
SOG;201811;1.3
