 

stn;time;hns000mx
PFN;197201;4
PFN;197202;13
PFN;197203;6
PFN;197204;6
PFN;197205;0
PFN;197206;0
PFN;197207;0
PFN;197208;0
PFN;197209;0
PFN;197210;4
PFN;197211;5
PFN;197212;13
PFN;197301;10
PFN;197302;13
PFN;197303;11
PFN;197304;15
PFN;197305;0
PFN;197306;0
PFN;197307;0
PFN;197308;0
PFN;197309;0
PFN;197310;0
PFN;197311;8
PFN;197312;7
PFN;197401;1
PFN;197402;10
PFN;197403;10
PFN;197404;5
PFN;197405;0
PFN;197406;0
PFN;197407;0
PFN;197408;0
PFN;197409;0
PFN;197410;11
PFN;197411;9
PFN;197412;9
PFN;197501;2
PFN;197502;6
PFN;197503;15
PFN;197504;15
PFN;197505;0
PFN;197506;0
PFN;197507;0
PFN;197508;0
PFN;197509;0
PFN;197510;0
PFN;197511;13
PFN;197512;4
PFN;197601;11
PFN;197602;8
PFN;197603;8
PFN;197604;16
PFN;197605;0
PFN;197606;0
PFN;197607;0
PFN;197608;0
PFN;197609;0
PFN;197610;0
PFN;197611;5
PFN;197612;24
PFN;197701;24
PFN;197702;6
PFN;197703;25
PFN;197704;26
PFN;197705;0
PFN;197706;0
PFN;197707;0
PFN;197708;0
PFN;197709;0
PFN;197710;0
PFN;197711;10
PFN;197712;3
PFN;197801;12
PFN;197802;18
PFN;197803;23
PFN;197804;1
PFN;197805;3
PFN;197806;0
PFN;197807;0
PFN;197808;0
PFN;197809;0
PFN;197810;0
PFN;197811;12
PFN;197812;6
PFN;197901;15
PFN;197902;6
PFN;197903;12
PFN;197904;8
PFN;197905;15
PFN;197906;0
PFN;197907;0
PFN;197908;0
PFN;197909;0
PFN;197910;0
PFN;197911;17
PFN;197912;33
PFN;198001;7
PFN;198002;5
PFN;198003;5
PFN;198004;9
PFN;198005;0
PFN;198006;0
PFN;198007;0
PFN;198008;0
PFN;198009;0
PFN;198010;0
PFN;198011;14
PFN;198012;8
PFN;198101;17
PFN;198102;7
PFN;198103;20
PFN;198104;8
PFN;198105;0
PFN;198106;0
PFN;198107;0
PFN;198108;0
PFN;198109;0
PFN;198110;6
PFN;198111;12
PFN;198112;14
PFN;198201;6
PFN;198202;12
PFN;198203;8
PFN;198204;4
PFN;198205;0
PFN;198206;0
PFN;198207;0
PFN;198208;0
PFN;198209;0
PFN;198210;0
PFN;198211;2
PFN;198212;7
PFN;198301;11
PFN;198302;10
PFN;198303;11
PFN;198304;14
PFN;198305;0
PFN;198306;0
PFN;198307;0
PFN;198308;0
PFN;198309;0
PFN;198310;0
PFN;198311;0
PFN;198312;4
PFN;198401;11
PFN;198402;10
PFN;198403;12
PFN;198404;10
PFN;198405;0
PFN;198406;0
PFN;198407;0
PFN;198408;0
PFN;198409;0
PFN;198410;0
PFN;198411;3
PFN;198412;14
PFN;198501;22
PFN;198502;19
PFN;198503;12
PFN;198504;5
PFN;198505;0
PFN;198506;0
PFN;198507;0
PFN;198508;0
PFN;198509;0
PFN;198510;0
PFN;198511;13
PFN;198512;2
PFN;198601;16
PFN;198602;7
PFN;198603;4
PFN;198604;5
PFN;198605;0
PFN;198606;0
PFN;198607;0
PFN;198608;0
PFN;198609;0
PFN;198610;0
PFN;198611;3
PFN;198612;10
PFN;198701;6
PFN;198702;10
PFN;198703;20
PFN;198704;3
PFN;198705;2
PFN;198706;0
PFN;198707;0
PFN;198708;0
PFN;198709;0
PFN;198710;0
PFN;198711;4
PFN;198712;7
PFN;198801;13
PFN;198802;21
PFN;198803;15
PFN;198804;0
PFN;198805;0
PFN;198806;0
PFN;198807;0
PFN;198808;0
PFN;198809;0
PFN;198810;0
PFN;198811;8
PFN;198812;8
PFN;198901;12
PFN;198902;7
PFN;198903;2
PFN;198904;5
PFN;198905;0
PFN;198906;0
PFN;198907;0
PFN;198908;0
PFN;198909;0
PFN;198910;0
PFN;198911;0
PFN;198912;0
