 

stn;time;rhh150mx
DEM;201209;12.6
DEM;201210;15.0
DEM;201211;4.1
DEM;201212;4.6
DEM;201301;2.2
DEM;201302;3.1
DEM;201303;2.3
DEM;201304;4.6
DEM;201305;3.4
DEM;201306;17.1
DEM;201307;18.8
DEM;201308;10.3
DEM;201309;7.6
DEM;201310;5.8
DEM;201311;3.8
DEM;201312;6.9
DEM;201401;3.9
DEM;201402;3.7
DEM;201403;2.6
DEM;201404;6.7
DEM;201405;11.1
DEM;201406;8.4
DEM;201407;16.4
DEM;201408;12.1
DEM;201409;6.6
DEM;201410;5.7
DEM;201411;3.4
DEM;201412;2.1
DEM;201501;3.0
DEM;201502;2.1
DEM;201503;3.8
DEM;201504;13.0
DEM;201505;5.7
DEM;201506;16.4
DEM;201507;6.4
DEM;201508;15.2
DEM;201509;5.2
DEM;201510;4.4
DEM;201511;8.8
DEM;201512;1.4
DEM;201601;5.0
DEM;201602;4.3
DEM;201603;1.8
DEM;201604;4.7
DEM;201605;7.8
DEM;201606;9.6
DEM;201607;4.3
DEM;201608;14.7
DEM;201609;3.5
DEM;201610;4.3
DEM;201611;3.1
DEM;201612;0.5
DEM;201701;2.3
DEM;201702;3.3
DEM;201703;2.7
DEM;201704;2.4
DEM;201705;5.5
DEM;201706;7.5
DEM;201707;15.7
DEM;201708;3.1
DEM;201709;2.8
DEM;201710;3.1
DEM;201711;7.1
DEM;201712;7.7
DEM;201801;3.9
DEM;201802;2.6
DEM;201803;3.1
DEM;201804;3.2
DEM;201805;8.3
DEM;201806;7.9
DEM;201807;16.5
DEM;201808;12.9
DEM;201809;3.7
DEM;201810;2.5
DEM;201811;3.2
DEM;201812;3.8
DEM;201901;2.1
DEM;201902;4.1
DEM;201903;3.3
DEM;201904;3.0
DEM;201905;11.4
DEM;201906;7.5
DEM;201907;19.8
DEM;201908;27.5
DEM;201909;4.0
DEM;201910;5.1
DEM;201911;3.4
DEM;201912;1.9
DEM;202001;2.1
DEM;202002;8.8
DEM;202003;2.1
DEM;202004;1.9
DEM;202005;12.7
DEM;202006;13.7
DEM;202007;7.5
DEM;202008;8.0
DEM;202009;2.3
DEM;202010;6.7
DEM;202011;1.4
DEM;202012;1.9
DEM;202101;3.7
DEM;202102;1.6
DEM;202103;3.6
