 

stn;time;brefard0
DEM;20050601;0
DEM;20050602;0
DEM;20050603;52
DEM;20050604;0
DEM;20050605;0
DEM;20050606;0
DEM;20050607;0
DEM;20050608;0
DEM;20050609;0
DEM;20050610;0
DEM;20050611;0
DEM;20050612;86
DEM;20050613;220
DEM;20050614;0
DEM;20050615;0
DEM;20050616;0
DEM;20050617;0
DEM;20050618;0
DEM;20050619;0
DEM;20050620;0
DEM;20050621;0
DEM;20050622;1
DEM;20050623;7
DEM;20050624;93
DEM;20050625;147
DEM;20050626;1
DEM;20050627;0
DEM;20050628;317
DEM;20050629;354
DEM;20050630;0
DEM;20050701;0
DEM;20050702;0
DEM;20050703;0
DEM;20050704;131
DEM;20050705;2
DEM;20050706;0
DEM;20050707;0
DEM;20050708;0
DEM;20050709;0
DEM;20050710;27
DEM;20050711;8
DEM;20050712;226
DEM;20050713;0
DEM;20050714;0
DEM;20050715;0
DEM;20050716;123
DEM;20050717;11
DEM;20050718;337
DEM;20050719;9
DEM;20050720;0
DEM;20050721;0
DEM;20050722;0
DEM;20050723;0
DEM;20050724;1
DEM;20050725;69
DEM;20050726;0
DEM;20050727;0
DEM;20050728;118
DEM;20050729;298
DEM;20050730;0
DEM;20050731;0
DEM;20050801;0
DEM;20050802;0
DEM;20050803;0
DEM;20050804;0
DEM;20050805;0
DEM;20050806;0
DEM;20050807;1
DEM;20050808;0
DEM;20050809;0
DEM;20050810;0
DEM;20050811;0
DEM;20050812;1
DEM;20050813;0
DEM;20050814;6
DEM;20050815;0
DEM;20050816;0
DEM;20050817;0
DEM;20050818;80
DEM;20050819;15
DEM;20050820;0
DEM;20050821;0
DEM;20050822;0
DEM;20050823;0
DEM;20050824;0
DEM;20050825;0
DEM;20050826;0
DEM;20050827;0
DEM;20050828;0
DEM;20050829;0
DEM;20050830;0
DEM;20050831;0
DEM;20050901;3
DEM;20050902;0
DEM;20050903;0
DEM;20050904;0
DEM;20050905;157
DEM;20050906;0
DEM;20050907;0
DEM;20050908;0
DEM;20050909;15
DEM;20050910;6
DEM;20050911;0
DEM;20050912;0
DEM;20050913;0
DEM;20050914;0
DEM;20050915;0
DEM;20050916;0
DEM;20050917;0
DEM;20050918;0
DEM;20050919;0
DEM;20050920;0
DEM;20050921;0
DEM;20050922;0
DEM;20050923;0
DEM;20050924;0
DEM;20050925;37
DEM;20050926;0
DEM;20050927;0
DEM;20050928;0
DEM;20050929;0
DEM;20050930;0
DEM;20051001;0
DEM;20051002;0
DEM;20051003;0
DEM;20051004;0
DEM;20051005;0
DEM;20051006;0
DEM;20051007;0
DEM;20051008;0
DEM;20051009;0
DEM;20051010;0
DEM;20051011;0
DEM;20051012;0
DEM;20051013;0
DEM;20051014;0
DEM;20051015;0
DEM;20051016;0
DEM;20051017;0
DEM;20051018;0
DEM;20051019;0
DEM;20051020;0
DEM;20051021;0
DEM;20051022;16
DEM;20051023;0
DEM;20051024;0
DEM;20051025;0
DEM;20051026;0
DEM;20051027;0
DEM;20051028;0
DEM;20051029;0
DEM;20051030;0
DEM;20051031;0
DEM;20051101;0
DEM;20051102;0
DEM;20051103;0
DEM;20051104;0
DEM;20051105;0
DEM;20051106;0
DEM;20051107;0
DEM;20051108;0
DEM;20051109;0
DEM;20051110;0
DEM;20051111;0
DEM;20051112;0
DEM;20051113;0
DEM;20051114;0
DEM;20051115;0
DEM;20051116;0
DEM;20051117;0
DEM;20051118;0
DEM;20051119;0
DEM;20051120;0
DEM;20051121;0
DEM;20051122;0
DEM;20051123;0
DEM;20051124;0
DEM;20051125;0
DEM;20051126;0
DEM;20051127;0
DEM;20051128;0
DEM;20051129;0
DEM;20051130;0
DEM;20051201;0
DEM;20051202;0
DEM;20051203;0
DEM;20051204;0
DEM;20051205;0
DEM;20051206;0
DEM;20051207;0
DEM;20051208;0
DEM;20051209;0
DEM;20051210;0
DEM;20051211;0
DEM;20051212;0
DEM;20051213;0
DEM;20051214;0
DEM;20051215;0
DEM;20051216;0
DEM;20051217;0
DEM;20051218;0
DEM;20051219;0
DEM;20051220;0
DEM;20051221;0
DEM;20051222;0
DEM;20051223;0
DEM;20051224;0
DEM;20051225;0
DEM;20051226;0
DEM;20051227;0
DEM;20051228;0
DEM;20051229;0
DEM;20051230;0
DEM;20051231;0
DEM;20060101;0
DEM;20060102;0
DEM;20060103;0
DEM;20060104;0
DEM;20060105;0
DEM;20060106;0
DEM;20060107;0
DEM;20060108;0
DEM;20060109;0
DEM;20060110;0
DEM;20060111;0
DEM;20060112;0
DEM;20060113;0
DEM;20060114;0
DEM;20060115;0
DEM;20060116;0
DEM;20060117;0
DEM;20060118;0
DEM;20060119;0
DEM;20060120;0
DEM;20060121;0
DEM;20060122;0
DEM;20060123;0
DEM;20060124;0
DEM;20060125;0
DEM;20060126;0
DEM;20060127;0
DEM;20060128;0
DEM;20060129;0
DEM;20060130;0
DEM;20060131;0
DEM;20060201;0
DEM;20060202;0
DEM;20060203;0
DEM;20060204;0
DEM;20060205;0
DEM;20060206;0
DEM;20060207;0
DEM;20060208;0
DEM;20060209;0
DEM;20060210;0
DEM;20060211;0
DEM;20060212;0
DEM;20060213;0
DEM;20060214;0
DEM;20060215;0
DEM;20060216;12
DEM;20060217;0
DEM;20060218;0
DEM;20060219;0
DEM;20060220;0
DEM;20060221;1
DEM;20060222;0
DEM;20060223;0
DEM;20060224;0
DEM;20060225;0
DEM;20060226;0
DEM;20060227;0
DEM;20060228;0
DEM;20060301;0
DEM;20060302;0
DEM;20060303;0
DEM;20060304;0
DEM;20060305;0
DEM;20060306;0
DEM;20060307;0
DEM;20060308;0
DEM;20060309;0
DEM;20060310;0
DEM;20060311;0
DEM;20060312;0
DEM;20060313;0
DEM;20060314;0
DEM;20060315;0
DEM;20060316;0
DEM;20060317;0
DEM;20060318;0
DEM;20060319;0
DEM;20060320;0
DEM;20060321;0
DEM;20060322;0
DEM;20060323;0
DEM;20060324;1
DEM;20060325;0
DEM;20060326;0
DEM;20060327;1
DEM;20060328;0
DEM;20060329;0
DEM;20060330;0
DEM;20060331;0
DEM;20060401;2
DEM;20060402;1
DEM;20060403;0
DEM;20060404;0
DEM;20060405;0
DEM;20060406;0
DEM;20060407;0
DEM;20060408;0
DEM;20060409;0
DEM;20060410;0
DEM;20060411;0
DEM;20060412;0
DEM;20060413;0
DEM;20060414;0
DEM;20060415;0
DEM;20060416;0
DEM;20060417;0
DEM;20060418;0
DEM;20060419;0
DEM;20060420;0
DEM;20060421;0
DEM;20060422;14
DEM;20060423;0
DEM;20060424;0
DEM;20060425;2
DEM;20060426;87
DEM;20060427;7
DEM;20060428;0
DEM;20060429;0
DEM;20060430;0
DEM;20060501;0
DEM;20060502;0
DEM;20060503;0
DEM;20060504;0
DEM;20060505;175
DEM;20060506;119
DEM;20060507;0
DEM;20060508;1
DEM;20060509;0
DEM;20060510;0
DEM;20060511;0
DEM;20060512;31
DEM;20060513;124
DEM;20060514;1
DEM;20060515;1
DEM;20060516;22
DEM;20060517;0
DEM;20060518;0
DEM;20060519;0
DEM;20060520;0
DEM;20060521;0
DEM;20060522;0
DEM;20060523;0
DEM;20060524;0
DEM;20060525;0
DEM;20060526;0
DEM;20060527;0
DEM;20060528;0
DEM;20060529;0
DEM;20060530;8
DEM;20060531;0
DEM;20060601;0
DEM;20060602;0
DEM;20060603;0
DEM;20060604;0
DEM;20060605;0
DEM;20060606;0
DEM;20060607;0
DEM;20060608;0
DEM;20060609;0
DEM;20060610;0
DEM;20060611;0
DEM;20060612;0
DEM;20060613;0
DEM;20060614;0
DEM;20060615;0
DEM;20060616;59
DEM;20060617;123
DEM;20060618;560
DEM;20060619;291
DEM;20060620;3
DEM;20060621;2
DEM;20060622;0
DEM;20060623;0
DEM;20060624;33
DEM;20060625;838
DEM;20060626;2
DEM;20060627;114
DEM;20060628;275
DEM;20060629;109
DEM;20060630;0
DEM;20060701;0
DEM;20060702;1
DEM;20060703;0
DEM;20060704;1
DEM;20060705;603
DEM;20060706;7
DEM;20060707;14
DEM;20060708;2
DEM;20060709;0
DEM;20060710;0
DEM;20060711;2
