 

stn;time;rzz150mx
GOE;201309;3.3
GOE;201310;1.9
GOE;201311;3.1
GOE;201312;0.9
GOE;201401;0.9
GOE;201402;2.4
GOE;201403;1.1
GOE;201404;5.2
GOE;201405;3.7
GOE;201406;4.9
GOE;201407;18.1
GOE;201408;4.6
GOE;201409;3.7
GOE;201410;2.1
GOE;201411;0.7
GOE;201412;0.8
GOE;201501;1.4
GOE;201502;0.4
GOE;201503;0.9
GOE;201504;1.8
GOE;201505;3.1
GOE;201506;13.3
GOE;201507;4.8
GOE;201508;3.0
GOE;201509;2.5
GOE;201510;2.4
GOE;201511;3.7
GOE;201512;0.5
GOE;201601;1.1
GOE;201602;1.7
GOE;201603;1.2
GOE;201604;2.2
GOE;201605;3.7
GOE;201606;10.5
GOE;201607;3.8
GOE;201608;7.6
GOE;201609;1.3
