 

stn;time;rsd700y0
SIH;1961;0
SIH;1962;0
SIH;1963;0
SIH;1964;0
SIH;1965;0
SIH;1966;0
SIH;1967;0
SIH;1968;0
SIH;1969;0
SIH;1970;0
SIH;1971;0
SIH;1972;0
SIH;1973;1
SIH;1974;0
SIH;1975;0
SIH;1976;2
SIH;1977;0
SIH;1978;1
SIH;1979;0
SIH;1980;0
SIH;1981;1
SIH;1982;0
SIH;1983;0
SIH;1984;1
SIH;1985;0
SIH;1986;0
SIH;1987;0
SIH;1988;0
SIH;1989;0
SIH;1990;0
SIH;1991;1
SIH;1992;0
SIH;1993;1
SIH;1994;1
SIH;1995;0
SIH;1996;0
SIH;1997;0
SIH;1998;0
SIH;1999;0
SIH;2000;1
SIH;2001;0
SIH;2002;0
SIH;2003;0
SIH;2004;0
SIH;2005;2
SIH;2006;0
SIH;2007;1
SIH;2008;1
SIH;2009;0
SIH;2010;1
SIH;2011;1
SIH;2012;0
SIH;2013;1
SIH;2014;0
SIH;2015;0
SIH;2016;0
SIH;2017;0
SIH;2018;0
SIH;2019;0
SIH;2020;0
