 

stn;time;rti150yx
COP;1972;19721122
COP;1973;19730824
COP;1974;19740827
COP;1975;19750914
COP;1976;19760909
COP;1977;19770428
COP;1978;19780807
COP;1979;19790126
COP;1980;19801007
COP;1981;19810525
COP;1982;19820816
COP;1983;19830915
COP;1984;19840904
COP;1985;19850122
COP;1986;19860403
COP;1987;19870926
COP;1988;19881010
COP;1989;19891028
COP;1990;19900619
COP;1991;19911113
COP;1992;19921115
COP;1993;19930520
COP;1994;19940908
COP;1995;19950903
COP;1996;19960707
COP;1997;19970621
COP;1998;19981103
COP;1999;19990925
COP;2000;20000703
COP;2001;20010715
COP;2002;20020301
COP;2003;20030830
COP;2004;20040810
COP;2005;20050416
COP;2006;20060409
COP;2007;20070808
COP;2008;20080812
COP;2009;20090808
COP;2010;20100814
COP;2011;20110617
COP;2012;20120705
COP;2013;20130729
COP;2014;20141007
COP;2015;20151120
COP;2016;20161105
COP;2017;20171214
COP;2018;20180611
COP;2019;20190610
COP;2020;20200920
