 

stn;time;tre200dn
ROB;19590101;-6.0
ROB;19590102;-6.4
ROB;19590103;-7.0
ROB;19590104;-8.0
ROB;19590105;-6.0
ROB;19590106;-5.6
ROB;19590107;-5.5
ROB;19590108;-8.0
ROB;19590109;-9.5
ROB;19590110;-11.0
ROB;19590111;-11.0
ROB;19590112;-13.7
ROB;19590113;-12.5
ROB;19590114;-9.6
ROB;19590115;-5.6
ROB;19590116;-7.5
ROB;19590117;-9.3
ROB;19590118;-12.0
ROB;19590119;-8.4
ROB;19590120;-8.6
ROB;19590121;-3.0
ROB;19590122;-3.1
ROB;19590123;0.0
ROB;19590124;-2.0
ROB;19590125;-3.5
ROB;19590126;-4.5
ROB;19590127;-8.5
ROB;19590128;-8.7
ROB;19590129;-5.6
ROB;19590130;-4.0
ROB;19590131;-4.7
ROB;19590201;-7.5
ROB;19590202;-6.1
ROB;19590203;-6.4
ROB;19590204;-7.5
ROB;19590205;-2.6
ROB;19590206;-5.0
ROB;19590207;-5.0
ROB;19590208;-6.2
ROB;19590209;-7.0
ROB;19590210;-6.0
ROB;19590211;-6.4
ROB;19590212;-8.0
ROB;19590213;-9.0
ROB;19590214;-8.6
ROB;19590215;-6.7
ROB;19590216;-3.5
ROB;19590217;-2.6
ROB;19590218;-2.8
ROB;19590219;-6.0
ROB;19590220;-2.3
ROB;19590221;-0.6
ROB;19590222;5.0
ROB;19590223;-1.0
ROB;19590224;-3.1
ROB;19590225;-3.0
ROB;19590226;-2.6
ROB;19590227;-1.7
ROB;19590228;-1.5
ROB;19590301;-1.5
ROB;19590302;-1.5
ROB;19590303;-1.0
ROB;19590304;0.5
ROB;19590305;3.2
ROB;19590306;2.0
ROB;19590307;2.4
ROB;19590308;0.5
ROB;19590309;-1.4
ROB;19590310;-1.0
ROB;19590311;0.1
ROB;19590312;0.5
ROB;19590313;-0.8
ROB;19590314;2.1
ROB;19590315;-4.2
ROB;19590316;-1.8
ROB;19590317;-0.5
ROB;19590318;-1.0
ROB;19590319;-0.2
ROB;19590320;0.2
ROB;19590321;3.5
ROB;19590322;2.0
ROB;19590323;0.8
ROB;19590324;2.7
ROB;19590325;2.6
ROB;19590326;2.6
ROB;19590327;0.7
ROB;19590328;0.8
ROB;19590329;2.4
ROB;19590330;1.0
ROB;19590331;1.8
ROB;19590401;1.8
ROB;19590402;-2.0
ROB;19590403;-1.3
ROB;19590404;-0.5
ROB;19590405;0.4
ROB;19590406;0.3
ROB;19590407;4.7
ROB;19590408;-2.0
ROB;19590409;2.5
ROB;19590410;-1.8
ROB;19590411;-3.7
ROB;19590412;-1.8
ROB;19590413;-0.5
ROB;19590414;1.3
ROB;19590415;2.1
ROB;19590416;5.5
ROB;19590417;2.9
ROB;19590418;2.0
ROB;19590419;2.1
ROB;19590420;3.2
ROB;19590421;-2.4
ROB;19590422;-3.8
ROB;19590423;-5.0
ROB;19590424;-3.2
ROB;19590425;-1.5
ROB;19590426;0.5
ROB;19590427;3.5
ROB;19590428;4.1
ROB;19590429;3.7
ROB;19590430;1.5
ROB;19590501;4.5
ROB;19590502;6.5
ROB;19590503;0.2
ROB;19590504;-2.5
ROB;19590505;-1.3
ROB;19590506;1.5
ROB;19590507;4.4
ROB;19590508;4.6
ROB;19590509;7.5
ROB;19590510;7.6
ROB;19590511;3.4
ROB;19590512;6.5
ROB;19590513;3.1
ROB;19590514;2.0
ROB;19590515;3.5
ROB;19590516;1.0
ROB;19590517;5.3
ROB;19590518;3.1
ROB;19590519;5.0
ROB;19590520;3.7
ROB;19590521;6.0
ROB;19590522;7.3
ROB;19590523;7.6
ROB;19590524;8.0
ROB;19590525;7.1
ROB;19590526;7.7
ROB;19590527;4.6
ROB;19590528;3.5
ROB;19590529;4.5
ROB;19590530;3.7
ROB;19590531;2.6
ROB;19590601;3.6
ROB;19590602;8.0
ROB;19590603;3.2
ROB;19590604;5.5
ROB;19590605;10.3
ROB;19590606;9.6
ROB;19590607;11.0
ROB;19590608;7.4
ROB;19590609;10.3
ROB;19590610;7.0
ROB;19590611;8.0
ROB;19590612;7.6
ROB;19590613;6.5
ROB;19590614;8.0
ROB;19590615;4.7
ROB;19590616;5.8
ROB;19590617;10.2
ROB;19590618;10.5
ROB;19590619;6.6
ROB;19590620;10.0
ROB;19590621;11.5
ROB;19590622;10.0
ROB;19590623;9.0
ROB;19590624;9.5
ROB;19590625;9.6
ROB;19590626;9.5
ROB;19590627;11.5
ROB;19590628;7.6
ROB;19590629;7.3
ROB;19590630;9.5
ROB;19590701;11.0
ROB;19590702;13.0
ROB;19590703;7.8
ROB;19590704;13.0
ROB;19590705;10.0
ROB;19590706;10.0
ROB;19590707;11.0
ROB;19590708;11.5
ROB;19590709;13.7
ROB;19590710;16.4
ROB;19590711;15.0
ROB;19590712;14.0
ROB;19590713;10.5
ROB;19590714;12.0
ROB;19590715;12.6
ROB;19590716;16.0
ROB;19590717;11.5
ROB;19590718;6.5
ROB;19590719;6.5
ROB;19590720;12.3
ROB;19590721;16.0
ROB;19590722;7.3
ROB;19590723;9.4
ROB;19590724;11.0
ROB;19590725;10.7
ROB;19590726;12.0
ROB;19590727;9.0
ROB;19590728;9.0
ROB;19590729;10.0
ROB;19590730;10.4
ROB;19590731;8.0
ROB;19590801;7.8
ROB;19590802;4.0
ROB;19590803;4.5
ROB;19590804;5.1
ROB;19590805;5.8
ROB;19590806;11.0
ROB;19590807;7.5
ROB;19590808;12.5
ROB;19590809;11.8
ROB;19590810;12.3
ROB;19590811;7.6
ROB;19590812;9.2
ROB;19590813;12.2
ROB;19590814;7.6
ROB;19590815;11.5
