 

stn;time;rre150y0
ZHBID;1983;939.0
ZHBID;1984;928.5
ZHBID;1985;679.5
ZHBID;1986;1234.0
ZHBID;1987;1240.5
ZHBID;1988;1143.5
ZHBID;1989;828.0
ZHBID;1990;1072.5
ZHBID;1991;869.8
ZHBID;1992;1060.4
ZHBID;1993;951.0
ZHBID;1994;1094.5
ZHBID;1995;1203.5
ZHBID;1996;936.6
ZHBID;1997;867.3
ZHBID;1998;949.0
ZHBID;1999;1314.0
ZHBID;2000;1012.1
ZHBID;2001;1324.8
ZHBID;2002;916.2
ZHBID;2003;775.1
ZHBID;2004;1136.3
ZHBID;2005;1169.9
ZHBID;2006;1214.2
ZHBID;2007;1234.9
ZHBID;2008;1071.9
ZHBID;2009;1009.8
ZHBID;2010;1031.6
ZHBID;2011;933.8
ZHBID;2012;1285.7
ZHBID;2013;1101.4
ZHBID;2014;1068.7
ZHBID;2015;846.2
ZHBID;2016;1199.0
ZHBID;2017;1001.7
ZHBID;2018;787.0
ZHBID;2019;957.0
