 

stn;time;tnd00xy0
OTN;1959;5
OTN;1960;17
OTN;1961;12
OTN;1962;20
OTN;1963;43
OTN;1964;24
OTN;1965;12
OTN;1966;14
OTN;1967;19
OTN;1968;19
OTN;1969;39
OTN;1970;25
OTN;1971;32
OTN;1972;17
OTN;1973;21
OTN;1974;2
OTN;1975;15
OTN;1976;27
OTN;1977;15
OTN;1978;24
OTN;1979;16
OTN;1980;28
OTN;1981;22
OTN;1982;13
OTN;1983;22
OTN;1984;14
OTN;1985;39
OTN;1986;30
