 

stn;time;fu3010m1
IYTOH;201212;76.7
IYTOH;201301;89.6
IYTOH;201302;80.6
IYTOH;201303;78.1
IYTOH;201304;71.3
IYTOH;201305;68.8
IYTOH;201306;63.0
IYTOH;201307;88.2
IYTOH;201308;61.2
IYTOH;201309;59.8
IYTOH;201310;120.6
IYTOH;201311;84.2
IYTOH;201312;81.0
IYTOH;201401;89.3
IYTOH;201402;88.2
IYTOH;201403;73.1
IYTOH;201404;56.5
IYTOH;201405;84.2
IYTOH;201406;69.1
IYTOH;201407;77.4
IYTOH;201408;96.8
IYTOH;201409;57.6
IYTOH;201410;91.8
IYTOH;201411;93.2
IYTOH;201412;80.3
IYTOH;201501;84.2
IYTOH;201502;105.1
IYTOH;201503;87.5
IYTOH;201504;68.4
IYTOH;201505;73.1
IYTOH;201506;88.6
IYTOH;201507;66.2
IYTOH;201508;61.6
IYTOH;201509;105.8
IYTOH;201510;57.6
IYTOH;201511;76.3
IYTOH;201512;60.8
IYTOH;201601;75.6
IYTOH;201602;76.7
IYTOH;201603;82.8
IYTOH;201604;89.3
IYTOH;201605;61.9
IYTOH;201606;111.2
IYTOH;201607;68.8
IYTOH;201608;72.7
IYTOH;201609;63.0
IYTOH;201610;93.6
IYTOH;201611;72.4
