 

stn;time;rre003mx
SCU;190010;7.0
SCU;190011;25.0
SCU;190012;35.0
SCU;190101;12.0
SCU;190102;18.2
SCU;190103;30.5
SCU;190104;27.1
SCU;190105;33.4
SCU;190106;67.1
SCU;190107;35.0
SCU;190108;32.1
SCU;190109;50.2
SCU;190110;26.0
SCU;190111;14.8
SCU;190112;17.3
SCU;190201;38.4
SCU;190202;14.2
SCU;190203;34.5
SCU;190204;10.8
SCU;190205;27.8
SCU;190206;38.8
SCU;190207;33.5
SCU;190208;25.9
SCU;190209;40.0
SCU;190210;13.4
SCU;190211;3.8
SCU;190212;54.8
SCU;190301;26.8
SCU;190302;8.5
SCU;190303;5.4
SCU;190304;15.1
SCU;190305;17.0
SCU;190306;40.0
SCU;190307;51.1
SCU;190308;39.8
SCU;190309;32.4
SCU;190310;30.2
SCU;190311;24.4
SCU;190312;15.7
SCU;190401;7.8
SCU;190402;29.6
SCU;190403;13.9
SCU;190404;24.4
SCU;190405;27.8
SCU;190406;18.8
SCU;190407;31.4
SCU;190408;19.5
SCU;190409;21.2
SCU;190410;14.1
SCU;190411;28.6
SCU;190412;22.8
SCU;190501;30.1
SCU;190502;21.9
SCU;190503;12.6
SCU;190504;33.2
SCU;190505;29.5
SCU;190506;12.5
SCU;190507;33.7
SCU;190508;48.2
SCU;190509;33.7
SCU;190510;11.2
SCU;190511;32.8
SCU;190512;15.4
SCU;190601;25.2
SCU;190602;23.0
SCU;190603;32.8
SCU;190604;14.0
SCU;190605;21.0
SCU;190606;9.9
SCU;190607;24.7
SCU;190608;14.9
SCU;190609;20.0
SCU;190610;10.4
SCU;190611;53.1
SCU;190612;18.2
SCU;190701;18.0
SCU;190702;13.4
SCU;190703;68.8
SCU;190704;12.6
SCU;190705;14.5
SCU;190706;50.5
SCU;190707;11.7
SCU;190708;34.3
SCU;190709;8.8
SCU;190710;24.7
SCU;190711;7.7
SCU;190712;28.6
SCU;190801;13.5
SCU;190802;35.8
SCU;190803;10.0
SCU;190804;25.0
SCU;190805;30.1
SCU;190806;57.3
SCU;190807;51.5
SCU;190808;73.5
SCU;190809;54.0
SCU;190810;3.2
SCU;190811;36.2
SCU;190812;15.7
SCU;190901;4.4
SCU;190902;14.3
SCU;190903;15.8
SCU;190904;41.3
SCU;190905;18.9
SCU;190906;26.3
SCU;190907;46.6
SCU;190908;34.4
SCU;190909;8.6
SCU;190910;17.9
SCU;190911;12.1
SCU;190912;15.5
SCU;191001;97.5
SCU;191002;22.1
SCU;191003;4.9
SCU;191004;13.1
SCU;191005;40.3
SCU;191006;45.0
SCU;191007;23.6
SCU;191008;39.7
SCU;191009;35.0
SCU;191010;5.4
SCU;191011;23.4
SCU;191012;16.5
SCU;191101;6.4
SCU;191102;44.6
SCU;191103;22.0
SCU;191104;18.1
SCU;191105;18.1
SCU;191106;76.9
SCU;191107;7.5
SCU;191108;65.1
SCU;191109;51.1
SCU;191110;37.7
SCU;191111;33.1
