 

stn;time;hns000mx
FIL;201112;38
FIL;201201;36
FIL;201202;14
FIL;201203;7
FIL;201204;2
FIL;201205;0
FIL;201206;0
FIL;201207;0
FIL;201208;0
FIL;201209;0
FIL;201210;6
FIL;201211;11
FIL;201212;20
FIL;201301;9
FIL;201302;8
FIL;201303;15
FIL;201304;29
FIL;201305;1
FIL;201306;0
FIL;201307;0
FIL;201308;0
FIL;201309;0
FIL;201310;20
FIL;201311;16
FIL;201312;8
FIL;201401;22
FIL;201402;25
FIL;201403;11
FIL;201404;3
FIL;201405;0
FIL;201406;0
FIL;201407;0
FIL;201408;0
FIL;201409;0
FIL;201410;17
FIL;201411;26
FIL;201412;5
FIL;201501;10
FIL;201502;10
FIL;201503;0
FIL;201504;2
FIL;201505;0
FIL;201506;0
FIL;201507;0
