 

stn;time;hns000mx
SRN;201509;0
SRN;201510;0
SRN;201511;4
SRN;201512;0
SRN;201601;10
SRN;201602;1
SRN;201603;8
SRN;201604;1
SRN;201605;0
SRN;201606;0
SRN;201607;0
SRN;201608;0
SRN;201609;0
SRN;201610;0
SRN;201611;0
SRN;201612;1
SRN;201701;10
SRN;201702;2
SRN;201703;-
SRN;201704;10
SRN;201705;0
SRN;201706;0
SRN;201707;0
SRN;201708;0
SRN;201709;0
SRN;201710;0
SRN;201711;2
SRN;201712;7
SRN;201801;1
SRN;201802;7
SRN;201803;8
SRN;201804;0
SRN;201805;0
SRN;201806;0
SRN;201807;0
SRN;201808;0
SRN;201809;0
SRN;201810;0
SRN;201811;0
SRN;201812;2
SRN;201901;10
SRN;201902;8
SRN;201903;0
SRN;201904;8
SRN;201905;0
SRN;201906;0
SRN;201907;0
SRN;201908;0
SRN;201909;0
SRN;201910;0
SRN;201911;0
SRN;201912;0
SRN;202001;0
SRN;202002;2
SRN;202003;0
SRN;202004;0
SRN;202005;0
SRN;202006;0
SRN;202007;0
SRN;202008;0
SRN;202009;0
SRN;202010;0
SRN;202011;1
SRN;202012;5
SRN;202101;8
SRN;202102;5
SRN;202103;1
