 

stn;time;hns000d0
VIO;19601231;0
VIO;19610101;0
VIO;19610102;0
VIO;19610103;0
VIO;19610104;0
VIO;19610105;0
VIO;19610106;0
VIO;19610107;0
VIO;19610108;0
VIO;19610109;0
VIO;19610110;0
VIO;19610111;0
VIO;19610112;0
VIO;19610113;0
VIO;19610114;0
VIO;19610115;0
VIO;19610116;0
VIO;19610117;0
VIO;19610118;0
VIO;19610119;0
VIO;19610120;0
VIO;19610121;0
VIO;19610122;0
VIO;19610123;0
VIO;19610124;0
VIO;19610125;0
VIO;19610126;0
VIO;19610127;0
VIO;19610128;0
VIO;19610129;0
VIO;19610130;0
VIO;19610131;0
VIO;19610201;0
VIO;19610202;0
VIO;19610203;0
VIO;19610204;0
VIO;19610205;0
VIO;19610206;0
VIO;19610207;0
VIO;19610208;0
VIO;19610209;0
VIO;19610210;0
VIO;19610211;0
VIO;19610212;0
VIO;19610213;0
VIO;19610214;0
VIO;19610215;0
VIO;19610216;0
VIO;19610217;0
VIO;19610218;0
VIO;19610219;0
VIO;19610220;0
VIO;19610221;0
VIO;19610222;0
VIO;19610223;0
VIO;19610224;0
VIO;19610225;0
VIO;19610226;0
VIO;19610227;0
VIO;19610228;0
VIO;19610301;0
VIO;19610302;0
VIO;19610303;0
VIO;19610304;0
VIO;19610305;0
VIO;19610306;0
VIO;19610307;0
VIO;19610308;0
VIO;19610309;0
VIO;19610310;0
VIO;19610311;0
VIO;19610312;0
VIO;19610313;0
VIO;19610314;0
VIO;19610315;0
VIO;19610316;0
VIO;19610317;0
VIO;19610318;0
VIO;19610319;0
VIO;19610320;0
VIO;19610321;0
VIO;19610322;0
VIO;19610323;0
VIO;19610324;0
VIO;19610325;0
VIO;19610326;0
VIO;19610327;0
VIO;19610328;0
VIO;19610329;0
VIO;19610330;0
VIO;19610331;0
VIO;19610401;0
VIO;19610402;0
VIO;19610403;0
VIO;19610404;0
VIO;19610405;0
VIO;19610406;0
VIO;19610407;0
VIO;19610408;0
VIO;19610409;0
VIO;19610410;0
VIO;19610411;0
VIO;19610412;0
VIO;19610413;0
VIO;19610414;0
VIO;19610415;0
VIO;19610416;0
VIO;19610417;0
VIO;19610418;0
VIO;19610419;0
VIO;19610420;0
VIO;19610421;0
VIO;19610422;0
VIO;19610423;0
VIO;19610424;0
VIO;19610425;0
VIO;19610426;0
VIO;19610427;0
VIO;19610428;0
VIO;19610429;0
VIO;19610430;0
VIO;19610501;0
VIO;19610502;0
VIO;19610503;0
VIO;19610504;0
VIO;19610505;0
VIO;19610506;0
VIO;19610507;0
VIO;19610508;0
VIO;19610509;0
VIO;19610510;0
VIO;19610511;0
VIO;19610512;0
VIO;19610513;0
VIO;19610514;0
VIO;19610515;0
VIO;19610516;0
VIO;19610517;0
VIO;19610518;0
VIO;19610519;0
VIO;19610520;0
VIO;19610521;0
VIO;19610522;0
VIO;19610523;0
VIO;19610524;0
VIO;19610525;0
VIO;19610526;0
VIO;19610527;0
VIO;19610528;0
VIO;19610529;0
