 

stn;time;rsd300y0
ENT;1883;7
ENT;1884;5
ENT;1885;6
ENT;1886;7
ENT;1887;5
ENT;1888;5
ENT;1889;7
ENT;1890;7
ENT;1891;5
ENT;1892;4
ENT;1893;3
ENT;1894;5
ENT;1895;5
ENT;1896;13
ENT;1897;10
ENT;1898;9
ENT;1899;4
ENT;1900;4
ENT;1901;6
ENT;1902;3
ENT;1903;6
ENT;1904;4
ENT;1905;5
ENT;1906;6
ENT;1907;9
ENT;1908;6
ENT;1909;6
ENT;1910;7
ENT;1911;2
ENT;1912;4
ENT;1913;2
ENT;1914;5
ENT;1915;4
ENT;1916;2
ENT;1917;6
ENT;1918;4
ENT;1919;5
ENT;1920;1
ENT;1921;1
ENT;1922;6
ENT;1923;5
ENT;1924;5
ENT;1925;3
ENT;1926;4
ENT;1927;12
ENT;1928;5
ENT;1929;2
ENT;1930;6
ENT;1931;6
ENT;1932;5
ENT;1933;1
ENT;1934;3
ENT;1935;2
ENT;1936;5
ENT;1937;7
ENT;1938;7
ENT;1939;7
ENT;1940;13
ENT;1941;4
ENT;1942;7
ENT;1943;1
ENT;1944;10
ENT;1945;6
ENT;1946;11
ENT;1947;4
ENT;1948;5
ENT;1949;2
ENT;1950;6
ENT;1951;9
ENT;1952;6
ENT;1953;4
ENT;1954;6
ENT;1955;6
ENT;1956;8
ENT;1957;6
ENT;1958;12
ENT;1959;5
ENT;1960;8
ENT;1961;3
ENT;1962;7
ENT;1963;5
ENT;1964;5
ENT;1965;7
ENT;1966;7
ENT;1967;5
ENT;1968;5
ENT;1969;4
ENT;1970;8
ENT;1971;8
ENT;1972;6
ENT;1973;8
ENT;1974;6
ENT;1975;9
ENT;1976;6
ENT;1977;7
ENT;1978;5
ENT;1979;11
ENT;1980;8
ENT;1981;7
ENT;1982;7
ENT;1983;7
ENT;1984;6
ENT;1985;5
ENT;1986;11
ENT;1987;3
ENT;1988;4
ENT;1989;4
ENT;1990;7
ENT;1991;5
ENT;1992;10
ENT;1993;6
ENT;1994;4
ENT;1995;6
ENT;1996;6
ENT;1997;7
ENT;1998;4
ENT;1999;8
ENT;2000;6
ENT;2001;8
ENT;2002;13
ENT;2003;6
ENT;2004;8
ENT;2005;8
ENT;2006;6
ENT;2007;15
ENT;2008;8
ENT;2009;9
ENT;2010;9
ENT;2011;7
ENT;2012;8
ENT;2013;7
ENT;2014;7
ENT;2015;5
ENT;2016;5
ENT;2017;8
ENT;2018;5
ENT;2019;5
ENT;2020;6
