 

stn;time;rre150m0
DLAAC;195901;89.3
DLAAC;195902;6.8
DLAAC;195903;52.4
DLAAC;195904;25.0
DLAAC;195905;64.7
DLAAC;195906;128.3
DLAAC;195907;52.5
DLAAC;195908;94.3
DLAAC;195909;17.4
DLAAC;195910;63.4
DLAAC;195911;43.1
DLAAC;195912;66.8
DLAAC;196001;36.2
DLAAC;196002;35.3
DLAAC;196003;33.3
DLAAC;196004;41.3
DLAAC;196005;93.3
DLAAC;196006;170.8
DLAAC;196007;94.5
DLAAC;196008;173.4
DLAAC;196009;34.2
DLAAC;196010;88.5
DLAAC;196011;55.7
DLAAC;196012;56.7
DLAAC;196101;51.1
DLAAC;196102;39.6
DLAAC;196103;21.4
DLAAC;196104;62.7
DLAAC;196105;110.5
DLAAC;196106;74.9
DLAAC;196107;65.7
DLAAC;196108;101.0
DLAAC;196109;29.6
DLAAC;196110;52.4
DLAAC;196111;20.9
DLAAC;196112;58.4
DLAAC;196201;70.2
DLAAC;196202;38.6
DLAAC;196203;67.1
DLAAC;196204;25.6
DLAAC;196205;70.5
DLAAC;196206;72.8
DLAAC;196207;70.4
DLAAC;196208;86.5
DLAAC;196209;59.0
DLAAC;196210;5.1
DLAAC;196211;18.2
DLAAC;196212;49.6
DLAAC;196301;22.8
DLAAC;196302;31.6
DLAAC;196303;61.7
DLAAC;196304;71.6
DLAAC;196305;64.4
DLAAC;196306;143.1
DLAAC;196307;128.2
DLAAC;196308;127.3
DLAAC;196309;48.4
DLAAC;196310;46.1
DLAAC;196311;82.1
DLAAC;196312;1.5
DLAAC;196401;13.5
DLAAC;196402;28.8
DLAAC;196403;81.1
DLAAC;196404;30.4
DLAAC;196405;104.0
DLAAC;196406;67.1
DLAAC;196407;64.9
DLAAC;196408;129.3
DLAAC;196409;45.6
DLAAC;196410;66.7
DLAAC;196411;69.0
DLAAC;196412;20.2
DLAAC;196501;47.9
DLAAC;196502;22.2
DLAAC;196503;70.7
DLAAC;196504;80.2
DLAAC;196505;152.6
DLAAC;196506;120.1
DLAAC;196507;200.7
DLAAC;196508;67.5
DLAAC;196509;106.4
DLAAC;196510;14.0
DLAAC;196511;146.3
DLAAC;196512;108.1
DLAAC;196601;70.4
DLAAC;196602;52.4
DLAAC;196603;51.1
DLAAC;196604;73.8
DLAAC;196605;61.4
DLAAC;196606;70.9
DLAAC;196607;122.3
DLAAC;196608;160.5
DLAAC;196609;23.2
DLAAC;196610;66.2
DLAAC;196611;55.1
DLAAC;196612;88.4
DLAAC;196701;46.0
DLAAC;196702;20.7
DLAAC;196703;70.0
DLAAC;196704;26.1
DLAAC;196705;98.4
DLAAC;196706;105.8
DLAAC;196707;80.4
DLAAC;196708;73.2
DLAAC;196709;92.8
DLAAC;196710;24.6
DLAAC;196711;57.2
DLAAC;196712;37.9
DLAAC;196801;72.1
DLAAC;196802;57.5
DLAAC;196803;21.0
DLAAC;196804;64.0
DLAAC;196805;122.7
DLAAC;196806;54.9
DLAAC;196807;83.4
DLAAC;196808;154.2
DLAAC;196809;149.1
DLAAC;196810;28.3
DLAAC;196811;15.2
DLAAC;196812;25.3
DLAAC;196901;27.4
DLAAC;196902;44.2
DLAAC;196903;45.6
DLAAC;196904;51.7
DLAAC;196905;58.6
DLAAC;196906;129.7
DLAAC;196907;69.3
DLAAC;196908;146.3
DLAAC;196909;31.1
DLAAC;196910;7.8
DLAAC;196911;82.0
DLAAC;196912;85.4
DLAAC;197001;59.6
DLAAC;197002;188.2
DLAAC;197003;52.0
DLAAC;197004;102.0
DLAAC;197005;80.1
DLAAC;197006;106.3
DLAAC;197007;34.1
DLAAC;197008;85.2
DLAAC;197009;7.5
DLAAC;197010;54.8
DLAAC;197011;58.7
DLAAC;197012;23.1
DLAAC;197101;20.1
DLAAC;197102;22.5
DLAAC;197103;39.1
DLAAC;197104;28.6
DLAAC;197105;45.4
DLAAC;197106;170.6
DLAAC;197107;57.0
DLAAC;197108;73.3
DLAAC;197109;18.9
DLAAC;197110;22.7
DLAAC;197111;75.4
DLAAC;197112;25.7
DLAAC;197201;45.0
DLAAC;197202;11.0
DLAAC;197203;27.3
DLAAC;197204;68.3
DLAAC;197205;34.2
DLAAC;197206;144.5
DLAAC;197207;105.5
DLAAC;197208;52.6
DLAAC;197209;26.9
DLAAC;197210;25.6
DLAAC;197211;217.4
DLAAC;197212;19.5
DLAAC;197301;19.5
DLAAC;197302;45.9
DLAAC;197303;22.8
DLAAC;197304;56.2
DLAAC;197305;47.9
DLAAC;197306;117.3
DLAAC;197307;107.6
DLAAC;197308;79.6
DLAAC;197309;41.8
DLAAC;197310;111.6
DLAAC;197311;74.1
DLAAC;197312;29.8
DLAAC;197401;25.9
DLAAC;197402;53.5
DLAAC;197403;32.6
DLAAC;197404;19.2
DLAAC;197405;74.5
DLAAC;197406;108.6
DLAAC;197407;91.7
DLAAC;197408;112.9
DLAAC;197409;60.6
DLAAC;197410;75.5
DLAAC;197411;55.4
DLAAC;197412;60.7
DLAAC;197501;62.7
DLAAC;197502;14.5
DLAAC;197503;31.1
DLAAC;197504;48.9
DLAAC;197505;55.9
DLAAC;197506;152.0
DLAAC;197507;63.8
DLAAC;197508;190.7
DLAAC;197509;92.2
DLAAC;197510;42.9
DLAAC;197511;82.5
DLAAC;197512;10.2
DLAAC;197601;37.2
DLAAC;197602;24.4
DLAAC;197603;15.9
DLAAC;197604;42.4
DLAAC;197605;37.7
DLAAC;197606;46.7
DLAAC;197607;155.1
DLAAC;197608;17.7
DLAAC;197609;77.6
DLAAC;197610;37.8
DLAAC;197611;43.9
DLAAC;197612;82.2
DLAAC;197701;60.6
DLAAC;197702;82.1
DLAAC;197703;43.3
DLAAC;197704;113.7
DLAAC;197705;31.6
DLAAC;197706;106.4
DLAAC;197707;79.8
DLAAC;197708;87.4
DLAAC;197709;38.4
DLAAC;197710;69.3
DLAAC;197711;49.7
DLAAC;197712;51.2
DLAAC;197801;53.6
DLAAC;197802;95.4
DLAAC;197803;71.9
DLAAC;197804;57.1
DLAAC;197805;131.4
DLAAC;197806;70.8
DLAAC;197807;73.2
DLAAC;197808;152.3
DLAAC;197809;43.4
DLAAC;197810;51.1
DLAAC;197811;7.7
DLAAC;197812;80.9
DLAAC;197901;67.3
DLAAC;197902;57.2
DLAAC;197903;64.2
DLAAC;197904;72.7
DLAAC;197905;31.4
DLAAC;197906;79.0
DLAAC;197907;67.2
DLAAC;197908;68.3
DLAAC;197909;94.5
DLAAC;197910;29.8
DLAAC;197911;83.4
DLAAC;197912;61.7
DLAAC;198001;88.6
DLAAC;198002;38.1
DLAAC;198003;63.3
DLAAC;198004;48.8
DLAAC;198005;80.5
DLAAC;198006;116.9
DLAAC;198007;100.0
DLAAC;198008;70.2
DLAAC;198009;19.1
DLAAC;198010;86.7
DLAAC;198011;32.4
DLAAC;198012;29.7
DLAAC;198101;58.3
DLAAC;198102;23.8
DLAAC;198103;37.2
DLAAC;198104;16.9
DLAAC;198105;93.5
DLAAC;198106;43.0
DLAAC;198107;91.9
DLAAC;198108;37.8
DLAAC;198109;93.6
DLAAC;198110;168.6
DLAAC;198111;57.6
DLAAC;198112;144.1
DLAAC;198201;94.9
DLAAC;198202;8.1
DLAAC;198203;75.1
DLAAC;198204;10.9
DLAAC;198205;42.9
DLAAC;198206;133.4
DLAAC;198207;150.0
DLAAC;198208;91.2
DLAAC;198209;39.4
DLAAC;198210;92.6
DLAAC;198211;38.2
DLAAC;198212;97.3
DLAAC;198301;46.7
DLAAC;198302;46.1
DLAAC;198303;44.4
DLAAC;198304;82.8
DLAAC;198305;150.9
DLAAC;198306;71.7
DLAAC;198307;38.9
DLAAC;198308;89.6
