 

stn;time;rsd300y0
MER;1890;5
MER;1891;6
MER;1892;2
MER;1893;3
MER;1894;2
MER;1895;7
MER;1896;10
MER;1897;10
MER;1898;7
MER;1899;3
MER;1900;3
MER;1901;5
MER;1902;4
MER;1903;7
MER;1904;1
MER;1905;8
MER;1906;4
MER;1907;6
MER;1908;7
MER;1909;5
MER;1910;10
MER;1911;5
MER;1912;9
MER;1913;2
MER;1914;8
MER;1915;3
MER;1916;3
MER;1917;5
MER;1918;10
MER;1919;6
MER;1920;1
MER;1921;3
MER;1922;6
MER;1923;3
MER;1924;6
MER;1925;5
MER;1926;7
MER;1927;4
MER;1928;6
MER;1929;4
MER;1930;6
MER;1931;4
MER;1932;6
MER;1933;5
MER;1934;5
MER;1935;6
MER;1936;4
MER;1937;4
MER;1938;3
MER;1939;8
MER;1940;16
MER;1941;2
MER;1942;4
MER;1943;3
MER;1944;8
MER;1945;8
MER;1946;6
MER;1947;5
MER;1948;3
MER;1949;3
MER;1950;4
MER;1951;9
MER;1952;6
MER;1953;4
MER;1954;9
MER;1955;6
MER;1956;6
MER;1957;3
MER;1958;9
MER;1959;2
MER;1960;3
MER;1961;3
MER;1962;5
MER;1963;3
MER;1964;6
MER;1965;6
MER;1966;7
MER;1967;3
MER;1968;11
MER;1969;5
MER;1970;5
MER;1971;6
MER;1972;4
MER;1973;5
MER;1974;1
MER;1975;4
MER;1976;4
MER;1977;4
MER;1978;6
MER;1979;8
MER;1980;2
MER;1981;9
MER;1982;3
MER;1983;6
MER;1984;8
MER;1985;3
MER;1986;4
MER;1987;6
MER;1988;5
MER;1989;5
MER;1990;7
MER;1991;5
MER;1992;6
MER;1993;7
MER;1994;7
MER;1995;6
MER;1996;7
MER;1997;6
MER;1998;8
MER;1999;11
MER;2000;5
MER;2001;3
MER;2002;13
MER;2003;2
MER;2004;6
MER;2005;3
MER;2006;5
MER;2007;10
MER;2008;9
MER;2009;9
MER;2010;7
MER;2011;5
MER;2012;4
MER;2013;4
MER;2014;5
MER;2015;4
MER;2016;8
MER;2017;5
MER;2018;8
MER;2019;4
MER;2020;7
