 

stn;time;rsd700y0
MAC;1961;0
MAC;1962;0
MAC;1963;1
MAC;1964;0
MAC;1965;0
MAC;1966;0
MAC;1967;1
MAC;1968;0
MAC;1969;0
MAC;1970;0
MAC;1971;0
MAC;1972;0
MAC;1973;0
MAC;1974;0
MAC;1975;0
MAC;1976;1
MAC;1977;0
MAC;1978;0
MAC;1979;0
MAC;1980;0
MAC;1981;1
MAC;1982;0
MAC;1983;1
MAC;1984;0
MAC;1985;0
MAC;1986;0
MAC;1987;0
MAC;1988;0
MAC;1989;0
MAC;1990;1
MAC;1991;0
MAC;1992;0
MAC;1993;1
MAC;1994;0
MAC;1995;0
MAC;1996;0
MAC;1997;1
MAC;1998;0
MAC;1999;0
MAC;2000;0
MAC;2001;0
MAC;2002;0
MAC;2003;0
MAC;2004;0
MAC;2005;0
MAC;2006;0
MAC;2007;0
MAC;2008;0
MAC;2009;0
MAC;2010;0
MAC;2011;0
MAC;2012;0
MAC;2013;0
MAC;2014;0
MAC;2015;0
MAC;2016;0
MAC;2017;0
MAC;2018;0
MAC;2019;0
MAC;2020;0
