 

stn;time;rre150mx
LYN;193101;25.7
LYN;193102;18.6
LYN;193103;31.0
LYN;193104;14.8
LYN;193105;26.7
LYN;193106;28.8
LYN;193107;33.5
LYN;193108;24.3
LYN;193109;30.0
LYN;193110;29.2
LYN;193111;27.7
LYN;193112;19.2
LYN;193201;43.0
LYN;193202;3.0
LYN;193203;44.5
LYN;193204;16.1
LYN;193205;27.8
LYN;193206;27.5
LYN;193207;53.5
LYN;193208;16.5
LYN;193209;19.5
LYN;193210;26.4
LYN;193211;7.2
LYN;193212;11.8
LYN;193301;5.7
LYN;193302;17.8
LYN;193303;29.2
LYN;193304;15.0
LYN;193305;40.0
LYN;193306;28.2
LYN;193307;55.7
LYN;193308;34.6
LYN;193309;37.5
LYN;193310;26.4
LYN;193311;22.1
LYN;193312;5.7
LYN;193401;14.4
LYN;193402;3.1
LYN;193403;17.4
LYN;193404;13.0
LYN;193405;17.0
LYN;193406;58.5
LYN;193407;21.8
LYN;193408;30.3
LYN;193409;21.4
LYN;193410;30.6
LYN;193411;28.7
LYN;193412;38.7
LYN;193501;41.1
LYN;193502;35.4
LYN;193503;34.8
LYN;193504;27.5
LYN;193505;15.2
LYN;193506;26.7
LYN;193507;33.0
LYN;193508;35.1
LYN;193509;31.9
LYN;193510;92.5
LYN;193511;15.0
LYN;193512;30.4
LYN;193601;29.7
LYN;193602;27.5
LYN;193603;28.2
LYN;193604;27.6
LYN;193605;18.0
LYN;193606;38.0
LYN;193607;33.1
LYN;193608;19.8
LYN;193609;36.6
LYN;193610;28.5
LYN;193611;19.8
LYN;193612;62.2
LYN;193701;24.4
LYN;193702;35.8
LYN;193703;23.7
LYN;193704;20.7
LYN;193705;38.9
LYN;193706;22.0
LYN;193707;35.6
LYN;193708;19.0
LYN;193709;22.3
LYN;193710;13.4
LYN;193711;19.7
LYN;193712;25.0
LYN;193801;37.7
LYN;193802;19.5
LYN;193803;11.4
LYN;193804;12.8
LYN;193805;12.5
LYN;193806;63.2
LYN;193807;31.3
LYN;193808;54.5
LYN;193809;27.8
LYN;193810;19.5
LYN;193811;28.8
LYN;193812;18.5
LYN;193901;28.5
LYN;193902;5.5
LYN;193903;37.0
LYN;193904;16.0
LYN;193905;26.5
LYN;193906;30.3
LYN;193907;20.7
LYN;193908;24.4
LYN;193909;27.0
LYN;193910;23.6
LYN;193911;64.0
LYN;193912;17.0
LYN;194001;48.6
LYN;194002;29.7
LYN;194003;18.5
LYN;194004;41.6
LYN;194005;27.0
LYN;194006;36.8
LYN;194007;41.3
LYN;194008;21.0
LYN;194009;44.3
LYN;194010;21.9
LYN;194011;41.7
LYN;194012;32.1
LYN;194101;19.5
LYN;194102;15.2
LYN;194103;17.5
LYN;194104;13.8
LYN;194105;31.2
LYN;194106;27.0
LYN;194107;20.8
LYN;194108;31.2
LYN;194109;5.5
LYN;194110;37.5
LYN;194111;24.4
LYN;194112;18.0
LYN;194201;27.0
LYN;194202;7.5
LYN;194203;14.3
LYN;194204;27.0
LYN;194205;26.5
LYN;194206;36.8
LYN;194207;30.8
LYN;194208;27.0
LYN;194209;19.5
LYN;194210;26.1
LYN;194211;16.9
LYN;194212;20.0
LYN;194301;27.8
LYN;194302;23.2
LYN;194303;11.5
LYN;194304;41.1
LYN;194305;33.8
LYN;194306;34.1
LYN;194307;34.0
LYN;194308;22.3
LYN;194309;35.4
LYN;194310;1.1
LYN;194311;25.0
LYN;194312;15.2
LYN;194401;26.7
LYN;194402;28.2
LYN;194403;19.6
LYN;194404;13.9
LYN;194405;9.8
LYN;194406;18.5
LYN;194407;58.0
LYN;194408;34.1
LYN;194409;37.6
LYN;194410;20.0
LYN;194411;55.0
LYN;194412;32.5
LYN;194501;14.3
LYN;194502;38.0
LYN;194503;19.8
LYN;194504;23.0
LYN;194505;23.5
LYN;194506;17.0
LYN;194507;23.0
LYN;194508;27.4
LYN;194509;33.4
LYN;194510;13.7
LYN;194511;46.5
LYN;194512;30.4
LYN;194601;20.5
LYN;194602;61.0
LYN;194603;14.2
LYN;194604;1.8
LYN;194605;33.5
LYN;194606;49.6
LYN;194607;28.0
LYN;194608;36.9
LYN;194609;47.5
LYN;194610;14.2
LYN;194611;11.5
LYN;194612;21.0
LYN;194701;21.4
LYN;194702;19.5
LYN;194703;28.9
LYN;194704;12.5
LYN;194705;22.7
LYN;194706;22.6
LYN;194707;51.4
LYN;194708;24.5
LYN;194709;18.2
LYN;194710;24.7
LYN;194711;48.9
LYN;194712;18.2
LYN;194801;34.0
LYN;194802;21.2
LYN;194803;16.3
LYN;194804;21.5
LYN;194805;18.5
LYN;194806;26.0
LYN;194807;40.0
LYN;194808;46.3
LYN;194809;43.5
LYN;194810;10.5
LYN;194811;17.0
LYN;194812;19.0
LYN;194901;53.6
LYN;194902;11.6
LYN;194903;19.0
LYN;194904;14.9
LYN;194905;22.4
LYN;194906;18.6
LYN;194907;23.5
LYN;194908;21.2
LYN;194909;28.9
LYN;194910;20.5
LYN;194911;37.7
LYN;194912;26.0
LYN;195001;80.2
LYN;195002;36.8
LYN;195003;4.8
LYN;195004;19.7
LYN;195005;16.0
LYN;195006;26.2
LYN;195007;18.4
LYN;195008;42.5
LYN;195009;32.7
LYN;195010;15.5
LYN;195011;37.0
LYN;195012;22.6
LYN;195101;45.2
LYN;195102;16.5
LYN;195103;25.3
LYN;195104;20.0
LYN;195105;13.1
LYN;195106;24.3
LYN;195107;39.4
LYN;195108;33.3
LYN;195109;22.5
LYN;195110;19.2
LYN;195111;31.8
LYN;195112;17.0
LYN;195201;23.0
LYN;195202;34.0
LYN;195203;21.9
LYN;195204;20.7
LYN;195205;26.0
LYN;195206;33.2
LYN;195207;36.5
LYN;195208;31.8
LYN;195209;15.0
LYN;195210;30.7
LYN;195211;36.2
LYN;195212;22.3
LYN;195301;6.5
LYN;195302;21.0
LYN;195303;5.3
LYN;195304;20.1
LYN;195305;34.6
LYN;195306;39.2
LYN;195307;29.6
LYN;195308;35.3
LYN;195309;37.3
LYN;195310;13.6
LYN;195311;13.0
LYN;195312;20.4
LYN;195401;30.5
LYN;195402;14.3
LYN;195403;15.7
LYN;195404;30.9
LYN;195405;27.5
LYN;195406;16.5
LYN;195407;50.2
LYN;195408;60.0
LYN;195409;23.7
LYN;195410;19.3
LYN;195411;27.5
LYN;195412;57.0
LYN;195501;24.1
LYN;195502;34.6
LYN;195503;13.5
LYN;195504;14.3
LYN;195505;34.2
LYN;195506;42.3
LYN;195507;26.7
LYN;195508;55.4
LYN;195509;14.0
LYN;195510;23.5
LYN;195511;17.8
LYN;195512;17.3
LYN;195601;20.0
LYN;195602;2.5
LYN;195603;7.8
LYN;195604;25.2
LYN;195605;30.2
LYN;195606;21.3
LYN;195607;35.7
LYN;195608;47.1
LYN;195609;14.6
LYN;195610;35.8
LYN;195611;12.3
LYN;195612;6.6
LYN;195701;9.6
LYN;195702;39.0
LYN;195703;16.1
LYN;195704;8.9
LYN;195705;24.8
LYN;195706;34.5
LYN;195707;29.5
LYN;195708;36.2
LYN;195709;17.4
LYN;195710;25.5
LYN;195711;8.5
LYN;195712;11.2
LYN;195801;20.4
LYN;195802;39.0
LYN;195803;17.6
LYN;195804;15.7
LYN;195805;38.7
LYN;195806;51.5
LYN;195807;29.4
LYN;195808;31.8
LYN;195809;42.3
LYN;195810;24.0
LYN;195811;27.6
LYN;195812;15.5
LYN;195901;23.2
LYN;195902;4.0
LYN;195903;16.4
LYN;195904;24.7
LYN;195905;17.7
LYN;195906;32.5
LYN;195907;26.5
LYN;195908;24.9
LYN;195909;21.6
LYN;195910;22.2
LYN;195911;9.9
LYN;195912;30.4
LYN;196001;21.8
LYN;196002;34.3
LYN;196003;29.8
LYN;196004;8.7
LYN;196005;17.2
LYN;196006;27.5
LYN;196007;35.6
LYN;196008;56.2
LYN;196009;37.2
LYN;196010;23.0
LYN;196011;26.8
LYN;196012;11.2
LYN;196101;31.2
LYN;196102;26.8
LYN;196103;27.3
LYN;196104;21.4
LYN;196105;13.0
LYN;196106;28.0
LYN;196107;29.8
LYN;196108;20.4
LYN;196109;11.1
LYN;196110;27.8
LYN;196111;25.7
LYN;196112;31.4
LYN;196201;22.3
LYN;196202;23.6
LYN;196203;15.6
LYN;196204;18.5
LYN;196205;15.0
LYN;196206;11.5
LYN;196207;25.8
LYN;196208;30.0
LYN;196209;46.0
LYN;196210;8.4
LYN;196211;6.8
LYN;196212;44.5
LYN;196301;8.9
LYN;196302;20.0
LYN;196303;29.2
LYN;196304;8.8
LYN;196305;17.2
LYN;196306;25.0
LYN;196307;19.8
LYN;196308;31.8
LYN;196309;23.4
LYN;196310;22.1
LYN;196311;56.2
LYN;196312;3.0
LYN;196401;8.5
LYN;196402;5.4
LYN;196403;32.4
LYN;196404;31.0
LYN;196405;24.7
LYN;196406;17.9
LYN;196407;23.0
LYN;196408;48.9
LYN;196409;45.0
LYN;196410;54.9
LYN;196411;20.9
LYN;196412;19.2
LYN;196501;21.1
LYN;196502;20.9
LYN;196503;57.0
LYN;196504;22.5
LYN;196505;56.7
LYN;196506;28.7
LYN;196507;58.8
LYN;196508;32.0
LYN;196509;23.5
LYN;196510;11.6
LYN;196511;27.2
LYN;196512;30.0
LYN;196601;21.2
LYN;196602;48.2
LYN;196603;28.2
LYN;196604;24.3
LYN;196605;36.9
LYN;196606;13.0
LYN;196607;29.3
LYN;196608;24.0
LYN;196609;17.1
LYN;196610;24.7
LYN;196611;22.4
LYN;196612;33.9
LYN;196701;22.2
LYN;196702;19.3
LYN;196703;42.1
LYN;196704;21.4
LYN;196705;23.5
LYN;196706;40.6
LYN;196707;14.1
LYN;196708;31.0
LYN;196709;15.0
LYN;196710;27.8
LYN;196711;26.5
LYN;196712;19.7
LYN;196801;43.0
LYN;196802;21.7
LYN;196803;32.3
LYN;196804;24.4
LYN;196805;11.8
LYN;196806;24.4
LYN;196807;39.4
LYN;196808;36.0
LYN;196809;54.2
LYN;196810;20.1
LYN;196811;22.0
LYN;196812;54.6
LYN;196901;12.8
LYN;196902;15.0
LYN;196903;14.8
LYN;196904;34.2
LYN;196905;17.1
LYN;196906;42.2
LYN;196907;28.0
LYN;196908;37.3
LYN;196909;11.0
LYN;196910;10.0
LYN;196911;42.1
LYN;196912;27.7
LYN;197001;21.6
LYN;197002;45.3
LYN;197003;28.5
LYN;197004;39.8
LYN;197005;15.1
LYN;197006;22.2
LYN;197007;33.2
LYN;197008;45.0
LYN;197009;31.1
LYN;197010;34.3
LYN;197011;31.7
LYN;197012;15.4
LYN;197101;11.9
LYN;197102;26.9
LYN;197103;18.8
LYN;197104;19.1
LYN;197105;16.8
LYN;197106;51.2
LYN;197107;22.3
LYN;197108;42.0
LYN;197109;18.1
LYN;197110;35.7
LYN;197111;54.2
LYN;197112;8.9
LYN;197201;10.8
LYN;197202;12.0
LYN;197203;9.2
LYN;197204;25.7
LYN;197205;23.6
LYN;197206;34.7
LYN;197207;22.3
LYN;197208;18.0
LYN;197209;17.0
LYN;197210;42.4
LYN;197211;26.2
LYN;197212;11.5
LYN;197301;29.1
LYN;197302;18.3
LYN;197303;16.8
LYN;197304;18.4
LYN;197305;15.8
LYN;197306;57.4
LYN;197307;38.7
LYN;197308;15.4
LYN;197309;26.6
LYN;197310;16.0
LYN;197311;25.4
LYN;197312;23.1
LYN;197401;9.5
LYN;197402;30.8
LYN;197403;18.9
LYN;197404;13.1
LYN;197405;49.7
LYN;197406;47.4
