Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 94099

Filename                                Filetype  Station                              Parameter                                                   Period
order_94099_IYPLI_rre150m0_1_data.txt   Data      Abtei / Piz La Ila                   Precipitation; monthly total                                200611-200612
order_94099_IYPLI_rre150m0_1_legend.txt Legend    Abtei / Piz La Ila                   Precipitation; monthly total                                200611-200612
order_94099_IYPLI_rre150m0_2_data.txt   Data      Abtei / Piz La Ila                   Precipitation; monthly total                                200705-201806
order_94099_IYPLI_rre150m0_2_legend.txt Legend    Abtei / Piz La Ila                   Precipitation; monthly total                                200705-201806
order_94099_VSANZ_rre150m0_1_data.txt   Data      Anzère                               Precipitation; monthly total                                201010-201210
order_94099_VSANZ_rre150m0_1_legend.txt Legend    Anzère                               Precipitation; monthly total                                201010-201210
order_94099_VSANZ_rre150m0_2_data.txt   Data      Anzère                               Precipitation; monthly total                                201211-201305
order_94099_VSANZ_rre150m0_2_legend.txt Legend    Anzère                               Precipitation; monthly total                                201211-201305
order_94099_VSANZ_rre150m0_3_data.txt   Data      Anzère                               Precipitation; monthly total                                201307-201512
order_94099_VSANZ_rre150m0_3_legend.txt Legend    Anzère                               Precipitation; monthly total                                201307-201512
order_94099_VSANZ_rre150m0_4_data.txt   Data      Anzère                               Precipitation; monthly total                                201601-201610
order_94099_VSANZ_rre150m0_4_legend.txt Legend    Anzère                               Precipitation; monthly total                                201601-201610
order_94099_VSANZ_rre150m0_5_data.txt   Data      Anzère                               Precipitation; monthly total                                201611-202103
order_94099_VSANZ_rre150m0_5_legend.txt Legend    Anzère                               Precipitation; monthly total                                201611-202103
order_94099_VSARO_rre150m0_1_data.txt   Data      Arolla                               Precipitation; monthly total                                201110-202103
order_94099_VSARO_rre150m0_1_legend.txt Legend    Arolla                               Precipitation; monthly total                                201110-202103
order_94099_ARO_rre150m0_1_data.txt     Data      Arosa                                Precipitation; monthly total                                188912-202103
order_94099_ARO_rre150m0_1_legend.txt   Legend    Arosa                                Precipitation; monthly total                                188912-202103
order_94099_AVB_rre150m0_1_data.txt     Data      Avers / Am Bach                      Precipitation; monthly total                                196012-202103
