 

stn;time;rre150y0
BUS;1985;763.0
BUS;1986;1151.0
BUS;1987;1073.7
BUS;1988;1134.1
BUS;1989;884.4
BUS;1990;1048.8
BUS;1991;859.8
BUS;1992;1071.8
BUS;1993;1138.1
BUS;1994;1174.3
BUS;1995;1260.8
BUS;1996;999.7
BUS;1997;914.4
BUS;1998;995.7
BUS;1999;1293.5
BUS;2000;948.6
BUS;2001;1224.4
BUS;2002;1115.4
BUS;2003;756.9
BUS;2004;950.2
BUS;2005;878.8
BUS;2006;1172.3
BUS;2007;1158.7
BUS;2008;1062.6
BUS;2009;959.9
BUS;2010;889.6
BUS;2011;774.9
BUS;2012;939.0
BUS;2013;864.4
BUS;2014;861.1
BUS;2015;632.1
BUS;2016;1042.2
BUS;2017;881.2
BUS;2018;854.0
BUS;2019;891.9
BUS;2020;980.6
