 

stn;time;rhh150mx
BELUA;201112;3.6
BELUA;201201;1.8
BELUA;201202;1.7
BELUA;201203;2.1
BELUA;201204;7.9
BELUA;201205;6.2
BELUA;201206;8.9
BELUA;201207;7.2
BELUA;201208;24.6
BELUA;201209;11.8
BELUA;201210;8.2
BELUA;201211;4.7
BELUA;201212;2.9
BELUA;201301;2.0
BELUA;201302;2.4
BELUA;201303;2.3
BELUA;201304;4.5
BELUA;201305;8.1
BELUA;201306;8.1
BELUA;201307;11.1
BELUA;201308;6.7
BELUA;201309;9.6
BELUA;201310;6.5
BELUA;201311;5.6
BELUA;201312;2.5
BELUA;201401;3.9
BELUA;201402;2.4
BELUA;201403;3.1
BELUA;201404;4.4
BELUA;201405;5.8
BELUA;201406;12.8
BELUA;201407;13.5
BELUA;201408;13.0
BELUA;201409;30.5
BELUA;201410;7.9
BELUA;201411;4.8
BELUA;201412;1.3
BELUA;201501;1.5
BELUA;201502;1.2
BELUA;201503;2.0
BELUA;201504;7.9
BELUA;201505;8.2
BELUA;201506;14.6
BELUA;201507;9.3
BELUA;201508;6.0
BELUA;201509;5.1
BELUA;201510;4.0
BELUA;201511;4.8
BELUA;201512;2.6
BELUA;201601;3.0
BELUA;201602;2.6
BELUA;201603;1.3
BELUA;201604;4.6
BELUA;201605;16.8
BELUA;201606;23.0
BELUA;201607;10.1
BELUA;201608;9.4
BELUA;201609;7.7
BELUA;201610;5.6
BELUA;201611;2.8
BELUA;201612;0.2
BELUA;201701;3.2
BELUA;201702;1.6
BELUA;201703;2.1
BELUA;201704;4.5
BELUA;201705;13.4
BELUA;201706;12.9
BELUA;201707;16.7
BELUA;201708;6.5
BELUA;201709;5.2
BELUA;201710;6.6
BELUA;201711;4.0
BELUA;201712;1.5
BELUA;201801;4.0
BELUA;201802;1.7
BELUA;201803;2.2
BELUA;201804;2.9
BELUA;201805;33.9
BELUA;201806;12.1
BELUA;201807;14.6
BELUA;201808;12.2
BELUA;201809;23.6
BELUA;201810;3.9
BELUA;201811;2.4
BELUA;201812;5.1
BELUA;201901;1.7
BELUA;201902;3.2
BELUA;201903;1.9
BELUA;201904;2.8
BELUA;201905;10.9
BELUA;201906;7.7
BELUA;201907;7.4
BELUA;201908;14.2
BELUA;201909;10.2
BELUA;201910;7.4
BELUA;201911;4.4
BELUA;201912;2.2
BELUA;202001;1.3
BELUA;202002;1.6
BELUA;202003;2.3
BELUA;202004;6.0
BELUA;202005;4.7
BELUA;202006;12.1
BELUA;202007;28.5
BELUA;202008;22.0
BELUA;202009;2.7
BELUA;202010;4.8
BELUA;202011;2.8
BELUA;202012;2.9
BELUA;202101;3.4
BELUA;202102;1.6
BELUA;202103;2.5
