 

stn;time;rsd300y0
WIE;1915;6
WIE;1916;3
WIE;1917;3
WIE;1918;5
WIE;1919;2
WIE;1920;2
WIE;1921;4
WIE;1922;5
WIE;1923;4
WIE;1924;6
WIE;1925;7
WIE;1926;4
WIE;1927;10
WIE;1928;4
WIE;1929;3
WIE;1930;8
WIE;1931;10
WIE;1932;6
WIE;1933;2
WIE;1934;6
WIE;1935;7
WIE;1936;5
WIE;1937;3
WIE;1938;7
WIE;1939;5
WIE;1940;8
WIE;1941;0
WIE;1942;3
WIE;1943;0
WIE;1944;9
WIE;1945;3
WIE;1946;11
WIE;1947;1
WIE;1948;5
WIE;1949;3
WIE;1950;3
WIE;1951;5
WIE;1952;5
WIE;1953;2
WIE;1954;8
WIE;1955;6
WIE;1956;4
WIE;1957;3
WIE;1958;7
WIE;1959;3
WIE;1960;3
WIE;1961;2
WIE;1962;4
WIE;1963;9
WIE;1964;5
WIE;1965;7
WIE;1966;3
WIE;1967;4
WIE;1968;9
WIE;1969;7
WIE;1970;6
WIE;1971;5
WIE;1972;7
WIE;1973;3
WIE;1974;4
WIE;1975;3
WIE;1976;6
WIE;1977;4
WIE;1978;5
WIE;1979;10
WIE;1980;10
WIE;1981;6
WIE;1982;7
WIE;1983;3
WIE;1984;7
WIE;1985;7
WIE;1986;8
WIE;1987;7
WIE;1988;4
WIE;1989;5
WIE;1990;5
WIE;1991;3
WIE;1992;2
WIE;1993;4
WIE;1994;5
WIE;1995;9
WIE;1996;6
WIE;1997;4
WIE;1998;4
WIE;1999;14
WIE;2000;2
WIE;2001;6
WIE;2002;10
WIE;2003;6
WIE;2004;8
WIE;2005;7
WIE;2006;10
WIE;2007;11
WIE;2008;6
WIE;2009;4
WIE;2010;7
WIE;2011;2
WIE;2012;6
WIE;2013;7
WIE;2014;7
WIE;2015;4
WIE;2016;5
WIE;2017;7
WIE;2018;1
WIE;2019;5
WIE;2020;6
