 

stn;time;hns000mx
SAS;198906;0
SAS;198907;0
SAS;198908;0
SAS;198909;0
SAS;198910;5
SAS;198911;11
SAS;198912;2
SAS;199001;9
SAS;199002;11
SAS;199003;5
SAS;199004;26
SAS;199005;0
SAS;199006;0
SAS;199007;0
SAS;199008;0
SAS;199009;0
SAS;199010;3
SAS;199011;27
SAS;199012;51
SAS;199101;36
SAS;199102;7
SAS;199103;8
SAS;199104;11
SAS;199105;13
SAS;199106;0
SAS;199107;0
SAS;199108;0
SAS;199109;0
SAS;199110;4
SAS;199111;7
SAS;199112;2
SAS;199201;7
SAS;199202;5
SAS;199203;62
SAS;199204;4
SAS;199205;0
SAS;199206;3
SAS;199207;0
SAS;199208;0
SAS;199209;1
SAS;199210;10
SAS;199211;12
SAS;199212;15
SAS;199301;7
SAS;199302;40
SAS;199303;22
SAS;199304;20
SAS;199305;0
SAS;199306;0
SAS;199307;0
SAS;199308;0
SAS;199309;1
SAS;199310;10
SAS;199311;1
SAS;199312;8
SAS;199401;36
SAS;199402;18
SAS;199403;1
SAS;199404;44
SAS;199405;0
SAS;199406;0
SAS;199407;0
SAS;199408;0
