 

stn;time;hns000d0
MAV;19651115;10
MAV;19651116;-
MAV;19651117;-
MAV;19651118;-
MAV;19651119;-
MAV;19651120;-
MAV;19651121;-
MAV;19651122;-
MAV;19651123;-
MAV;19651124;-
MAV;19651125;30
MAV;19651126;-
MAV;19651127;-
MAV;19651128;7
MAV;19651129;-
MAV;19651130;-
MAV;19651201;-
MAV;19651202;-
MAV;19651203;10
MAV;19651204;3
MAV;19651205;4
MAV;19651206;-
MAV;19651207;-
MAV;19651208;-
MAV;19651209;-
MAV;19651210;-
MAV;19651211;-
MAV;19651212;-
MAV;19651213;-
MAV;19651214;-
MAV;19651215;-
MAV;19651216;-
MAV;19651217;-
MAV;19651218;-
MAV;19651219;-
MAV;19651220;-
MAV;19651221;-
MAV;19651222;-
MAV;19651223;-
MAV;19651224;-
MAV;19651225;-
MAV;19651226;-
MAV;19651227;-
MAV;19651228;5
MAV;19651229;2
MAV;19651230;-
MAV;19651231;-
MAV;19660101;-
MAV;19660102;-
MAV;19660103;-
MAV;19660104;-
MAV;19660105;-
MAV;19660106;-
MAV;19660107;-
MAV;19660108;-
MAV;19660109;-
MAV;19660110;-
MAV;19660111;8
MAV;19660112;3
MAV;19660113;2
MAV;19660114;-
MAV;19660115;-
MAV;19660116;-
MAV;19660117;-
MAV;19660118;-
MAV;19660119;-
MAV;19660120;-
MAV;19660121;-
MAV;19660122;-
MAV;19660123;-
MAV;19660124;-
MAV;19660125;-
MAV;19660126;-
MAV;19660127;-
MAV;19660128;-
MAV;19660129;-
MAV;19660130;-
MAV;19660131;-
MAV;19660201;-
MAV;19660202;-
MAV;19660203;-
MAV;19660204;-
MAV;19660205;-
MAV;19660206;-
MAV;19660207;-
MAV;19660208;-
MAV;19660209;-
MAV;19660210;-
MAV;19660211;-
MAV;19660212;-
MAV;19660213;-
MAV;19660214;-
MAV;19660215;-
MAV;19660216;-
MAV;19660217;-
MAV;19660218;-
MAV;19660219;-
MAV;19660220;-
MAV;19660221;-
MAV;19660222;-
MAV;19660223;-
MAV;19660224;-
MAV;19660225;-
MAV;19660226;-
MAV;19660227;-
MAV;19660228;-
MAV;19660301;-
MAV;19660302;-
MAV;19660303;-
MAV;19660304;-
MAV;19660305;-
MAV;19660306;-
MAV;19660307;-
MAV;19660308;-
MAV;19660309;-
MAV;19660310;-
MAV;19660311;-
MAV;19660312;-
MAV;19660313;-
MAV;19660314;3
MAV;19660315;-
MAV;19660316;-
MAV;19660317;-
MAV;19660318;-
MAV;19660319;-
MAV;19660320;-
MAV;19660321;-
MAV;19660322;-
MAV;19660323;-
MAV;19660324;-
MAV;19660325;2
