 

stn;time;tre200dx
NABBRM;20170315;13.9
NABBRM;20170316;15.1
NABBRM;20170317;17.5
NABBRM;20170318;8.9
NABBRM;20170319;13.2
NABBRM;20170320;13.6
NABBRM;20170321;10.5
NABBRM;20170322;6.0
NABBRM;20170323;-
NABBRM;20170324;10.9
NABBRM;20170325;11.4
NABBRM;20170326;9.1
NABBRM;20170327;15.1
NABBRM;20170328;16.1
NABBRM;20170329;-
NABBRM;20170330;17.9
NABBRM;20170331;18.2
NABBRM;20170401;15.3
NABBRM;20170402;12.2
NABBRM;20170403;15.2
NABBRM;20170404;13.9
NABBRM;20170405;11.3
NABBRM;20170406;10.6
NABBRM;20170407;15.1
NABBRM;20170408;17.5
NABBRM;20170409;20.3
NABBRM;20170410;20.5
NABBRM;20170411;12.5
NABBRM;20170412;17.2
NABBRM;20170413;16.4
NABBRM;20170414;12.3
NABBRM;20170415;12.3
NABBRM;20170416;7.1
NABBRM;20170417;10.0
NABBRM;20170418;5.3
NABBRM;20170419;3.0
NABBRM;20170420;4.9
NABBRM;20170421;11.1
NABBRM;20170422;14.1
NABBRM;20170423;11.2
NABBRM;20170424;17.6
NABBRM;20170425;11.3
NABBRM;20170426;4.5
NABBRM;20170427;2.1
NABBRM;20170428;2.6
NABBRM;20170429;10.1
NABBRM;20170430;15.7
NABBRM;20170501;10.6
NABBRM;20170502;11.2
NABBRM;20170503;11.7
NABBRM;20170504;10.4
NABBRM;20170505;15.5
NABBRM;20170506;13.9
NABBRM;20170507;10.2
NABBRM;20170508;8.6
NABBRM;20170509;10.4
NABBRM;20170510;18.1
NABBRM;20170511;18.2
NABBRM;20170512;-
NABBRM;20170513;-
NABBRM;20170514;-
NABBRM;20170515;-
NABBRM;20170516;21.8
NABBRM;20170517;24.4
NABBRM;20170518;-
NABBRM;20170519;15.6
NABBRM;20170520;13.7
NABBRM;20170521;17.0
NABBRM;20170522;23.1
NABBRM;20170523;23.0
NABBRM;20170524;20.7
NABBRM;20170525;20.8
NABBRM;20170526;22.5
NABBRM;20170527;26.2
NABBRM;20170528;27.3
NABBRM;20170529;27.7
NABBRM;20170530;25.2
NABBRM;20170531;23.7
NABBRM;20170601;22.4
NABBRM;20170602;24.0
NABBRM;20170603;23.8
NABBRM;20170604;18.1
NABBRM;20170605;14.3
NABBRM;20170606;14.6
NABBRM;20170607;15.1
NABBRM;20170608;21.7
NABBRM;20170609;20.9
NABBRM;20170610;23.0
NABBRM;20170611;27.0
NABBRM;20170612;24.8
NABBRM;20170613;25.3
NABBRM;20170614;23.6
NABBRM;20170615;26.2
NABBRM;20170616;22.9
NABBRM;20170617;21.4
NABBRM;20170618;22.8
NABBRM;20170619;27.6
NABBRM;20170620;29.3
NABBRM;20170621;29.5
NABBRM;20170622;30.5
NABBRM;20170623;29.8
NABBRM;20170624;22.6
NABBRM;20170625;23.1
NABBRM;20170626;27.8
NABBRM;20170627;23.9
NABBRM;20170628;21.4
NABBRM;20170629;18.4
NABBRM;20170630;19.7
NABBRM;20170701;17.7
NABBRM;20170702;-
NABBRM;20170703;-
NABBRM;20170704;-
NABBRM;20170705;-
NABBRM;20170706;29.8
NABBRM;20170707;29.0
NABBRM;20170708;29.4
NABBRM;20170709;-
NABBRM;20170710;-
NABBRM;20170711;20.9
NABBRM;20170712;23.9
NABBRM;20170713;21.6
NABBRM;20170714;21.2
NABBRM;20170715;18.8
NABBRM;20170716;22.3
NABBRM;20170717;25.7
NABBRM;20170718;26.5
NABBRM;20170719;29.1
NABBRM;20170720;23.0
NABBRM;20170721;25.1
NABBRM;20170722;25.7
NABBRM;20170723;18.2
NABBRM;20170724;16.3
NABBRM;20170725;16.0
NABBRM;20170726;17.6
NABBRM;20170727;20.5
NABBRM;20170728;18.6
NABBRM;20170729;24.8
NABBRM;20170730;26.0
NABBRM;20170731;24.7
NABBRM;20170801;28.4
NABBRM;20170802;28.1
NABBRM;20170803;30.7
NABBRM;20170804;26.4
NABBRM;20170805;25.3
NABBRM;20170806;18.0
NABBRM;20170807;22.8
NABBRM;20170808;20.0
NABBRM;20170809;18.6
NABBRM;20170810;13.6
NABBRM;20170811;11.1
NABBRM;20170812;18.6
NABBRM;20170813;21.7
NABBRM;20170814;24.8
NABBRM;20170815;26.9
NABBRM;20170816;24.2
NABBRM;20170817;25.5
NABBRM;20170818;27.4
NABBRM;20170819;19.0
NABBRM;20170820;19.0
NABBRM;20170821;17.8
NABBRM;20170822;23.0
NABBRM;20170823;26.7
NABBRM;20170824;26.5
NABBRM;20170825;26.0
NABBRM;20170826;26.8
NABBRM;20170827;24.1
NABBRM;20170828;26.7
NABBRM;20170829;27.9
NABBRM;20170830;27.4
NABBRM;20170831;18.5
NABBRM;20170901;11.8
NABBRM;20170902;11.8
NABBRM;20170903;15.5
NABBRM;20170904;18.1
NABBRM;20170905;22.7
NABBRM;20170906;19.4
NABBRM;20170907;15.6
NABBRM;20170908;17.2
NABBRM;20170909;13.0
NABBRM;20170910;14.7
NABBRM;20170911;14.6
NABBRM;20170912;12.3
NABBRM;20170913;18.0
NABBRM;20170914;18.5
NABBRM;20170915;13.6
NABBRM;20170916;14.1
NABBRM;20170917;12.3
NABBRM;20170918;11.5
NABBRM;20170919;10.8
NABBRM;20170920;13.5
NABBRM;20170921;14.7
NABBRM;20170922;18.3
NABBRM;20170923;17.6
NABBRM;20170924;18.0
NABBRM;20170925;17.8
NABBRM;20170926;14.2
NABBRM;20170927;17.3
NABBRM;20170928;18.0
NABBRM;20170929;19.3
NABBRM;20170930;16.7
NABBRM;20171001;12.7
NABBRM;20171002;14.4
NABBRM;20171003;14.4
NABBRM;20171004;13.2
NABBRM;20171005;19.3
NABBRM;20171006;9.8
NABBRM;20171007;11.0
NABBRM;20171008;10.7
NABBRM;20171009;11.4
NABBRM;20171010;13.7
NABBRM;20171011;15.8
NABBRM;20171012;16.9
NABBRM;20171013;17.6
NABBRM;20171014;17.9
NABBRM;20171015;19.6
NABBRM;20171016;20.7
NABBRM;20171017;19.6
NABBRM;20171018;17.9
NABBRM;20171019;16.2
NABBRM;20171020;14.9
NABBRM;20171021;17.1
NABBRM;20171022;8.0
NABBRM;20171023;6.8
NABBRM;20171024;13.4
NABBRM;20171025;17.0
NABBRM;20171026;17.2
NABBRM;20171027;13.4
NABBRM;20171028;8.7
NABBRM;20171029;7.9
NABBRM;20171030;5.0
NABBRM;20171031;6.0
NABBRM;20171101;10.5
NABBRM;20171102;-
NABBRM;20171103;12.8
NABBRM;20171104;13.0
NABBRM;20171105;9.7
NABBRM;20171106;2.3
