 

stn;time;rsd300y0
VSP;1900;2
VSP;1901;2
VSP;1902;0
VSP;1903;4
VSP;1904;2
VSP;1905;6
VSP;1906;1
VSP;1907;1
VSP;1908;2
VSP;1909;0
VSP;1910;0
VSP;1911;1
VSP;1912;1
VSP;1913;2
VSP;1914;6
VSP;1915;1
VSP;1916;4
VSP;1917;3
VSP;1918;4
VSP;1919;3
VSP;1920;5
VSP;1921;1
VSP;1922;3
VSP;1923;5
VSP;1924;1
VSP;1925;2
VSP;1926;7
VSP;1927;0
VSP;1928;7
VSP;1929;0
VSP;1930;2
VSP;1931;1
VSP;1932;3
VSP;1933;0
VSP;1934;5
VSP;1935;1
VSP;1936;4
VSP;1937;2
VSP;1938;1
VSP;1939;3
VSP;1940;1
VSP;1941;1
VSP;1942;4
VSP;1943;1
VSP;1944;5
VSP;1945;3
VSP;1946;4
VSP;1947;3
VSP;1948;1
VSP;1949;0
VSP;1950;3
VSP;1951;4
VSP;1952;2
VSP;1953;1
VSP;1954;6
VSP;1955;5
VSP;1956;4
VSP;1957;3
VSP;1958;3
VSP;1959;4
VSP;1960;0
VSP;1961;4
VSP;1962;5
VSP;1963;1
VSP;1964;1
VSP;1965;2
VSP;1966;1
VSP;1967;1
VSP;1968;2
VSP;1969;2
VSP;1970;0
VSP;1971;4
