 

stn;time;rre150y0
ZHWIN;1990;890.3
ZHWIN;1991;741.5
ZHWIN;1992;916.5
ZHWIN;1993;811.5
ZHWIN;1994;1016.0
ZHWIN;1995;1108.0
ZHWIN;1996;828.5
ZHWIN;1997;672.5
ZHWIN;1998;780.8
ZHWIN;1999;1066.5
ZHWIN;2000;629.8
ZHWIN;2001;1065.9
ZHWIN;2002;972.1
ZHWIN;2003;640.8
ZHWIN;2004;748.5
ZHWIN;2005;761.1
ZHWIN;2006;1091.2
ZHWIN;2007;1091.9
ZHWIN;2008;1038.8
ZHWIN;2009;976.6
ZHWIN;2010;1007.0
ZHWIN;2011;838.1
ZHWIN;2012;1308.5
ZHWIN;2013;1122.5
ZHWIN;2014;985.3
ZHWIN;2015;781.9
ZHWIN;2016;1157.7
ZHWIN;2017;1002.1
ZHWIN;2018;822.4
ZHWIN;2019;1132.5
