 

stn;time;tre200d0
MAS;19310101;4.6
MAS;19310102;3.8
MAS;19310103;8.1
MAS;19310104;6.7
MAS;19310105;-4.7
MAS;19310106;-7.6
MAS;19310107;-8.4
MAS;19310108;-8.0
MAS;19310109;-6.7
MAS;19310110;-8.9
MAS;19310111;-12.0
MAS;19310112;-11.2
MAS;19310113;-7.2
MAS;19310114;-3.9
MAS;19310115;-6.1
MAS;19310116;1.4
MAS;19310117;1.8
MAS;19310118;1.1
MAS;19310119;3.2
MAS;19310120;3.2
MAS;19310121;1.7
MAS;19310122;1.7
MAS;19310123;2.8
MAS;19310124;5.4
MAS;19310125;5.2
MAS;19310126;-0.2
MAS;19310127;-1.7
MAS;19310128;0.5
MAS;19310129;1.4
MAS;19310130;-0.7
MAS;19310131;-3.1
MAS;19310201;-5.7
MAS;19310202;-1.7
MAS;19310203;2.1
MAS;19310204;-0.2
MAS;19310205;4.0
MAS;19310206;-9.9
MAS;19310207;-9.2
MAS;19310208;-11.4
MAS;19310209;-9.9
MAS;19310210;0.7
MAS;19310211;1.7
MAS;19310212;1.9
MAS;19310213;1.1
MAS;19310214;-2.4
MAS;19310215;-5.2
MAS;19310216;-2.1
MAS;19310217;-1.1
MAS;19310218;-4.1
MAS;19310219;-1.5
MAS;19310220;-0.5
MAS;19310221;2.2
MAS;19310222;1.6
MAS;19310223;-4.7
MAS;19310224;-5.6
MAS;19310225;-4.7
MAS;19310226;4.3
MAS;19310227;5.3
MAS;19310228;5.1
MAS;19310301;-1.2
MAS;19310302;-2.3
MAS;19310303;0.2
MAS;19310304;5.4
MAS;19310305;1.6
MAS;19310306;1.7
MAS;19310307;1.0
MAS;19310308;-1.9
MAS;19310309;-2.6
MAS;19310310;-4.3
MAS;19310311;-8.2
MAS;19310312;-8.1
MAS;19310313;-7.6
MAS;19310314;-0.1
MAS;19310315;-0.2
MAS;19310316;-1.3
MAS;19310317;-2.0
MAS;19310318;2.3
MAS;19310319;2.5
MAS;19310320;4.6
MAS;19310321;5.1
MAS;19310322;4.0
MAS;19310323;4.0
MAS;19310324;4.6
MAS;19310325;4.1
MAS;19310326;3.3
MAS;19310327;2.4
MAS;19310328;3.7
MAS;19310329;1.7
MAS;19310330;2.2
MAS;19310331;1.1
MAS;19310401;0.8
MAS;19310402;3.6
MAS;19310403;8.1
MAS;19310404;6.8
MAS;19310405;5.5
MAS;19310406;5.8
MAS;19310407;6.4
MAS;19310408;7.4
MAS;19310409;9.3
MAS;19310410;10.1
MAS;19310411;8.3
MAS;19310412;9.3
MAS;19310413;10.2
MAS;19310414;4.6
MAS;19310415;5.6
MAS;19310416;7.0
MAS;19310417;5.2
MAS;19310418;4.4
MAS;19310419;5.9
MAS;19310420;5.7
MAS;19310421;4.2
MAS;19310422;5.4
MAS;19310423;6.2
MAS;19310424;6.8
MAS;19310425;7.0
MAS;19310426;6.4
MAS;19310427;6.2
MAS;19310428;6.4
MAS;19310429;6.7
MAS;19310430;5.5
MAS;19310501;9.5
MAS;19310502;11.7
MAS;19310503;11.1
MAS;19310504;8.7
MAS;19310505;8.1
MAS;19310506;11.0
MAS;19310507;8.1
MAS;19310508;10.0
MAS;19310509;9.0
MAS;19310510;9.9
MAS;19310511;9.5
MAS;19310512;12.4
MAS;19310513;15.9
MAS;19310514;16.9
MAS;19310515;18.0
MAS;19310516;14.2
MAS;19310517;14.7
MAS;19310518;11.8
MAS;19310519;12.7
MAS;19310520;11.0
MAS;19310521;11.8
MAS;19310522;14.2
MAS;19310523;15.7
MAS;19310524;18.0
MAS;19310525;20.5
MAS;19310526;20.9
MAS;19310527;19.6
MAS;19310528;19.6
MAS;19310529;17.0
MAS;19310530;17.2
MAS;19310531;12.7
MAS;19310601;12.6
MAS;19310602;12.5
MAS;19310603;14.0
MAS;19310604;16.5
MAS;19310605;17.5
MAS;19310606;15.1
MAS;19310607;15.9
MAS;19310608;16.8
MAS;19310609;18.0
MAS;19310610;18.8
MAS;19310611;22.5
MAS;19310612;24.5
MAS;19310613;22.5
MAS;19310614;24.2
MAS;19310615;18.2
MAS;19310616;19.3
MAS;19310617;23.1
MAS;19310618;13.9
MAS;19310619;15.1
MAS;19310620;16.5
MAS;19310621;15.6
MAS;19310622;18.2
MAS;19310623;20.7
MAS;19310624;17.9
MAS;19310625;14.9
MAS;19310626;14.1
MAS;19310627;16.8
MAS;19310628;18.2
MAS;19310629;18.3
MAS;19310630;18.6
MAS;19310701;18.2
MAS;19310702;20.2
MAS;19310703;21.2
MAS;19310704;18.2
MAS;19310705;18.3
MAS;19310706;17.0
MAS;19310707;11.6
MAS;19310708;12.5
MAS;19310709;14.0
MAS;19310710;15.4
MAS;19310711;18.2
MAS;19310712;20.8
MAS;19310713;18.1
MAS;19310714;18.1
MAS;19310715;14.6
MAS;19310716;13.6
MAS;19310717;16.2
MAS;19310718;18.7
MAS;19310719;17.4
MAS;19310720;13.0
MAS;19310721;9.8
MAS;19310722;11.4
MAS;19310723;15.6
MAS;19310724;17.7
MAS;19310725;15.7
MAS;19310726;17.4
MAS;19310727;17.1
MAS;19310728;14.4
MAS;19310729;13.4
MAS;19310730;15.4
MAS;19310731;17.4
MAS;19310801;18.1
MAS;19310802;17.8
MAS;19310803;16.1
MAS;19310804;18.5
MAS;19310805;19.7
MAS;19310806;20.2
MAS;19310807;16.9
MAS;19310808;17.2
MAS;19310809;12.1
MAS;19310810;13.4
MAS;19310811;12.9
MAS;19310812;11.6
MAS;19310813;13.6
MAS;19310814;15.1
MAS;19310815;14.5
MAS;19310816;15.9
MAS;19310817;15.2
MAS;19310818;15.0
MAS;19310819;18.4
MAS;19310820;15.3
MAS;19310821;12.7
MAS;19310822;13.9
MAS;19310823;13.9
MAS;19310824;13.2
MAS;19310825;12.7
MAS;19310826;11.5
MAS;19310827;12.4
MAS;19310828;10.7
MAS;19310829;13.9
MAS;19310830;13.2
MAS;19310831;13.0
MAS;19310901;13.8
MAS;19310902;15.2
MAS;19310903;13.5
MAS;19310904;13.4
MAS;19310905;9.1
MAS;19310906;7.7
MAS;19310907;9.1
MAS;19310908;8.9
MAS;19310909;10.6
MAS;19310910;11.3
MAS;19310911;12.4
MAS;19310912;6.8
MAS;19310913;8.9
MAS;19310914;7.8
MAS;19310915;5.8
MAS;19310916;9.2
MAS;19310917;10.3
MAS;19310918;11.8
MAS;19310919;9.9
MAS;19310920;8.4
MAS;19310921;6.6
MAS;19310922;4.4
MAS;19310923;2.9
MAS;19310924;3.6
MAS;19310925;6.3
MAS;19310926;6.0
MAS;19310927;7.2
MAS;19310928;8.2
MAS;19310929;7.4
MAS;19310930;6.7
MAS;19311001;9.1
MAS;19311002;10.4
MAS;19311003;13.4
MAS;19311004;9.7
MAS;19311005;12.2
MAS;19311006;12.5
MAS;19311007;11.3
MAS;19311008;7.8
MAS;19311009;8.4
MAS;19311010;10.8
MAS;19311011;10.6
MAS;19311012;8.5
MAS;19311013;10.2
MAS;19311014;8.3
MAS;19311015;6.2
MAS;19311016;3.0
MAS;19311017;3.8
MAS;19311018;3.0
MAS;19311019;2.5
MAS;19311020;7.8
MAS;19311021;5.6
MAS;19311022;2.5
MAS;19311023;7.5
MAS;19311024;12.0
MAS;19311025;3.3
MAS;19311026;1.2
MAS;19311027;0.9
MAS;19311028;0.9
MAS;19311029;1.6
MAS;19311030;5.2
MAS;19311031;6.2
MAS;19311101;3.9
MAS;19311102;5.2
MAS;19311103;5.4
MAS;19311104;5.8
MAS;19311105;5.6
MAS;19311106;6.4
MAS;19311107;6.4
MAS;19311108;3.6
MAS;19311109;6.5
MAS;19311110;6.1
MAS;19311111;7.6
MAS;19311112;6.8
MAS;19311113;6.6
MAS;19311114;5.4
MAS;19311115;5.6
MAS;19311116;4.5
MAS;19311117;4.9
MAS;19311118;4.7
MAS;19311119;3.1
MAS;19311120;2.4
MAS;19311121;2.0
MAS;19311122;1.9
MAS;19311123;4.7
MAS;19311124;6.0
MAS;19311125;7.9
MAS;19311126;8.1
MAS;19311127;3.7
MAS;19311128;2.0
MAS;19311129;2.7
MAS;19311130;2.3
MAS;19311201;1.3
MAS;19311202;0.2
MAS;19311203;2.2
MAS;19311204;6.6
MAS;19311205;7.4
MAS;19311206;7.6
MAS;19311207;6.2
MAS;19311208;5.6
MAS;19311209;1.8
MAS;19311210;2.7
MAS;19311211;-1.2
MAS;19311212;-4.5
MAS;19311213;-4.3
MAS;19311214;-5.4
MAS;19311215;-3.7
MAS;19311216;-1.9
MAS;19311217;-4.7
MAS;19311218;-8.9
MAS;19311219;-8.8
MAS;19311220;-10.5
MAS;19311221;-9.5
MAS;19311222;-9.6
MAS;19311223;-9.4
MAS;19311224;-8.9
MAS;19311225;-3.9
MAS;19311226;-3.4
MAS;19311227;-0.8
MAS;19311228;2.1
MAS;19311229;2.0
MAS;19311230;-5.0
MAS;19311231;-7.2
MAS;19320101;-10.7
MAS;19320102;-7.9
MAS;19320103;5.7
MAS;19320104;4.4
MAS;19320105;-1.3
MAS;19320106;3.5
MAS;19320107;6.2
MAS;19320108;3.1
MAS;19320109;-0.4
MAS;19320110;-2.4
MAS;19320111;0.9
MAS;19320112;0.5
MAS;19320113;1.9
MAS;19320114;3.5
MAS;19320115;3.2
MAS;19320116;2.7
MAS;19320117;1.0
MAS;19320118;0.1
MAS;19320119;0.0
MAS;19320120;1.2
MAS;19320121;-0.7
MAS;19320122;0.7
MAS;19320123;-0.9
MAS;19320124;-1.3
MAS;19320125;-3.5
MAS;19320126;-4.1
MAS;19320127;-4.7
MAS;19320128;-3.3
MAS;19320129;-1.6
MAS;19320130;-2.5
MAS;19320131;-2.7
MAS;19320201;-2.0
MAS;19320202;-1.3
MAS;19320203;-0.8
MAS;19320204;-1.2
MAS;19320205;-1.4
MAS;19320206;-0.9
MAS;19320207;-2.0
MAS;19320208;0.3
MAS;19320209;-1.7
MAS;19320210;-9.9
MAS;19320211;-13.0
MAS;19320212;-15.8
MAS;19320213;-15.5
MAS;19320214;-14.1
MAS;19320215;-7.2
MAS;19320216;-4.2
MAS;19320217;-5.2
MAS;19320218;-8.1
MAS;19320219;-7.2
MAS;19320220;-5.8
MAS;19320221;-5.6
MAS;19320222;-5.9
MAS;19320223;-1.0
MAS;19320224;0.9
MAS;19320225;-1.9
MAS;19320226;-3.2
MAS;19320227;-4.9
MAS;19320228;-6.3
MAS;19320229;-7.2
MAS;19320301;-4.7
MAS;19320302;-0.4
MAS;19320303;3.3
MAS;19320304;2.2
MAS;19320305;2.3
MAS;19320306;-0.1
MAS;19320307;0.3
MAS;19320308;3.2
MAS;19320309;3.7
MAS;19320310;-1.7
MAS;19320311;-4.6
MAS;19320312;-3.8
MAS;19320313;-4.2
MAS;19320314;-2.2
MAS;19320315;0.9
MAS;19320316;3.2
MAS;19320317;2.7
MAS;19320318;1.1
MAS;19320319;0.4
MAS;19320320;-0.1
MAS;19320321;2.3
MAS;19320322;0.9
MAS;19320323;-0.9
MAS;19320324;-1.2
MAS;19320325;-0.7
MAS;19320326;2.5
MAS;19320327;2.7
MAS;19320328;5.2
MAS;19320329;5.3
MAS;19320330;5.6
MAS;19320331;5.4
MAS;19320401;5.9
MAS;19320402;5.4
MAS;19320403;6.3
MAS;19320404;6.3
MAS;19320405;5.1
MAS;19320406;6.8
MAS;19320407;7.2
MAS;19320408;3.5
MAS;19320409;5.6
MAS;19320410;5.4
MAS;19320411;2.6
MAS;19320412;0.0
MAS;19320413;0.0
MAS;19320414;0.2
MAS;19320415;2.5
MAS;19320416;4.1
MAS;19320417;4.9
MAS;19320418;5.3
MAS;19320419;5.2
MAS;19320420;4.6
MAS;19320421;6.5
MAS;19320422;7.8
MAS;19320423;7.5
MAS;19320424;6.6
MAS;19320425;6.5
MAS;19320426;7.5
MAS;19320427;5.7
MAS;19320428;9.4
MAS;19320429;9.6
MAS;19320430;9.3
MAS;19320501;10.7
MAS;19320502;9.6
MAS;19320503;9.8
MAS;19320504;8.9
MAS;19320505;8.7
MAS;19320506;8.5
MAS;19320507;7.5
MAS;19320508;7.6
MAS;19320509;8.0
MAS;19320510;6.4
MAS;19320511;6.7
MAS;19320512;14.0
MAS;19320513;15.9
MAS;19320514;16.1
MAS;19320515;17.7
MAS;19320516;12.5
MAS;19320517;11.7
MAS;19320518;13.9
MAS;19320519;17.7
MAS;19320520;18.2
MAS;19320521;17.7
MAS;19320522;11.9
MAS;19320523;10.4
MAS;19320524;10.2
MAS;19320525;10.9
MAS;19320526;11.8
MAS;19320527;11.7
MAS;19320528;10.4
MAS;19320529;8.9
MAS;19320530;11.2
MAS;19320531;11.8
MAS;19320601;15.3
MAS;19320602;16.4
MAS;19320603;14.6
MAS;19320604;14.5
MAS;19320605;15.7
MAS;19320606;13.2
MAS;19320607;8.9
MAS;19320608;9.6
MAS;19320609;11.6
MAS;19320610;14.4
MAS;19320611;16.1
MAS;19320612;17.6
MAS;19320613;16.4
MAS;19320614;16.6
MAS;19320615;16.0
MAS;19320616;14.6
MAS;19320617;15.7
MAS;19320618;15.2
MAS;19320619;17.6
MAS;19320620;16.1
MAS;19320621;13.6
MAS;19320622;12.9
MAS;19320623;9.8
MAS;19320624;10.9
MAS;19320625;13.3
MAS;19320626;16.0
MAS;19320627;17.4
MAS;19320628;18.5
MAS;19320629;17.6
MAS;19320630;17.8
MAS;19320701;15.8
MAS;19320702;14.9
MAS;19320703;15.6
MAS;19320704;16.7
MAS;19320705;18.3
MAS;19320706;16.4
MAS;19320707;16.5
MAS;19320708;14.6
MAS;19320709;15.7
MAS;19320710;16.8
MAS;19320711;18.1
MAS;19320712;19.5
MAS;19320713;17.1
MAS;19320714;17.3
MAS;19320715;15.8
MAS;19320716;15.5
MAS;19320717;16.4
MAS;19320718;15.4
MAS;19320719;15.6
MAS;19320720;15.2
MAS;19320721;15.3
MAS;19320722;14.4
MAS;19320723;11.4
MAS;19320724;12.9
MAS;19320725;17.5
MAS;19320726;14.8
MAS;19320727;15.4
