 

stn;time;fklnd3m0
DLFRB;201604;0
DLFRB;201605;0
DLFRB;201606;0
DLFRB;201607;0
DLFRB;201608;0
DLFRB;201609;0
DLFRB;201610;0
DLFRB;201611;0
DLFRB;201612;0
DLFRB;201701;0
DLFRB;201702;0
DLFRB;201703;0
DLFRB;201704;0
DLFRB;201705;0
DLFRB;201706;0
DLFRB;201707;0
DLFRB;201708;0
DLFRB;201709;0
DLFRB;201710;0
DLFRB;201711;0
DLFRB;201712;0
DLFRB;201801;0
DLFRB;201802;0
DLFRB;201803;0
DLFRB;201804;0
DLFRB;201805;0
DLFRB;201806;0
DLFRB;201807;0
DLFRB;201808;0
DLFRB;201809;0
DLFRB;201810;0
DLFRB;201811;0
DLFRB;201812;0
DLFRB;201901;0
DLFRB;201902;0
DLFRB;201903;0
DLFRB;201904;0
DLFRB;201905;0
DLFRB;201906;0
DLFRB;201907;0
DLFRB;201908;0
DLFRB;201909;0
DLFRB;201910;0
DLFRB;201911;0
DLFRB;201912;0
DLFRB;202001;0
DLFRB;202002;0
DLFRB;202003;0
DLFRB;202004;0
DLFRB;202005;0
DLFRB;202006;0
DLFRB;202007;0
DLFRB;202008;0
DLFRB;202009;0
DLFRB;202010;0
DLFRB;202011;0
DLFRB;202012;0
DLFRB;202101;0
DLFRB;202102;0
DLFRB;202103;0
