 

stn;time;hns000mx
HTW;201403;0
HTW;201404;0
HTW;201405;0
HTW;201406;0
HTW;201407;0
HTW;201408;0
HTW;201409;0
HTW;201410;0
HTW;201411;0
HTW;201412;5
HTW;201501;11
HTW;201502;6
HTW;201503;0
HTW;201504;0
HTW;201505;0
HTW;201506;0
HTW;201507;0
HTW;201508;0
HTW;201509;0
HTW;201510;0
HTW;201511;1
HTW;201512;0
HTW;201601;11
HTW;201602;3
HTW;201603;4
HTW;201604;0
HTW;201605;0
HTW;201606;0
HTW;201607;0
HTW;201608;0
HTW;201609;0
HTW;201610;0
HTW;201611;1
HTW;201612;0
HTW;201701;14
HTW;201702;3
HTW;201703;0
HTW;201704;0
HTW;201705;0
HTW;201706;0
HTW;201707;0
HTW;201708;0
HTW;201709;0
HTW;201710;0
HTW;201711;4
HTW;201712;8
HTW;201801;0
HTW;201802;7
HTW;201803;5
HTW;201804;0
HTW;201805;0
HTW;201806;0
HTW;201807;0
HTW;201808;0
HTW;201809;0
HTW;201810;0
HTW;201811;0
HTW;201812;2
HTW;201901;10
HTW;201902;6
HTW;201903;0
HTW;201904;2
HTW;201905;0
HTW;201906;0
HTW;201907;0
HTW;201908;0
HTW;201909;0
HTW;201910;0
HTW;201911;0
HTW;201912;0
HTW;202001;0
HTW;202002;7
HTW;202003;0
HTW;202004;0
HTW;202005;0
HTW;202006;0
HTW;202007;0
HTW;202008;0
HTW;202009;0
HTW;202010;0
HTW;202011;3
HTW;202012;5
HTW;202101;6
HTW;202102;4
HTW;202103;3
