 

stn;time;rhs150d0
GRC;19290501;0.0
GRC;19290502;3.0
GRC;19290503;0.0
GRC;19290504;0.0
GRC;19290505;0.0
GRC;19290506;0.0
GRC;19290507;0.0
GRC;19290508;0.0
GRC;19290509;0.0
GRC;19290510;0.0
GRC;19290511;0.0
GRC;19290512;0.0
GRC;19290513;0.0
GRC;19290514;0.0
GRC;19290515;0.0
GRC;19290516;0.0
GRC;19290517;0.0
GRC;19290518;3.2
GRC;19290519;0.0
GRC;19290520;0.0
GRC;19290521;0.0
GRC;19290522;0.0
GRC;19290523;0.0
GRC;19290524;0.0
GRC;19290525;0.0
GRC;19290526;0.0
GRC;19290527;0.0
GRC;19290528;0.0
GRC;19290529;0.0
GRC;19290530;0.0
GRC;19290531;0.0
GRC;19290601;0.0
GRC;19290602;0.0
GRC;19290603;0.0
GRC;19290604;3.1
GRC;19290605;16.3
GRC;19290606;19.8
GRC;19290607;0.0
GRC;19290608;0.0
GRC;19290609;2.9
GRC;19290610;3.6
GRC;19290611;0.0
GRC;19290612;9.9
GRC;19290613;0.0
GRC;19290614;0.0
GRC;19290615;0.0
GRC;19290616;0.0
GRC;19290617;0.0
GRC;19290618;0.0
GRC;19290619;22.2
GRC;19290620;4.4
GRC;19290621;0.0
GRC;19290622;0.0
GRC;19290623;0.0
GRC;19290624;0.0
GRC;19290625;0.0
GRC;19290626;0.0
GRC;19290627;0.0
GRC;19290628;0.0
GRC;19290629;4.2
GRC;19290630;1.0
GRC;19290701;0.0
GRC;19290702;0.0
GRC;19290703;0.0
GRC;19290704;0.0
GRC;19290705;0.0
GRC;19290706;12.4
GRC;19290707;0.0
GRC;19290708;0.0
GRC;19290709;0.0
GRC;19290710;0.0
GRC;19290711;0.0
GRC;19290712;0.0
GRC;19290713;0.0
GRC;19290714;0.0
GRC;19290715;0.0
GRC;19290716;0.0
GRC;19290717;0.0
GRC;19290718;0.5
GRC;19290719;5.1
GRC;19290720;0.0
GRC;19290721;0.0
GRC;19290722;0.0
GRC;19290723;0.0
GRC;19290724;0.0
GRC;19290725;0.3
GRC;19290726;0.2
GRC;19290727;0.0
GRC;19290728;0.0
GRC;19290729;12.8
GRC;19290730;0.0
GRC;19290731;0.0
GRC;19290801;9.4
GRC;19290802;0.0
GRC;19290803;0.0
GRC;19290804;3.0
GRC;19290805;20.1
GRC;19290806;0.0
GRC;19290807;5.7
GRC;19290808;0.0
GRC;19290809;9.2
GRC;19290810;0.0
GRC;19290811;7.3
GRC;19290812;0.0
GRC;19290813;0.0
GRC;19290814;0.0
GRC;19290815;6.0
GRC;19290816;0.0
GRC;19290817;0.0
GRC;19290818;13.6
GRC;19290819;2.6
GRC;19290820;0.0
GRC;19290821;0.2
GRC;19290822;0.0
GRC;19290823;0.0
GRC;19290824;0.0
GRC;19290825;0.0
GRC;19290826;0.0
GRC;19290827;0.0
GRC;19290828;0.0
GRC;19290829;3.7
GRC;19290830;0.0
GRC;19290831;0.0
GRC;19290901;0.0
GRC;19290902;0.0
GRC;19290903;0.0
GRC;19290904;0.0
GRC;19290905;0.0
GRC;19290906;0.0
GRC;19290907;0.0
GRC;19290908;0.0
GRC;19290909;0.0
GRC;19290910;0.0
GRC;19290911;0.0
GRC;19290912;0.0
GRC;19290913;0.0
GRC;19290914;0.0
GRC;19290915;0.0
GRC;19290916;0.0
GRC;19290917;0.0
GRC;19290918;10.0
GRC;19290919;0.0
GRC;19290920;0.0
GRC;19290921;0.0
GRC;19290922;0.0
GRC;19290923;0.0
GRC;19290924;0.0
GRC;19290925;0.0
GRC;19290926;0.0
GRC;19290927;0.0
GRC;19290928;0.0
GRC;19290929;0.0
GRC;19290930;0.0
GRC;19291001;0.0
GRC;19291002;0.0
GRC;19291003;0.0
GRC;19291004;0.0
GRC;19291005;0.0
GRC;19291006;0.0
GRC;19291007;14.5
GRC;19291008;5.7
GRC;19291009;0.0
GRC;19291010;0.0
GRC;19291011;0.0
GRC;19291012;0.0
GRC;19291013;0.0
GRC;19291014;0.0
GRC;19291015;0.0
GRC;19291016;0.0
GRC;19291017;0.0
GRC;19291018;0.0
GRC;19291019;12.9
GRC;19291020;0.0
GRC;19291021;0.0
GRC;19291022;0.0
GRC;19291023;0.0
GRC;19291024;0.0
GRC;19291025;3.4
GRC;19291026;0.0
GRC;19291027;0.0
GRC;19291028;0.0
GRC;19291029;6.7
GRC;19291030;0.0
GRC;19291031;0.0
GRC;19291101;0.0
GRC;19291102;0.0
GRC;19291103;0.0
GRC;19291104;0.0
GRC;19291105;0.0
GRC;19291106;0.0
GRC;19291107;0.0
GRC;19291108;0.0
GRC;19291109;0.0
GRC;19291110;0.0
GRC;19291111;0.0
GRC;19291112;2.2
GRC;19291113;0.0
GRC;19291114;0.0
GRC;19291115;0.0
GRC;19291116;0.0
GRC;19291117;0.0
GRC;19291118;0.0
GRC;19291119;0.0
GRC;19291120;0.0
GRC;19291121;0.0
GRC;19291122;0.0
GRC;19291123;0.0
GRC;19291124;0.0
GRC;19291125;0.0
GRC;19291126;0.0
GRC;19291127;0.0
GRC;19291128;0.0
GRC;19291129;7.6
GRC;19291130;0.0
GRC;19291201;0.0
GRC;19291202;0.0
GRC;19291203;0.0
GRC;19291204;0.0
GRC;19291205;0.0
GRC;19291206;0.0
GRC;19291207;3.4
GRC;19291208;0.0
GRC;19291209;0.0
GRC;19291210;0.0
GRC;19291211;2.3
GRC;19291212;0.0
GRC;19291213;0.0
