 

stn;time;rzz150mx
ZHZEL;200010;1.6
ZHZEL;200011;1.2
ZHZEL;200012;1.0
ZHZEL;200101;1.0
ZHZEL;200102;0.9
ZHZEL;200103;3.0
ZHZEL;200104;1.6
ZHZEL;200105;2.5
ZHZEL;200106;4.8
ZHZEL;200107;3.9
ZHZEL;200108;8.8
ZHZEL;200109;4.8
ZHZEL;200110;1.6
ZHZEL;200111;1.1
ZHZEL;200112;1.0
ZHZEL;200201;0.8
ZHZEL;200202;1.3
ZHZEL;200203;1.4
ZHZEL;200204;0.9
ZHZEL;200205;3.2
ZHZEL;200206;5.8
ZHZEL;200207;1.9
ZHZEL;200208;9.9
ZHZEL;200209;7.8
ZHZEL;200210;2.1
ZHZEL;200211;2.0
ZHZEL;200212;1.3
ZHZEL;200301;2.2
ZHZEL;200302;1.8
ZHZEL;200303;1.2
ZHZEL;200304;2.0
