 

stn;time;tre200dn
SLFGL2;20001111;-4.1
SLFGL2;20001112;4.2
SLFGL2;20001113;2.9
SLFGL2;20001114;-1.5
SLFGL2;20001115;-2.5
SLFGL2;20001116;-3.4
SLFGL2;20001117;-4.7
SLFGL2;20001118;-6.6
SLFGL2;20001119;-3.3
SLFGL2;20001120;-2.9
SLFGL2;20001121;-2.9
SLFGL2;20001122;1.5
SLFGL2;20001123;2.8
SLFGL2;20001124;-2.7
SLFGL2;20001125;-2.9
SLFGL2;20001126;-4.3
SLFGL2;20001127;-4.0
SLFGL2;20001128;3.0
SLFGL2;20001129;4.1
SLFGL2;20001130;4.6
SLFGL2;20001201;4.0
SLFGL2;20001202;3.9
SLFGL2;20001203;-0.1
SLFGL2;20001204;2.5
SLFGL2;20001205;2.8
SLFGL2;20001206;3.0
SLFGL2;20001207;3.9
SLFGL2;20001208;1.1
SLFGL2;20001209;0.6
SLFGL2;20001210;-0.7
SLFGL2;20001211;3.8
SLFGL2;20001212;5.2
SLFGL2;20001213;2.7
SLFGL2;20001214;-1.1
SLFGL2;20001215;-5.8
SLFGL2;20001216;-6.8
SLFGL2;20001217;-5.5
SLFGL2;20001218;-6.6
SLFGL2;20001219;0.0
SLFGL2;20001220;0.7
SLFGL2;20001221;-2.7
SLFGL2;20001222;-0.9
SLFGL2;20001223;0.2
SLFGL2;20001224;1.9
SLFGL2;20001225;-1.7
SLFGL2;20001226;-1.4
SLFGL2;20001227;-1.2
SLFGL2;20001228;-6.4
SLFGL2;20001229;-8.9
SLFGL2;20001230;-9.9
SLFGL2;20001231;-10.7
SLFGL2;20010101;-1.3
SLFGL2;20010102;-0.8
SLFGL2;20010103;-3.3
SLFGL2;20010104;-1.7
SLFGL2;20010105;-0.6
SLFGL2;20010106;-3.1
SLFGL2;20010107;-3.3
SLFGL2;20010108;-5.6
SLFGL2;20010109;-6.8
SLFGL2;20010110;-1.5
SLFGL2;20010111;-0.4
SLFGL2;20010112;-2.9
SLFGL2;20010113;-8.2
SLFGL2;20010114;-9.4
SLFGL2;20010115;-6.6
