 

stn;time;fu3010m1
LEI;199410;47.5
LEI;199411;45.0
LEI;199412;61.6
LEI;199501;106.6
LEI;199502;73.1
LEI;199503;73.4
LEI;199504;56.5
LEI;199505;65.9
LEI;199506;53.3
LEI;199507;85.7
LEI;199508;53.3
LEI;199509;66.2
LEI;199510;46.8
LEI;199511;54.7
LEI;199512;72.0
LEI;199601;38.9
LEI;199602;63.7
LEI;199603;43.9
LEI;199604;46.8
LEI;199605;61.9
LEI;199606;72.0
LEI;199607;61.2
LEI;199608;51.8
LEI;199609;46.1
LEI;199610;70.9
LEI;199611;56.2
LEI;199612;56.5
LEI;199701;34.2
LEI;199702;98.6
LEI;199703;69.8
LEI;199704;59.4
LEI;199705;63.4
LEI;199706;62.6
LEI;199707;55.1
LEI;199708;59.0
LEI;199709;56.9
LEI;199710;63.7
LEI;199711;47.5
LEI;199712;68.8
LEI;199801;101.9
LEI;199802;65.2
LEI;199803;85.3
LEI;199804;60.5
LEI;199805;79.2
LEI;199806;49.7
LEI;199807;54.0
LEI;199808;68.4
LEI;199809;61.9
LEI;199810;85.7
LEI;199811;73.1
LEI;199812;61.6
LEI;199901;64.4
LEI;199902;71.6
LEI;199903;52.2
LEI;199904;76.3
LEI;199905;54.0
LEI;199906;74.5
LEI;199907;70.2
LEI;199908;72.4
LEI;199909;48.2
LEI;199910;52.9
LEI;199911;57.2
LEI;199912;134.6
LEI;200001;56.5
LEI;200002;61.6
LEI;200003;60.8
LEI;200004;59.0
LEI;200005;55.4
LEI;200006;60.1
LEI;200007;59.0
LEI;200008;52.2
LEI;200009;52.6
LEI;200010;47.5
LEI;200011;49.3
LEI;200012;51.8
LEI;200101;83.9
LEI;200102;63.4
LEI;200103;62.6
LEI;200104;63.7
LEI;200105;53.3
LEI;200106;55.1
LEI;200107;83.5
LEI;200108;46.4
LEI;200109;52.9
LEI;200110;48.2
LEI;200111;67.0
LEI;200112;65.2
LEI;200201;83.2
LEI;200202;73.1
LEI;200203;82.1
LEI;200204;65.5
LEI;200205;52.6
LEI;200206;59.0
LEI;200207;67.0
LEI;200208;60.5
LEI;200209;40.3
LEI;200210;89.3
LEI;200211;55.4
LEI;200212;60.5
LEI;200301;95.0
LEI;200302;47.2
LEI;200303;52.6
LEI;200304;84.2
LEI;200305;75.6
LEI;200306;59.4
LEI;200307;60.8
