 

stn;time;rre150y0
ENG;1864;1570.5
ENG;1865;1361.3
ENG;1866;1852.0
ENG;1867;1927.3
ENG;1868;1810.1
ENG;1869;1684.4
ENG;1870;1504.5
ENG;1871;1469.4
ENG;1872;1951.1
ENG;1873;1606.2
ENG;1874;1699.3
ENG;1875;1805.4
ENG;1876;1591.4
ENG;1877;1962.1
ENG;1878;2140.1
ENG;1879;1773.8
ENG;1880;1774.0
ENG;1881;1870.6
ENG;1882;2105.1
ENG;1883;1609.4
ENG;1884;1470.6
ENG;1885;1644.7
ENG;1886;2016.8
ENG;1887;1516.0
ENG;1888;2003.7
ENG;1889;1969.7
ENG;1890;1827.7
ENG;1891;1940.7
ENG;1892;1832.1
ENG;1893;1537.3
ENG;1894;1329.6
ENG;1895;1371.4
ENG;1896;1695.5
ENG;1897;1629.1
ENG;1898;1603.8
ENG;1899;1354.1
ENG;1900;1559.9
ENG;1901;1585.4
ENG;1902;1533.9
ENG;1903;1539.9
ENG;1904;1426.8
ENG;1905;1723.8
ENG;1906;1473.6
ENG;1907;1519.3
ENG;1908;1371.2
ENG;1909;1469.2
ENG;1910;1952.4
ENG;1911;1282.4
ENG;1912;1593.3
ENG;1913;1559.3
ENG;1914;1706.7
ENG;1915;1596.0
ENG;1916;1890.8
ENG;1917;1567.4
ENG;1918;1692.6
ENG;1919;1733.9
ENG;1920;1212.5
ENG;1921;1232.6
ENG;1922;1987.1
ENG;1923;1561.8
ENG;1924;1392.1
ENG;1925;1361.3
ENG;1926;1514.1
ENG;1927;1539.1
ENG;1928;1765.7
ENG;1929;1277.9
ENG;1930;1673.1
ENG;1931;1563.8
ENG;1932;1385.8
ENG;1933;1520.2
ENG;1934;1340.9
ENG;1935;1784.6
ENG;1936;1563.5
ENG;1937;1603.3
ENG;1938;1466.7
ENG;1939;1890.6
ENG;1940;1929.3
ENG;1941;1406.3
ENG;1942;1404.4
ENG;1943;1216.7
ENG;1944;1869.4
ENG;1945;1648.9
ENG;1946;1444.7
ENG;1947;1475.6
ENG;1948;1487.2
ENG;1949;1340.4
ENG;1950;1612.3
ENG;1951;1740.5
ENG;1952;1733.6
ENG;1953;1268.5
ENG;1954;1761.7
ENG;1955;1621.0
ENG;1956;1621.5
ENG;1957;1393.2
ENG;1958;1835.2
ENG;1959;1352.0
ENG;1960;1789.5
ENG;1961;1456.0
ENG;1962;1385.4
ENG;1963;1399.3
ENG;1964;1324.4
ENG;1965;1942.9
ENG;1966;1677.6
ENG;1967;1456.6
ENG;1968;1734.3
ENG;1969;1411.4
ENG;1970;1596.1
ENG;1971;1321.9
ENG;1972;1263.5
ENG;1973;1364.0
ENG;1974;1503.9
ENG;1975;1431.6
ENG;1976;1299.5
ENG;1977;1667.4
ENG;1978;1505.5
ENG;1979;1752.1
ENG;1980;1471.9
ENG;1981;1908.3
ENG;1982;1453.0
ENG;1983;1418.2
ENG;1984;1462.1
ENG;1985;1338.4
ENG;1986;1554.8
ENG;1987;1582.5
ENG;1988;1683.3
ENG;1989;1341.9
ENG;1990;1486.4
ENG;1991;1504.5
ENG;1992;1475.1
ENG;1993;1652.3
ENG;1994;1497.7
ENG;1995;1781.3
ENG;1996;1560.2
ENG;1997;1500.8
ENG;1998;1334.9
ENG;1999;1914.0
ENG;2000;1606.6
ENG;2001;1730.7
ENG;2002;2011.5
ENG;2003;1213.1
ENG;2004;1546.6
ENG;2005;1512.2
ENG;2006;1462.4
ENG;2007;1601.1
ENG;2008;1538.3
ENG;2009;1474.0
ENG;2010;1633.3
ENG;2011;1425.0
ENG;2012;1633.6
ENG;2013;1478.3
ENG;2014;1658.1
ENG;2015;1434.5
ENG;2016;1612.2
ENG;2017;1726.8
ENG;2018;1450.9
ENG;2019;1495.2
ENG;2020;1556.8
