 

stn;time;hns000mx
WCH;201201;2
WCH;201202;3
WCH;201203;0
WCH;201204;0
WCH;201205;0
WCH;201206;0
WCH;201207;0
WCH;201208;0
WCH;201209;0
WCH;201210;1
WCH;201211;1
WCH;201212;8
WCH;201301;8
WCH;201302;9
WCH;201303;4
WCH;201304;0
WCH;201305;0
WCH;201306;0
WCH;201307;0
WCH;201308;0
WCH;201309;0
WCH;201310;0
WCH;201311;2
WCH;201312;1
WCH;201401;1
WCH;201402;0
WCH;201403;0
WCH;201404;0
WCH;201405;0
WCH;201406;0
WCH;201407;0
WCH;201408;0
WCH;201409;0
WCH;201410;0
WCH;201411;0
WCH;201412;10
WCH;201501;7
WCH;201502;6
WCH;201503;0
WCH;201504;0
WCH;201505;0
WCH;201506;0
WCH;201507;0
WCH;201508;0
WCH;201509;0
WCH;201510;0
WCH;201511;4
WCH;201512;0
WCH;201601;4
WCH;201602;6
WCH;201603;5
WCH;201604;0
WCH;201605;0
WCH;201606;0
WCH;201607;0
WCH;201608;0
WCH;201609;0
WCH;201610;0
WCH;201611;0
WCH;201612;0
WCH;201701;7
WCH;201702;1
WCH;201703;0
WCH;201704;0
WCH;201705;0
WCH;201706;0
WCH;201707;0
WCH;201708;0
WCH;201709;0
WCH;201710;0
WCH;201711;5
WCH;201712;4
WCH;201801;0
WCH;201802;5
WCH;201803;7
WCH;201804;0
WCH;201805;0
WCH;201806;0
WCH;201807;0
WCH;201808;0
WCH;201809;0
WCH;201810;0
WCH;201811;0
WCH;201812;6
WCH;201901;3
WCH;201902;1
WCH;201903;0
WCH;201904;0
WCH;201905;0
WCH;201906;0
WCH;201907;0
WCH;201908;0
WCH;201909;0
WCH;201910;0
WCH;201911;0
WCH;201912;6
WCH;202001;0
WCH;202002;3
WCH;202003;0
WCH;202004;0
WCH;202005;0
WCH;202006;0
WCH;202007;0
WCH;202008;0
WCH;202009;0
WCH;202010;0
WCH;202011;5
WCH;202012;4
WCH;202101;29
WCH;202102;4
WCH;202103;0
