 

stn;time;rzz150mx
DOB;201301;1.7
DOB;201302;1.9
DOB;201303;0.9
DOB;201304;3.1
DOB;201305;2.2
DOB;201306;4.5
DOB;201307;11.9
DOB;201308;5.1
DOB;201309;6.5
DOB;201310;1.9
DOB;201311;2.7
DOB;201312;0.8
DOB;201401;0.9
DOB;201402;1.9
DOB;201403;0.9
DOB;201404;2.1
DOB;201405;3.3
DOB;201406;13.3
DOB;201407;5.9
DOB;201408;4.4
DOB;201409;4.7
DOB;201410;3.5
DOB;201411;1.5
DOB;201412;0.7
DOB;201501;1.9
DOB;201502;0.6
DOB;201503;3.5
DOB;201504;3.1
DOB;201505;2.4
DOB;201506;2.8
DOB;201507;4.6
DOB;201508;3.7
DOB;201509;3.0
DOB;201510;3.0
DOB;201511;2.8
DOB;201512;1.2
DOB;201601;2.5
DOB;201602;1.0
DOB;201603;1.3
DOB;201604;1.6
DOB;201605;4.8
DOB;201606;8.4
DOB;201607;14.7
DOB;201608;9.2
DOB;201609;4.5
DOB;201610;1.7
DOB;201611;1.0
DOB;201612;0.4
DOB;201701;0.9
DOB;201702;2.5
DOB;201703;1.9
DOB;201704;2.7
DOB;201705;3.4
DOB;201706;7.8
DOB;201707;5.8
DOB;201708;10.2
DOB;201709;3.3
DOB;201710;3.8
DOB;201711;4.0
DOB;201712;1.5
DOB;201801;2.2
DOB;201802;1.1
DOB;201803;1.2
DOB;201804;1.3
DOB;201805;4.2
DOB;201806;5.0
DOB;201807;2.7
DOB;201808;14.0
DOB;201809;4.6
DOB;201810;2.2
DOB;201811;0.3
