 

stn;time;rs1000y0
MVE;1931;0
MVE;1932;0
MVE;1933;0
MVE;1934;0
MVE;1935;0
MVE;1936;0
MVE;1937;0
MVE;1938;0
MVE;1939;0
MVE;1940;0
MVE;1941;0
MVE;1942;0
MVE;1943;0
MVE;1944;0
MVE;1945;0
MVE;1946;0
MVE;1947;0
MVE;1948;0
MVE;1949;0
MVE;1950;0
MVE;1951;0
MVE;1952;0
MVE;1953;0
MVE;1954;0
MVE;1955;0
MVE;1956;0
MVE;1957;0
MVE;1958;0
MVE;1959;0
MVE;1960;0
MVE;1961;0
MVE;1962;0
MVE;1963;0
MVE;1964;0
MVE;1965;0
MVE;1966;0
MVE;1967;0
MVE;1968;0
MVE;1969;0
MVE;1970;0
MVE;1971;0
MVE;1972;0
MVE;1973;0
MVE;1974;0
MVE;1975;0
MVE;1976;0
MVE;1977;0
MVE;1978;0
MVE;1979;0
MVE;1980;0
MVE;1981;0
MVE;1982;0
MVE;1983;0
MVE;1984;0
MVE;1985;0
MVE;1986;0
MVE;1987;0
MVE;1988;0
MVE;1989;0
MVE;1990;0
MVE;1991;1
MVE;1992;0
MVE;1993;0
MVE;1994;0
MVE;1995;0
MVE;1996;0
MVE;1997;0
MVE;1998;0
MVE;1999;0
MVE;2000;0
MVE;2001;0
MVE;2002;0
MVE;2003;0
MVE;2004;0
MVE;2005;0
MVE;2006;0
MVE;2007;0
MVE;2008;0
MVE;2009;0
MVE;2010;0
MVE;2011;0
MVE;2012;0
MVE;2013;0
MVE;2014;0
MVE;2015;0
MVE;2016;0
MVE;2017;0
MVE;2018;0
MVE;2019;0
MVE;2020;0
