 

stn;time;fklnd3m0
WSLBTB;201006;0
WSLBTB;201007;0
WSLBTB;201008;0
WSLBTB;201009;0
WSLBTB;201010;0
WSLBTB;201011;0
WSLBTB;201012;0
WSLBTB;201101;0
WSLBTB;201102;0
WSLBTB;201103;0
WSLBTB;201104;0
WSLBTB;201105;0
WSLBTB;201106;0
WSLBTB;201107;0
WSLBTB;201108;0
WSLBTB;201109;0
WSLBTB;201110;0
WSLBTB;201111;0
WSLBTB;201112;0
WSLBTB;201201;0
WSLBTB;201202;0
WSLBTB;201203;0
WSLBTB;201204;0
WSLBTB;201205;0
WSLBTB;201206;0
WSLBTB;201207;0
WSLBTB;201208;0
WSLBTB;201209;0
WSLBTB;201210;0
WSLBTB;201211;0
WSLBTB;201212;0
WSLBTB;201301;0
WSLBTB;201302;0
WSLBTB;201303;0
WSLBTB;201304;0
WSLBTB;201305;0
WSLBTB;201306;0
WSLBTB;201307;0
WSLBTB;201308;0
WSLBTB;201309;0
WSLBTB;201310;0
WSLBTB;201311;0
WSLBTB;201312;0
WSLBTB;201401;0
