 

stn;time;hto000y0
BUF;1964;26
BUF;1965;38
BUF;1966;42
BUF;1967;44
BUF;1968;39
BUF;1969;29
BUF;1970;45
BUF;1971;36
BUF;1972;30
BUF;1973;30
BUF;1974;38
BUF;1975;47
BUF;1976;22
BUF;1977;43
BUF;1978;37
BUF;1979;42
BUF;1980;44
BUF;1981;24
BUF;1982;35
BUF;1983;25
BUF;1984;32
BUF;1985;26
BUF;1986;36
BUF;1987;29
