 

stn;time;fu3010m1
GRE;201001;58.7
GRE;201002;77.8
GRE;201003;72.4
GRE;201004;64.8
GRE;201005;63.7
GRE;201006;70.6
GRE;201007;109.8
GRE;201008;69.1
GRE;201009;85.0
GRE;201010;59.4
GRE;201011;73.8
GRE;201012;60.1
GRE;201101;63.4
GRE;201102;50.8
GRE;201103;57.2
GRE;201104;65.2
GRE;201105;75.6
GRE;201106;78.1
GRE;201107;119.2
GRE;201108;74.5
GRE;201109;74.2
GRE;201110;66.6
GRE;201111;40.7
GRE;201112;98.3
GRE;201201;88.9
GRE;201202;64.4
GRE;201203;65.5
GRE;201204;70.9
GRE;201205;80.6
GRE;201206;95.4
GRE;201207;64.1
GRE;201208;70.2
GRE;201209;72.4
GRE;201210;54.7
GRE;201211;82.8
GRE;201212;72.7
GRE;201301;73.4
GRE;201302;80.3
GRE;201303;54.4
GRE;201304;88.2
GRE;201305;70.9
GRE;201306;92.2
GRE;201307;67.7
GRE;201308;63.0
GRE;201309;91.1
GRE;201310;61.6
GRE;201311;78.5
GRE;201312;67.7
GRE;201401;63.4
GRE;201402;77.8
GRE;201403;60.5
GRE;201404;65.5
GRE;201405;67.0
GRE;201406;70.9
GRE;201407;78.1
GRE;201408;95.8
GRE;201409;54.4
GRE;201410;124.9
GRE;201411;39.6
GRE;201412;67.7
GRE;201501;74.5
GRE;201502;74.2
GRE;201503;100.1
GRE;201504;69.5
GRE;201505;60.5
GRE;201506;96.8
GRE;201507;67.7
GRE;201508;90.0
GRE;201509;67.7
GRE;201510;60.1
GRE;201511;91.4
GRE;201512;54.0
GRE;201601;77.8
GRE;201602;95.8
GRE;201603;79.2
GRE;201604;63.0
GRE;201605;62.6
GRE;201606;68.0
GRE;201607;62.6
GRE;201608;58.3
GRE;201609;56.5
GRE;201610;60.5
GRE;201611;68.8
GRE;201612;51.1
GRE;201701;81.7
GRE;201702;86.0
GRE;201703;82.4
GRE;201704;52.6
GRE;201705;50.0
GRE;201706;73.4
GRE;201707;85.0
GRE;201708;89.6
GRE;201709;87.1
GRE;201710;60.1
GRE;201711;95.0
GRE;201712;75.2
