 

stn;time;rzz150mx
IYVOL;201306;3.3
IYVOL;201307;5.5
IYVOL;201308;3.9
IYVOL;201309;3.8
IYVOL;201310;3.6
IYVOL;201311;1.6
IYVOL;201312;1.1
IYVOL;201401;0.9
IYVOL;201402;0.9
IYVOL;201403;1.1
IYVOL;201404;1.3
IYVOL;201405;2.5
IYVOL;201406;6.9
IYVOL;201407;11.6
IYVOL;201408;12.5
IYVOL;201409;2.2
IYVOL;201410;2.2
IYVOL;201411;2.0
IYVOL;201412;1.5
IYVOL;201501;0.9
IYVOL;201502;0.5
IYVOL;201503;0.8
IYVOL;201504;1.9
IYVOL;201505;3.9
IYVOL;201506;3.5
IYVOL;201507;4.8
IYVOL;201508;5.5
IYVOL;201509;10.0
IYVOL;201510;2.6
IYVOL;201511;0.2
IYVOL;201512;0.0
IYVOL;201601;1.1
IYVOL;201602;1.0
IYVOL;201603;1.5
IYVOL;201604;2.4
IYVOL;201605;5.0
IYVOL;201606;7.5
IYVOL;201607;7.6
IYVOL;201608;5.0
IYVOL;201609;7.0
IYVOL;201610;2.3
IYVOL;201611;1.2
IYVOL;201612;0.0
IYVOL;201701;0.2
IYVOL;201702;0.9
IYVOL;201703;0.4
IYVOL;201704;0.8
IYVOL;201705;1.4
IYVOL;201706;7.1
IYVOL;201707;11.8
IYVOL;201708;7.1
IYVOL;201709;12.0
IYVOL;201710;0.9
IYVOL;201711;2.0
IYVOL;201712;1.0
IYVOL;201801;1.7
IYVOL;201802;0.4
IYVOL;201803;1.3
IYVOL;201804;2.8
IYVOL;201805;5.4
IYVOL;201806;7.6
IYVOL;201807;9.7
IYVOL;201808;12.9
IYVOL;201809;5.9
IYVOL;201810;2.1
IYVOL;201811;1.1
IYVOL;201812;1.5
IYVOL;201901;0.6
IYVOL;201902;0.9
