 

stn;time;tnd00xy0
DLSIG;1951;5
DLSIG;1952;36
DLSIG;1953;40
DLSIG;1954;32
DLSIG;1955;29
DLSIG;1956;48
DLSIG;1957;23
DLSIG;1958;25
DLSIG;1959;22
DLSIG;1960;25
DLSIG;1961;21
DLSIG;1962;35
DLSIG;1963;64
DLSIG;1964;46
DLSIG;1965;26
DLSIG;1966;20
DLSIG;1967;28
DLSIG;1968;43
DLSIG;1969;48
DLSIG;1970;47
DLSIG;1971;24
DLSIG;1972;29
DLSIG;1973;37
DLSIG;1974;7
DLSIG;1975;17
