 

stn;time;fklnd3m0
NABLAU;199612;0
NABLAU;199701;0
NABLAU;199702;0
NABLAU;199703;0
NABLAU;199704;0
NABLAU;199705;0
NABLAU;199706;0
NABLAU;199707;0
NABLAU;199708;0
NABLAU;199709;0
NABLAU;199710;0
NABLAU;199711;0
NABLAU;199712;0
NABLAU;199801;0
NABLAU;199802;0
NABLAU;199803;0
NABLAU;199804;0
NABLAU;199805;0
NABLAU;199806;0
NABLAU;199807;0
NABLAU;199808;0
NABLAU;199809;0
NABLAU;199810;0
NABLAU;199811;0
NABLAU;199812;0
NABLAU;199901;0
NABLAU;199902;0
NABLAU;199903;0
NABLAU;199904;0
NABLAU;199905;0
NABLAU;199906;0
NABLAU;199907;0
NABLAU;199908;0
NABLAU;199909;0
NABLAU;199910;0
NABLAU;199911;0
NABLAU;199912;0
NABLAU;200001;0
NABLAU;200002;0
NABLAU;200003;-
NABLAU;200004;0
NABLAU;200005;0
NABLAU;200006;0
NABLAU;200007;0
NABLAU;200008;0
NABLAU;200009;0
NABLAU;200010;0
NABLAU;200011;0
NABLAU;200012;0
NABLAU;200101;0
NABLAU;200102;0
NABLAU;200103;0
NABLAU;200104;0
NABLAU;200105;0
NABLAU;200106;0
NABLAU;200107;0
