 

stn;time;rhh150mx
REH;198101;5.2
REH;198102;2.5
REH;198103;6.5
REH;198104;1.5
REH;198105;5.4
REH;198106;4.8
REH;198107;10.1
REH;198108;14.7
REH;198109;13.2
REH;198110;14.4
REH;198111;4.7
REH;198112;6.8
REH;198201;5.5
REH;198202;1.1
REH;198203;3.5
REH;198204;3.9
REH;198205;2.4
REH;198206;14.8
REH;198207;6.3
REH;198208;11.7
REH;198209;3.3
REH;198210;6.2
REH;198211;2.8
REH;198212;6.4
REH;198301;2.5
REH;198302;4.3
REH;198303;3.7
REH;198304;4.4
REH;198305;5.2
REH;198306;31.4
REH;198307;7.0
REH;198308;11.8
REH;198309;11.6
REH;198310;4.9
REH;198311;13.7
REH;198312;3.5
REH;198401;3.3
REH;198402;3.2
REH;198403;2.9
REH;198404;3.1
REH;198405;4.7
REH;198406;4.6
REH;198407;11.7
REH;198408;7.9
REH;198409;8.6
REH;198410;7.1
REH;198411;3.1
REH;198412;3.1
REH;198501;3.5
REH;198502;2.0
REH;198503;1.7
REH;198504;5.3
REH;198505;5.9
REH;198506;6.3
REH;198507;4.8
REH;198508;5.8
REH;198509;6.5
REH;198510;1.1
REH;198511;10.3
REH;198512;4.4
REH;198601;6.6
REH;198602;2.3
REH;198603;3.2
REH;198604;8.4
REH;198605;15.8
REH;198606;28.0
REH;198607;12.9
REH;198608;16.1
REH;198609;5.7
REH;198610;9.4
REH;198611;4.2
REH;198612;4.8
REH;198701;3.7
REH;198702;4.0
REH;198703;3.2
REH;198704;3.7
REH;198705;6.0
REH;198706;10.9
REH;198707;7.0
REH;198708;6.6
REH;198709;9.4
REH;198710;2.4
REH;198711;3.7
REH;198712;4.1
REH;198801;3.3
REH;198802;2.6
REH;198803;7.1
REH;198804;12.3
REH;198805;47.6
REH;198806;5.5
REH;198807;8.8
REH;198808;9.8
REH;198809;7.1
REH;198810;7.4
REH;198811;3.5
REH;198812;6.9
REH;198901;0.7
REH;198902;3.9
REH;198903;3.5
REH;198904;5.5
REH;198905;15.3
REH;198906;11.7
REH;198907;8.7
REH;198908;4.1
REH;198909;16.9
REH;198910;7.4
REH;198911;1.9
REH;198912;6.1
REH;199001;5.0
REH;199002;9.5
REH;199003;2.2
REH;199004;3.3
REH;199005;9.3
REH;199006;13.8
REH;199007;29.1
REH;199008;5.6
REH;199009;5.5
REH;199010;10.7
REH;199011;7.7
REH;199012;1.6
REH;199101;3.7
REH;199102;1.9
REH;199103;3.5
REH;199104;4.8
REH;199105;10.1
REH;199106;10.6
REH;199107;8.3
REH;199108;5.5
REH;199109;12.9
REH;199110;2.3
REH;199111;5.9
REH;199112;3.9
REH;199201;1.9
REH;199202;3.0
REH;199203;3.7
REH;199204;5.4
REH;199205;3.1
REH;199206;16.5
REH;199207;14.1
REH;199208;5.6
REH;199209;4.8
REH;199210;6.2
REH;199211;4.9
REH;199212;4.2
REH;199301;3.6
REH;199302;2.7
REH;199303;2.7
REH;199304;8.8
REH;199305;8.0
REH;199306;7.4
REH;199307;22.8
REH;199308;8.2
REH;199309;3.4
REH;199310;7.1
REH;199311;3.7
REH;199312;7.2
REH;199401;4.7
REH;199402;3.3
REH;199403;5.1
REH;199404;2.9
REH;199405;10.1
REH;199406;4.6
REH;199407;12.0
REH;199408;24.3
REH;199409;9.4
REH;199410;3.9
REH;199411;3.4
REH;199412;3.7
REH;199501;4.0
REH;199502;3.8
REH;199503;4.1
REH;199504;4.9
REH;199505;15.3
REH;199506;5.7
REH;199507;13.4
REH;199508;16.2
REH;199509;7.8
REH;199510;1.4
REH;199511;8.1
REH;199512;3.7
REH;199601;3.6
REH;199602;4.9
REH;199603;4.0
REH;199604;7.8
REH;199605;13.3
REH;199606;12.2
REH;199607;17.4
REH;199608;8.7
REH;199609;5.6
REH;199610;4.2
REH;199611;5.3
REH;199612;2.8
REH;199701;1.3
REH;199702;6.5
REH;199703;3.8
REH;199704;5.1
REH;199705;4.3
REH;199706;14.9
REH;199707;19.9
REH;199708;24.1
REH;199709;6.3
REH;199710;8.7
REH;199711;2.6
REH;199712;8.8
REH;199801;4.3
REH;199802;2.2
REH;199803;2.6
REH;199804;3.9
REH;199805;7.0
REH;199806;12.4
REH;199807;4.4
REH;199808;4.0
REH;199809;8.4
REH;199810;10.9
REH;199811;5.5
REH;199812;2.2
REH;199901;2.7
REH;199902;8.5
REH;199903;2.7
REH;199904;4.2
REH;199905;9.1
REH;199906;22.1
REH;199907;13.1
REH;199908;6.9
REH;199909;6.9
REH;199910;3.3
REH;199911;4.5
REH;199912;4.7
REH;200001;1.2
REH;200002;3.4
REH;200003;3.3
REH;200004;2.9
REH;200005;14.0
REH;200006;5.1
REH;200007;9.2
REH;200008;22.1
REH;200009;6.9
REH;200010;5.2
REH;200011;3.0
REH;200012;2.4
REH;200101;4.5
REH;200102;1.7
REH;200103;6.8
REH;200104;3.3
REH;200105;20.9
REH;200106;10.1
REH;200107;7.9
REH;200108;9.2
REH;200109;7.0
REH;200110;5.0
REH;200111;4.2
REH;200112;2.9
REH;200201;4.3
REH;200202;5.3
REH;200203;3.3
REH;200204;2.8
REH;200205;34.8
REH;200206;27.4
REH;200207;5.7
REH;200208;13.5
REH;200209;8.4
REH;200210;4.1
REH;200211;6.3
REH;200212;2.7
REH;200301;6.4
REH;200302;3.4
REH;200303;2.4
REH;200304;3.8
REH;200305;10.2
REH;200306;5.3
REH;200307;6.6
REH;200308;18.6
REH;200309;10.3
REH;200310;6.8
REH;200311;2.3
REH;200312;2.6
REH;200401;5.3
REH;200402;2.0
REH;200403;3.8
REH;200404;1.9
REH;200405;9.2
REH;200406;10.7
REH;200407;13.2
REH;200408;4.6
REH;200409;5.7
REH;200410;11.2
REH;200411;2.5
REH;200412;3.6
REH;200501;3.8
REH;200502;3.9
REH;200503;8.4
REH;200504;5.2
REH;200505;5.1
REH;200506;14.2
REH;200507;17.1
REH;200508;10.3
REH;200509;7.0
REH;200510;2.9
REH;200511;1.8
REH;200512;4.7
REH;200601;2.0
REH;200602;7.8
REH;200603;4.5
REH;200604;9.5
REH;200605;14.0
REH;200606;16.3
REH;200607;15.3
REH;200608;13.1
REH;200609;6.0
REH;200610;7.8
REH;200611;5.4
REH;200612;3.8
REH;200701;4.0
REH;200702;3.8
REH;200703;14.6
REH;200704;1.7
REH;200705;4.7
REH;200706;12.7
REH;200707;15.4
REH;200708;12.9
REH;200709;4.3
REH;200710;3.1
REH;200711;3.3
REH;200712;3.8
REH;200801;2.4
REH;200802;2.2
REH;200803;5.8
REH;200804;9.6
REH;200805;12.2
REH;200806;20.6
REH;200807;7.7
REH;200808;9.1
REH;200809;5.1
REH;200810;17.9
REH;200811;2.9
REH;200812;3.6
REH;200901;3.0
REH;200902;2.8
REH;200903;5.6
REH;200904;1.6
REH;200905;14.6
REH;200906;12.6
REH;200907;11.1
REH;200908;9.9
REH;200909;12.2
REH;200910;7.7
REH;200911;5.0
REH;200912;4.5
REH;201001;2.8
REH;201002;3.0
REH;201003;3.8
REH;201004;3.6
REH;201005;6.9
REH;201006;14.6
REH;201007;57.8
REH;201008;6.3
REH;201009;3.9
REH;201010;3.0
REH;201011;5.8
REH;201012;4.0
REH;201101;3.3
REH;201102;2.4
REH;201103;2.1
REH;201104;6.3
REH;201105;6.9
REH;201106;11.0
REH;201107;11.1
REH;201108;6.0
REH;201109;13.5
REH;201110;4.2
REH;201111;0.1
REH;201112;5.7
REH;201201;6.6
REH;201202;2.0
REH;201203;1.0
REH;201204;2.1
REH;201205;5.6
REH;201206;14.2
REH;201207;9.0
REH;201208;14.0
REH;201209;6.8
REH;201210;4.0
REH;201211;4.4
REH;201212;4.0
REH;201301;2.7
REH;201302;4.2
REH;201303;1.9
REH;201304;3.4
REH;201305;25.7
REH;201306;7.8
REH;201307;8.7
REH;201308;8.0
REH;201309;6.1
REH;201310;7.8
REH;201311;8.5
REH;201312;3.5
REH;201401;4.8
REH;201402;4.0
REH;201403;5.6
REH;201404;4.7
REH;201405;5.8
REH;201406;15.9
REH;201407;8.8
REH;201408;6.6
REH;201409;15.3
REH;201410;9.7
REH;201411;3.7
REH;201412;2.3
REH;201501;5.3
REH;201502;2.3
REH;201503;4.1
REH;201504;11.6
REH;201505;5.0
REH;201506;17.4
REH;201507;6.1
REH;201508;6.4
REH;201509;5.3
REH;201510;4.4
REH;201511;5.9
REH;201512;2.2
REH;201601;5.3
REH;201602;2.6
REH;201603;1.7
REH;201604;4.7
REH;201605;6.8
REH;201606;14.7
REH;201607;15.7
REH;201608;6.3
REH;201609;3.6
REH;201610;6.4
REH;201611;4.5
REH;201612;0.2
REH;201701;5.1
REH;201702;6.1
REH;201703;3.6
REH;201704;4.1
REH;201705;6.5
REH;201706;13.4
REH;201707;23.5
REH;201708;5.6
REH;201709;7.4
REH;201710;9.7
REH;201711;4.3
REH;201712;13.7
REH;201801;5.5
REH;201802;2.8
REH;201803;2.2
REH;201804;1.9
REH;201805;8.8
REH;201806;30.9
REH;201807;24.7
REH;201808;21.1
REH;201809;21.3
REH;201810;6.3
REH;201811;1.7
REH;201812;6.9
REH;201901;5.6
REH;201902;4.1
REH;201903;4.5
REH;201904;2.8
REH;201905;6.7
REH;201906;6.8
REH;201907;29.3
REH;201908;23.7
REH;201909;5.6
REH;201910;5.1
REH;201911;4.3
REH;201912;2.9
REH;202001;2.2
REH;202002;11.5
REH;202003;2.9
REH;202004;3.6
REH;202005;7.7
REH;202006;10.5
REH;202007;5.0
REH;202008;6.6
REH;202009;2.8
REH;202010;6.3
REH;202011;3.5
REH;202012;4.4
REH;202101;6.1
REH;202102;3.1
REH;202103;3.1
