 

stn;time;rre150yx
ARB;1883;53.7
ARB;1884;56.4
ARB;1885;51.7
ARB;1886;36.3
ARB;1887;38.6
ARB;1888;88.2
ARB;1889;37.7
ARB;1890;69.6
ARB;1891;74.4
ARB;1892;28.5
ARB;1893;42.8
ARB;1894;39.6
ARB;1895;50.5
ARB;1896;41.0
ARB;1897;51.7
ARB;1898;38.0
ARB;1899;42.4
ARB;1900;27.8
ARB;1901;53.0
ARB;1902;38.7
ARB;1903;39.0
ARB;1904;36.5
ARB;1905;43.5
ARB;1906;80.0
ARB;1907;36.7
ARB;1908;34.0
ARB;1909;29.7
ARB;1910;61.9
ARB;1911;36.5
ARB;1912;27.5
ARB;1913;27.0
ARB;1914;55.3
ARB;1915;55.0
ARB;1916;37.0
ARB;1917;38.7
ARB;1918;35.0
ARB;1919;40.0
ARB;1920;65.0
ARB;1921;44.2
ARB;1922;52.3
ARB;1923;36.9
ARB;1924;39.5
ARB;1925;64.3
ARB;1926;56.1
ARB;1927;48.1
ARB;1928;51.8
ARB;1929;48.9
ARB;1930;32.4
ARB;1931;33.4
ARB;1932;48.0
ARB;1933;34.6
ARB;1934;124.6
ARB;1935;36.5
ARB;1936;42.4
ARB;1937;26.4
ARB;1938;59.0
ARB;1939;56.5
ARB;1940;101.5
ARB;1941;39.0
ARB;1942;29.0
ARB;1943;26.5
ARB;1944;61.2
ARB;1945;42.4
ARB;1946;43.2
ARB;1947;29.3
ARB;1948;31.7
ARB;1949;32.3
ARB;1950;45.8
ARB;1951;50.8
ARB;1952;33.2
ARB;1953;30.0
ARB;1954;64.2
ARB;1955;53.4
ARB;1956;57.1
ARB;1957;48.5
ARB;1958;34.5
ARB;1959;63.9
ARB;1960;38.2
ARB;1961;39.0
ARB;1962;34.3
ARB;1963;60.8
ARB;1964;70.0
ARB;1965;43.4
ARB;1966;42.2
ARB;1967;27.0
ARB;1968;77.3
ARB;1969;55.6
ARB;1970;40.1
ARB;1971;40.5
ARB;1972;48.9
ARB;1973;48.1
ARB;1974;40.0
ARB;1975;51.1
ARB;1976;39.5
ARB;1977;82.9
ARB;1978;96.1
ARB;1979;83.5
ARB;1980;26.3
ARB;1981;54.3
ARB;1982;58.6
ARB;1983;48.9
ARB;1984;75.6
ARB;1985;45.3
ARB;1986;68.6
ARB;1987;45.6
ARB;1988;32.7
ARB;1989;30.1
ARB;1990;51.9
ARB;1991;51.9
ARB;1992;36.8
ARB;1993;66.6
ARB;1994;36.7
ARB;1995;38.2
ARB;1996;49.3
ARB;1997;33.9
ARB;1998;42.9
ARB;1999;54.9
ARB;2000;57.0
ARB;2001;49.5
ARB;2002;41.2
ARB;2003;34.9
ARB;2004;34.4
ARB;2005;36.6
ARB;2006;50.2
ARB;2007;60.5
ARB;2008;34.9
ARB;2009;57.2
ARB;2010;69.5
ARB;2011;43.8
ARB;2012;38.3
ARB;2013;56.0
ARB;2014;39.0
ARB;2015;58.4
ARB;2016;51.1
ARB;2017;48.5
ARB;2018;54.3
ARB;2019;52.5
ARB;2020;52.2
