 

stn;time;rzz150mx
IYPRU;200403;0.4
IYPRU;200404;0.6
IYPRU;200405;1.2
IYPRU;200406;2.6
IYPRU;200407;5.4
IYPRU;200408;1.6
IYPRU;200409;2.0
IYPRU;200410;2.2
IYPRU;200411;1.2
IYPRU;200412;0.4
IYPRU;200501;0.6
IYPRU;200502;1.2
IYPRU;200503;0.6
IYPRU;200504;1.2
IYPRU;200505;3.6
IYPRU;200506;1.4
IYPRU;200507;4.0
IYPRU;200508;3.0
IYPRU;200509;4.2
IYPRU;200510;1.2
IYPRU;200511;0.6
IYPRU;200512;0.6
IYPRU;200601;0.4
IYPRU;200602;0.6
IYPRU;200603;1.6
IYPRU;200604;0.8
IYPRU;200605;7.4
IYPRU;200606;5.6
IYPRU;200607;4.0
IYPRU;200608;2.8
IYPRU;200609;4.0
IYPRU;200610;1.8
IYPRU;200611;0.4
IYPRU;200612;1.0
IYPRU;200701;1.6
IYPRU;200702;0.8
IYPRU;200703;0.6
IYPRU;200704;0.6
IYPRU;200705;1.6
IYPRU;200706;4.6
IYPRU;200707;4.0
IYPRU;200708;5.4
IYPRU;200709;3.0
IYPRU;200710;2.4
IYPRU;200711;1.0
IYPRU;200712;0.6
IYPRU;200801;0.4
IYPRU;200802;0.4
IYPRU;200803;0.8
IYPRU;200804;1.0
IYPRU;200805;0.8
IYPRU;200806;1.4
IYPRU;200807;6.6
IYPRU;200808;4.6
IYPRU;200809;2.6
IYPRU;200810;1.6
IYPRU;200811;1.6
IYPRU;200812;1.0
IYPRU;200901;0.8
IYPRU;200902;0.6
IYPRU;200903;0.8
IYPRU;200904;1.4
IYPRU;200905;3.4
IYPRU;200906;3.0
IYPRU;200907;7.6
IYPRU;200908;7.2
IYPRU;200909;3.8
IYPRU;200910;1.8
IYPRU;200911;0.8
IYPRU;200912;1.0
IYPRU;201001;0.2
IYPRU;201002;0.6
IYPRU;201003;0.6
IYPRU;201004;0.8
IYPRU;201005;2.4
IYPRU;201006;6.2
IYPRU;201007;12.6
IYPRU;201008;5.2
IYPRU;201009;1.8
IYPRU;201010;0.8
IYPRU;201011;0.8
IYPRU;201012;1.2
IYPRU;201101;0.6
IYPRU;201102;0.2
IYPRU;201103;0.4
IYPRU;201104;0.4
IYPRU;201105;2.8
IYPRU;201106;3.0
IYPRU;201107;4.6
IYPRU;201108;2.2
IYPRU;201109;3.2
IYPRU;201110;1.2
IYPRU;201111;0.2
IYPRU;201112;0.8
IYPRU;201201;0.5
IYPRU;201202;0.3
IYPRU;201203;1.0
IYPRU;201204;1.2
IYPRU;201205;1.2
IYPRU;201206;6.1
IYPRU;201207;5.4
IYPRU;201208;9.5
IYPRU;201209;3.0
IYPRU;201210;1.0
IYPRU;201211;1.8
IYPRU;201212;1.0
IYPRU;201301;1.1
IYPRU;201302;0.5
IYPRU;201303;1.3
IYPRU;201304;1.2
IYPRU;201305;1.6
IYPRU;201306;2.7
IYPRU;201307;5.0
IYPRU;201308;3.7
IYPRU;201309;2.2
IYPRU;201310;1.5
IYPRU;201311;1.5
IYPRU;201312;0.6
IYPRU;201401;1.4
IYPRU;201402;0.9
IYPRU;201403;0.6
IYPRU;201404;1.1
IYPRU;201405;1.8
IYPRU;201406;4.1
IYPRU;201407;2.7
IYPRU;201408;5.5
IYPRU;201409;1.4
IYPRU;201410;5.9
IYPRU;201411;1.1
IYPRU;201412;0.9
IYPRU;201501;1.0
IYPRU;201502;0.5
IYPRU;201503;0.5
IYPRU;201504;0.9
IYPRU;201505;1.5
IYPRU;201506;1.8
IYPRU;201507;6.0
IYPRU;201508;4.6
IYPRU;201509;3.6
IYPRU;201510;1.9
IYPRU;201511;0.6
IYPRU;201512;0.5
IYPRU;201601;1.4
IYPRU;201602;0.6
IYPRU;201603;1.0
IYPRU;201604;2.0
IYPRU;201605;2.4
IYPRU;201606;3.8
IYPRU;201607;8.1
IYPRU;201608;3.8
IYPRU;201609;3.3
IYPRU;201610;1.2
IYPRU;201611;1.1
IYPRU;201612;0.1
IYPRU;201701;0.6
IYPRU;201702;0.8
IYPRU;201703;0.7
IYPRU;201704;1.2
IYPRU;201705;2.0
IYPRU;201706;8.3
IYPRU;201707;4.0
IYPRU;201708;8.6
IYPRU;201709;3.2
IYPRU;201710;0.6
IYPRU;201711;1.4
IYPRU;201712;0.7
IYPRU;201801;1.4
IYPRU;201802;0.4
IYPRU;201803;1.3
IYPRU;201804;1.4
IYPRU;201805;1.6
IYPRU;201806;3.5
IYPRU;201807;2.9
IYPRU;201808;4.2
IYPRU;201809;2.6
IYPRU;201810;1.8
IYPRU;201811;0.9
IYPRU;201812;1.2
IYPRU;201901;0.8
IYPRU;201902;1.8
