 

stn;time;rre150y0
WCH;1901;958.3
WCH;1902;967.6
WCH;1903;856.0
WCH;1904;858.7
WCH;1905;987.3
WCH;1906;755.9
WCH;1907;755.4
WCH;1908;892.2
WCH;1909;922.7
WCH;1910;1141.0
WCH;1911;633.6
WCH;1912;982.1
WCH;1913;773.9
WCH;1914;1074.6
WCH;1915;1108.7
WCH;1916;1027.3
WCH;1917;867.2
WCH;1918;835.4
WCH;1919;949.7
WCH;1920;637.0
WCH;1921;538.0
WCH;1922;1220.6
WCH;1923;861.6
WCH;1924;837.1
WCH;1925;906.0
WCH;1926;980.7
WCH;1927;1101.2
WCH;1928;896.1
WCH;1929;659.8
WCH;1930;1115.1
WCH;1931;1133.6
WCH;1932;768.5
WCH;1933;786.3
WCH;1934;825.6
WCH;1935;981.5
WCH;1936;989.5
WCH;1937;976.1
WCH;1938;901.8
WCH;1939;1219.3
WCH;1940;1184.7
WCH;1941;808.6
WCH;1942;851.4
WCH;1943;723.0
WCH;1944;1045.0
WCH;1945;894.7
WCH;1946;1032.9
WCH;1947;876.0
WCH;1948;842.0
WCH;1949;571.2
WCH;1950;982.6
WCH;1951;985.7
WCH;1952;1281.7
WCH;1953;724.1
WCH;1954;995.4
WCH;1955;1123.7
WCH;1956;978.2
WCH;1957;848.4
WCH;1958;1194.6
WCH;1959;905.1
WCH;1960;938.8
WCH;1961;750.3
WCH;1962;731.4
WCH;1963;760.5
WCH;1964;746.9
WCH;1965;1372.3
WCH;1966;1023.4
WCH;1967;908.2
WCH;1968;1203.4
WCH;1969;996.6
WCH;1970;1044.7
WCH;1971;644.6
WCH;1972;833.1
WCH;1973;822.6
WCH;1974;862.1
WCH;1975;1077.6
WCH;1976;734.7
WCH;1977;1076.9
WCH;1978;1026.8
WCH;1979;1125.3
WCH;1980;1058.2
WCH;1981;1207.8
WCH;1982;1108.4
WCH;1983;970.8
WCH;1984;1005.1
WCH;1985;772.2
WCH;1986;1115.8
WCH;1987;1000.5
WCH;1988;990.1
WCH;1989;617.6
WCH;1990;917.4
WCH;1991;640.8
WCH;1992;863.0
WCH;1993;846.8
WCH;1994;971.7
WCH;1995;1296.2
WCH;1996;775.4
WCH;1997;774.4
WCH;1998;839.7
WCH;1999;1223.6
WCH;2000;887.0
WCH;2001;1259.1
WCH;2002;1071.7
WCH;2003;686.0
WCH;2004;915.5
WCH;2005;766.2
WCH;2006;1090.4
WCH;2007;970.0
WCH;2008;989.2
WCH;2009;933.1
WCH;2010;1068.7
WCH;2011;784.4
WCH;2012;1094.0
WCH;2013;952.1
WCH;2014;954.8
WCH;2015;769.6
WCH;2016;1146.9
WCH;2017;784.6
WCH;2018;836.4
WCH;2019;937.7
WCH;2020;789.8
