 

stn;time;fklnd3m0
NABBER;200706;0
NABBER;200707;0
NABBER;200708;0
NABBER;200709;0
NABBER;200710;0
NABBER;200711;0
NABBER;200712;0
NABBER;200801;0
NABBER;200802;0
NABBER;200803;0
NABBER;200804;0
NABBER;200805;0
NABBER;200806;0
NABBER;200807;0
NABBER;200808;0
NABBER;200809;0
NABBER;200810;0
NABBER;200811;0
NABBER;200812;0
NABBER;200901;0
NABBER;200902;0
NABBER;200903;0
NABBER;200904;0
NABBER;200905;0
NABBER;200906;0
NABBER;200907;0
NABBER;200908;0
NABBER;200909;0
NABBER;200910;0
NABBER;200911;0
NABBER;200912;0
NABBER;201001;0
NABBER;201002;0
NABBER;201003;0
NABBER;201004;0
NABBER;201005;0
NABBER;201006;0
NABBER;201007;0
NABBER;201008;0
NABBER;201009;0
NABBER;201010;0
NABBER;201011;0
NABBER;201012;0
NABBER;201101;0
NABBER;201102;0
NABBER;201103;0
NABBER;201104;0
NABBER;201105;0
NABBER;201106;0
NABBER;201107;0
NABBER;201108;0
NABBER;201109;0
NABBER;201110;0
NABBER;201111;0
NABBER;201112;0
NABBER;201201;0
NABBER;201202;0
NABBER;201203;0
NABBER;201204;0
NABBER;201205;0
NABBER;201206;0
NABBER;201207;0
NABBER;201208;0
NABBER;201209;0
NABBER;201210;0
NABBER;201211;0
NABBER;201212;0
NABBER;201301;0
NABBER;201302;0
NABBER;201303;0
NABBER;201304;0
NABBER;201305;0
NABBER;201306;0
NABBER;201307;0
NABBER;201308;0
NABBER;201309;0
NABBER;201310;0
NABBER;201311;0
NABBER;201312;0
NABBER;201401;0
NABBER;201402;0
NABBER;201403;0
NABBER;201404;0
NABBER;201405;0
NABBER;201406;0
NABBER;201407;0
NABBER;201408;0
NABBER;201409;0
NABBER;201410;0
NABBER;201411;0
NABBER;201412;0
NABBER;201501;0
NABBER;201502;0
NABBER;201503;-
NABBER;201504;0
NABBER;201505;0
NABBER;201506;0
NABBER;201507;0
NABBER;201508;0
NABBER;201509;0
NABBER;201510;0
NABBER;201511;0
NABBER;201512;0
NABBER;201601;0
NABBER;201602;0
NABBER;201603;0
NABBER;201604;0
NABBER;201605;0
NABBER;201606;0
NABBER;201607;0
NABBER;201608;0
NABBER;201609;0
NABBER;201610;0
NABBER;201611;0
NABBER;201612;0
NABBER;201701;0
NABBER;201702;0
NABBER;201703;0
NABBER;201704;0
NABBER;201705;0
NABBER;201706;0
