 

stn;time;rhh150mx
TICHI;201205;6.8
TICHI;201206;19.4
TICHI;201207;19.6
TICHI;201208;23.4
TICHI;201209;49.4
TICHI;201210;7.2
TICHI;201211;6.2
TICHI;201212;4.0
TICHI;201301;3.6
TICHI;201302;6.0
TICHI;201303;4.8
TICHI;201304;8.8
TICHI;201305;13.4
TICHI;201306;8.0
TICHI;201307;9.0
TICHI;201308;8.6
TICHI;201309;10.4
TICHI;201310;12.2
TICHI;201311;8.6
TICHI;201312;3.2
TICHI;201401;4.0
TICHI;201402;7.0
TICHI;201403;-
TICHI;201404;6.4
TICHI;201405;10.4
TICHI;201406;10.0
TICHI;201407;11.8
TICHI;201408;12.4
TICHI;201409;4.2
TICHI;201410;13.2
TICHI;201411;13.0
TICHI;201412;3.4
TICHI;201501;4.0
TICHI;201502;4.8
TICHI;201503;6.6
TICHI;201504;3.6
TICHI;201505;16.0
TICHI;201506;14.6
TICHI;201507;6.4
TICHI;201508;14.6
TICHI;201509;24.8
TICHI;201510;9.2
TICHI;201511;1.8
TICHI;201512;0.2
TICHI;201601;2.4
TICHI;201602;3.8
TICHI;201603;5.6
TICHI;201604;13.6
TICHI;201605;13.6
TICHI;201606;17.2
TICHI;201607;20.2
TICHI;201608;10.8
TICHI;201609;10.2
TICHI;201610;8.0
TICHI;201611;6.6
TICHI;201612;0.8
