 

stn;time;rre150yx
STS;1905;55.5
STS;1906;63.5
STS;1907;40.0
STS;1908;55.9
STS;1909;54.5
STS;1910;135.0
STS;1911;43.5
STS;1912;86.0
STS;1913;40.0
STS;1914;60.0
STS;1915;41.9
STS;1916;40.1
STS;1917;43.2
STS;1918;57.2
STS;1919;52.0
STS;1920;39.2
STS;1921;46.5
STS;1922;65.2
STS;1923;43.5
STS;1924;78.0
STS;1925;50.4
STS;1926;59.0
STS;1927;42.0
STS;1928;45.0
STS;1929;55.5
STS;1930;52.0
STS;1931;58.6
STS;1932;67.4
STS;1933;62.5
STS;1934;96.2
STS;1935;83.0
STS;1936;46.7
STS;1937;67.2
STS;1938;55.2
STS;1939;80.6
STS;1940;86.4
STS;1941;51.6
STS;1942;68.3
STS;1943;43.0
STS;1944;42.7
STS;1945;46.2
STS;1946;68.5
STS;1947;39.2
STS;1948;60.6
STS;1949;58.5
STS;1950;42.0
STS;1951;50.4
STS;1952;42.1
STS;1953;54.5
STS;1954;84.0
STS;1955;57.5
STS;1956;61.0
STS;1957;39.0
STS;1958;40.3
STS;1959;53.5
STS;1960;35.7
STS;1961;43.8
STS;1962;36.0
STS;1963;42.9
STS;1964;48.4
STS;1965;48.0
STS;1966;47.0
STS;1967;45.7
STS;1968;47.6
STS;1969;39.5
STS;1970;70.0
STS;1971;66.4
STS;1972;49.7
STS;1973;82.2
STS;1974;66.7
STS;1975;47.1
