 

stn;time;tre200dx
BEZ;19870201;-4.9
BEZ;19870202;-4.1
BEZ;19870203;0.5
BEZ;19870204;5.2
BEZ;19870205;2.3
BEZ;19870206;3.2
BEZ;19870207;6.9
BEZ;19870208;7.1
BEZ;19870209;12.4
BEZ;19870210;6.5
BEZ;19870211;4.9
BEZ;19870212;8.4
BEZ;19870213;5.1
BEZ;19870214;7.4
BEZ;19870215;5.5
BEZ;19870216;2.9
BEZ;19870217;1.0
BEZ;19870218;-0.4
BEZ;19870219;-0.3
BEZ;19870220;1.3
BEZ;19870221;1.8
BEZ;19870222;2.1
BEZ;19870223;2.7
BEZ;19870224;0.1
BEZ;19870225;3.5
BEZ;19870226;4.3
BEZ;19870227;8.0
BEZ;19870228;10.1
BEZ;19870301;11.0
BEZ;19870302;12.7
BEZ;19870303;4.7
BEZ;19870304;-1.7
BEZ;19870305;0.6
BEZ;19870306;0.7
BEZ;19870307;0.6
BEZ;19870308;2.6
BEZ;19870309;1.1
BEZ;19870310;3.9
BEZ;19870311;5.1
BEZ;19870312;3.2
BEZ;19870313;6.4
BEZ;19870314;4.5
BEZ;19870315;5.8
BEZ;19870316;3.0
BEZ;19870317;3.8
BEZ;19870318;8.8
BEZ;19870319;6.8
BEZ;19870320;4.3
BEZ;19870321;7.7
BEZ;19870322;7.3
BEZ;19870323;10.9
BEZ;19870324;14.3
BEZ;19870325;14.2
BEZ;19870326;10.0
BEZ;19870327;16.5
BEZ;19870328;13.8
BEZ;19870329;7.4
BEZ;19870330;5.6
BEZ;19870331;6.4
BEZ;19870401;6.0
BEZ;19870402;10.1
BEZ;19870403;14.8
BEZ;19870404;15.9
BEZ;19870405;12.6
BEZ;19870406;16.8
BEZ;19870407;18.9
BEZ;19870408;13.4
BEZ;19870409;11.7
BEZ;19870410;9.9
BEZ;19870411;12.8
BEZ;19870412;8.8
BEZ;19870413;8.4
BEZ;19870414;12.6
BEZ;19870415;14.9
BEZ;19870416;18.0
BEZ;19870417;20.5
BEZ;19870418;23.3
BEZ;19870419;21.7
BEZ;19870420;14.4
BEZ;19870421;11.0
BEZ;19870422;15.2
BEZ;19870423;20.5
BEZ;19870424;22.5
BEZ;19870425;21.3
BEZ;19870426;19.9
BEZ;19870427;18.6
BEZ;19870428;21.9
BEZ;19870429;24.3
BEZ;19870430;20.1
BEZ;19870501;23.2
BEZ;19870502;22.1
BEZ;19870503;11.6
BEZ;19870504;5.9
BEZ;19870505;6.4
BEZ;19870506;8.6
BEZ;19870507;11.2
BEZ;19870508;17.5
BEZ;19870509;21.7
BEZ;19870510;21.2
BEZ;19870511;17.0
BEZ;19870512;15.8
BEZ;19870513;10.7
BEZ;19870514;13.7
BEZ;19870515;10.9
BEZ;19870516;11.3
BEZ;19870517;15.5
BEZ;19870518;14.1
BEZ;19870519;12.8
BEZ;19870520;12.4
