 

stn;time;rhs150m0
THU;189212;29.5
THU;189301;39.2
THU;189302;42.1
THU;189303;21.2
THU;189304;0.7
THU;189305;73.3
THU;189306;70.9
THU;189307;141.3
THU;189308;30.0
THU;189309;86.7
THU;189310;58.1
THU;189311;57.8
THU;189312;13.9
THU;189401;25.9
THU;189402;14.2
THU;189403;42.1
THU;189404;80.5
THU;189405;100.5
THU;189406;39.5
THU;189407;123.3
THU;189408;43.4
THU;189409;76.6
THU;189410;74.7
THU;189411;32.8
THU;189412;28.6
THU;189501;57.9
THU;189502;38.2
THU;189503;57.8
THU;189504;57.0
THU;189505;65.0
THU;189506;70.5
THU;189507;92.8
THU;189508;124.9
THU;189509;17.7
THU;189510;65.8
THU;189511;44.2
THU;189512;92.8
THU;189601;8.5
THU;189602;20.2
THU;189603;54.1
THU;189604;106.2
THU;189605;70.3
THU;189606;119.3
THU;189607;156.3
THU;189608;123.6
THU;189609;118.6
THU;189610;98.5
THU;189611;42.2
THU;189612;35.7
THU;189701;22.1
THU;189702;51.1
THU;189703;54.7
THU;189704;82.9
THU;189705;113.4
THU;189706;199.5
THU;189707;108.7
THU;189708;156.1
THU;189709;147.8
THU;189710;9.4
THU;189711;11.1
THU;189712;19.5
THU;189801;13.8
THU;189802;44.8
THU;189803;19.8
THU;189804;85.2
THU;189805;89.5
THU;189806;161.8
THU;189807;75.4
THU;189808;66.5
THU;189809;18.1
THU;189810;104.0
THU;189811;75.0
THU;189812;34.7
THU;189901;44.0
THU;189902;17.0
THU;189903;13.7
THU;189904;95.1
THU;189905;87.1
THU;189906;97.6
THU;189907;76.1
THU;189908;86.5
THU;189909;64.6
THU;189910;74.1
THU;189911;7.0
THU;189912;58.3
THU;190001;77.7
THU;190002;60.7
THU;190003;32.5
THU;190004;71.5
THU;190005;104.7
THU;190006;78.9
THU;190007;100.4
THU;190008;95.4
THU;190009;48.3
THU;190010;27.1
THU;190011;47.8
THU;190012;22.8
THU;190101;29.0
THU;190102;21.2
THU;190103;72.0
THU;190104;114.6
THU;190105;32.3
THU;190106;150.6
THU;190107;98.6
THU;190108;94.6
THU;190109;161.3
THU;190110;45.6
THU;190111;36.4
THU;190112;47.2
THU;190201;17.2
THU;190202;52.7
THU;190203;89.3
THU;190204;84.3
THU;190205;75.4
THU;190206;30.8
THU;190207;88.5
THU;190208;105.0
THU;190209;90.4
THU;190210;91.2
THU;190211;25.1
THU;190212;51.8
THU;190301;30.5
THU;190302;28.8
THU;190303;44.4
THU;190304;48.3
THU;190305;50.3
THU;190306;151.3
THU;190307;155.2
THU;190308;59.8
THU;190309;36.4
THU;190310;105.0
THU;190311;65.0
THU;190312;43.2
THU;190401;28.6
THU;190402;68.0
THU;190403;27.5
THU;190404;95.2
THU;190405;116.8
THU;190406;87.9
THU;190407;28.3
THU;190408;68.0
THU;190409;67.1
THU;190410;24.6
THU;190411;18.4
THU;190412;29.9
THU;190501;26.6
THU;190502;15.9
THU;190503;57.9
THU;190504;84.3
THU;190505;87.6
THU;190506;128.3
THU;190507;88.3
THU;190508;243.9
THU;190509;138.8
THU;190510;81.3
THU;190511;58.2
THU;190512;21.9
THU;190601;28.7
THU;190602;24.7
THU;190603;28.5
THU;190604;38.2
THU;190605;94.2
THU;190606;65.1
THU;190607;147.9
THU;190608;47.8
THU;190609;38.9
THU;190610;49.6
THU;190611;38.8
THU;190612;56.7
THU;190701;51.3
THU;190702;37.5
THU;190703;33.8
THU;190704;76.1
THU;190705;63.8
THU;190706;133.8
THU;190707;144.2
THU;190708;113.8
THU;190709;77.4
THU;190710;57.4
THU;190711;8.8
THU;190712;58.3
THU;190801;27.5
THU;190802;45.7
THU;190803;17.0
THU;190804;52.1
THU;190805;57.0
THU;190806;52.9
THU;190807;149.4
THU;190808;74.8
THU;190809;117.7
THU;190810;11.1
THU;190811;31.2
THU;190812;37.4
THU;190901;12.9
THU;190902;5.5
THU;190903;57.7
THU;190904;27.8
THU;190905;56.6
THU;190906;136.0
THU;190907;129.7
THU;190908;105.3
THU;190909;43.4
THU;190910;68.4
THU;190911;34.6
THU;190912;80.5
THU;191001;97.2
THU;191002;56.3
THU;191003;18.4
THU;191004;88.8
THU;191005;107.9
THU;191006;181.3
THU;191007;148.8
THU;191008;89.6
THU;191009;100.4
THU;191010;48.6
THU;191011;105.4
THU;191012;73.9
THU;191101;17.6
THU;191102;36.4
THU;191103;67.4
THU;191104;44.2
THU;191105;89.6
THU;191106;118.1
THU;191107;15.3
THU;191108;135.8
THU;191109;97.5
THU;191110;56.2
THU;191111;36.9
THU;191112;52.3
THU;191201;27.6
THU;191202;52.3
THU;191203;47.0
THU;191204;37.3
THU;191205;108.4
THU;191206;155.1
THU;191207;91.8
THU;191208;180.5
THU;191209;36.6
THU;191210;128.9
THU;191211;26.0
THU;191212;24.4
THU;191301;34.2
THU;191302;22.1
THU;191303;76.7
THU;191304;49.5
THU;191305;61.1
THU;191306;132.3
THU;191307;94.9
THU;191308;89.4
THU;191309;104.9
THU;191310;22.8
THU;191311;94.2
THU;191312;43.9
THU;191401;62.2
THU;191402;26.0
THU;191403;77.0
THU;191404;41.2
THU;191405;167.4
THU;191406;122.9
THU;191407;155.2
THU;191408;172.2
THU;191409;39.5
THU;191410;60.2
THU;191411;46.7
THU;191412;32.1
THU;191501;47.8
THU;191502;37.8
THU;191503;52.0
THU;191504;68.0
THU;191505;93.5
THU;191506;234.2
THU;191507;129.3
THU;191508;119.6
THU;191509;100.7
THU;191510;21.7
THU;191511;38.8
THU;191512;42.8
THU;191601;17.4
THU;191602;59.2
THU;191603;63.9
THU;191604;57.3
THU;191605;87.8
THU;191606;138.7
THU;191607;116.3
THU;191608;65.3
THU;191609;76.4
THU;191610;73.2
THU;191611;74.3
THU;191612;73.7
THU;191701;35.0
THU;191702;10.0
THU;191703;76.3
THU;191704;38.9
THU;191705;60.3
THU;191706;100.2
THU;191707;200.3
THU;191708;149.1
THU;191709;41.9
THU;191710;108.3
THU;191711;62.6
THU;191712;24.0
THU;191801;46.1
THU;191802;25.4
THU;191803;46.1
THU;191804;74.7
THU;191805;64.3
THU;191806;137.0
THU;191807;47.6
THU;191808;78.5
THU;191809;151.0
THU;191810;56.3
THU;191811;35.6
THU;191812;81.5
THU;191901;24.7
THU;191902;63.2
THU;191903;97.2
THU;191904;147.5
THU;191905;36.8
THU;191906;113.0
THU;191907;130.4
THU;191908;12.4
THU;191909;54.6
THU;191910;59.3
THU;191911;68.1
THU;191912;53.7
THU;192001;65.0
THU;192002;15.0
THU;192003;27.2
THU;192004;54.7
THU;192005;151.6
THU;192006;159.7
THU;192007;120.1
THU;192008;78.5
THU;192009;78.7
THU;192010;7.2
THU;192011;5.1
THU;192012;25.3
THU;192101;20.2
THU;192102;14.5
THU;192103;29.1
THU;192104;61.5
THU;192105;75.5
THU;192106;113.4
THU;192107;33.1
THU;192108;117.0
THU;192109;59.8
THU;192110;15.6
THU;192111;34.9
THU;192112;19.7
THU;192201;98.8
THU;192202;46.9
THU;192203;57.1
THU;192204;130.5
THU;192205;30.7
THU;192206;141.4
THU;192207;146.4
THU;192208;98.9
THU;192209;70.0
THU;192210;110.4
THU;192211;76.7
THU;192212;71.2
THU;192301;56.1
THU;192302;56.1
THU;192303;17.3
THU;192304;68.9
THU;192305;105.8
THU;192306;73.4
THU;192307;50.7
THU;192308;53.7
THU;192309;43.0
THU;192310;91.9
THU;192311;104.6
THU;192312;94.5
THU;192401;46.0
THU;192402;28.7
THU;192403;30.2
THU;192404;62.1
THU;192405;97.9
THU;192406;115.7
THU;192407;86.4
THU;192408;86.1
THU;192409;77.5
THU;192410;44.4
THU;192411;2.2
THU;192412;17.5
THU;192501;26.7
THU;192502;35.4
THU;192503;22.4
THU;192504;107.0
THU;192505;119.0
THU;192506;75.5
THU;192507;136.1
THU;192508;101.1
THU;192509;95.1
THU;192510;9.1
THU;192511;30.4
THU;192512;49.6
THU;192601;27.8
THU;192602;19.2
THU;192603;39.0
THU;192604;29.0
THU;192605;138.7
THU;192606;131.7
THU;192607;183.2
THU;192608;87.7
THU;192609;79.8
THU;192610;65.2
THU;192611;35.7
THU;192612;22.8
THU;192701;45.6
THU;192702;57.5
THU;192703;77.9
THU;192704;43.2
THU;192705;86.4
THU;192706;128.5
THU;192707;154.9
THU;192708;207.4
THU;192709;123.4
THU;192710;8.4
THU;192711;39.2
THU;192712;21.6
THU;192801;44.6
THU;192802;32.7
THU;192803;60.5
THU;192804;69.5
THU;192805;110.4
THU;192806;78.7
THU;192807;86.5
THU;192808;116.5
THU;192809;79.0
THU;192810;69.8
THU;192811;75.4
THU;192812;45.7
THU;192901;20.2
THU;192902;21.6
THU;192903;16.4
THU;192904;105.3
THU;192905;67.3
THU;192906;108.9
THU;192907;74.9
THU;192908;108.3
THU;192909;32.3
THU;192910;84.9
THU;192911;38.2
THU;192912;77.6
THU;193001;27.9
THU;193002;22.0
THU;193003;47.5
THU;193004;153.6
THU;193005;143.9
THU;193006;69.9
THU;193007;192.3
THU;193008;106.6
THU;193009;84.6
THU;193010;117.1
THU;193011;90.9
THU;193012;27.1
THU;193101;45.8
THU;193102;63.3
THU;193103;92.6
THU;193104;27.6
THU;193105;86.6
THU;193106;80.9
THU;193107;165.7
THU;193108;141.2
THU;193109;63.1
THU;193110;33.2
THU;193111;25.2
THU;193112;29.1
THU;193201;58.4
THU;193202;5.1
THU;193203;64.4
THU;193204;58.6
THU;193205;126.0
THU;193206;92.9
THU;193207;162.9
THU;193208;97.9
THU;193209;77.5
THU;193210;59.4
THU;193211;19.0
THU;193212;24.3
THU;193301;22.6
THU;193302;53.3
THU;193303;59.3
THU;193304;52.1
THU;193305;121.9
THU;193306;120.6
THU;193307;102.2
THU;193308;53.1
THU;193309;95.7
THU;193310;89.3
THU;193311;35.6
THU;193312;4.5
THU;193401;53.2
THU;193402;8.3
THU;193403;62.8
THU;193404;32.5
THU;193405;30.0
THU;193406;176.4
THU;193407;86.8
THU;193408;136.1
THU;193409;74.3
THU;193410;63.0
THU;193411;43.3
THU;193412;50.7
THU;193501;41.0
THU;193502;52.5
THU;193503;56.6
THU;193504;101.4
THU;193505;100.1
THU;193506;68.0
THU;193507;102.4
THU;193508;125.7
THU;193509;52.6
THU;193510;133.4
THU;193511;41.3
THU;193512;72.3
THU;193601;63.0
THU;193602;70.8
THU;193603;44.0
THU;193604;74.2
THU;193605;80.8
THU;193606;155.4
THU;193607;203.2
THU;193608;92.9
THU;193609;177.7
THU;193610;34.6
THU;193611;34.8
THU;193612;23.0
THU;193701;38.8
THU;193702;47.0
THU;193703;107.2
THU;193704;93.1
THU;193705;52.5
THU;193706;149.9
THU;193707;116.2
THU;193708;98.1
THU;193709;93.1
THU;193710;32.0
THU;193711;37.4
THU;193712;56.2
THU;193801;62.5
THU;193802;19.6
THU;193803;7.4
THU;193804;23.9
THU;193805;93.7
THU;193806;138.8
THU;193807;149.8
THU;193808;188.1
THU;193809;75.5
THU;193810;32.3
THU;193811;25.7
THU;193812;41.5
THU;193901;39.5
THU;193902;11.7
THU;193903;69.8
THU;193904;59.5
THU;193905;186.1
THU;193906;144.2
THU;193907;127.1
THU;193908;96.5
THU;193909;85.1
THU;193910;145.1
THU;193911;46.3
THU;193912;55.0
THU;194001;44.1
THU;194002;36.0
THU;194003;60.2
THU;194004;56.4
THU;194005;112.4
THU;194006;116.5
THU;194007;135.6
THU;194008;49.4
THU;194009;180.9
THU;194010;59.9
THU;194011;90.1
THU;194012;27.1
THU;194101;24.5
THU;194102;43.2
THU;194103;42.6
THU;194104;57.6
THU;194105;125.9
THU;194106;85.7
THU;194107;79.9
THU;194108;168.0
THU;194109;28.5
THU;194110;60.1
THU;194111;36.7
THU;194112;15.7
THU;194201;60.0
THU;194202;14.8
THU;194203;13.4
THU;194204;47.3
THU;194205;136.1
THU;194206;145.0
THU;194207;158.7
THU;194208;128.0
THU;194209;87.3
THU;194210;42.7
THU;194211;21.7
THU;194212;15.1
THU;194301;40.1
THU;194302;45.8
THU;194303;44.7
THU;194304;31.9
THU;194305;65.9
THU;194306;151.7
THU;194307;104.8
THU;194308;55.6
THU;194309;112.6
THU;194310;0.0
THU;194311;45.7
THU;194312;14.6
THU;194401;33.4
THU;194402;82.8
THU;194403;30.3
THU;194404;44.8
THU;194405;45.6
THU;194406;92.9
THU;194407;146.1
THU;194408;144.5
THU;194409;106.4
THU;194410;59.3
THU;194411;98.2
THU;194412;49.6
THU;194501;21.4
THU;194502;29.7
THU;194503;70.1
THU;194504;51.2
THU;194505;101.5
THU;194506;76.6
THU;194507;45.5
THU;194508;122.5
THU;194509;127.0
THU;194510;29.0
THU;194511;34.1
THU;194512;54.4
THU;194601;27.6
THU;194602;42.8
THU;194603;33.3
THU;194604;34.4
THU;194605;150.4
THU;194606;196.6
THU;194607;145.8
THU;194608;124.7
THU;194609;84.4
THU;194610;39.6
THU;194611;24.2
THU;194612;36.9
THU;194701;39.3
THU;194702;17.8
THU;194703;69.8
THU;194704;12.5
THU;194705;52.8
THU;194706;94.6
THU;194707;66.2
THU;194708;94.2
THU;194709;31.4
THU;194710;23.4
THU;194711;77.9
THU;194712;41.2
THU;194801;84.8
THU;194802;36.7
THU;194803;10.6
THU;194804;35.3
THU;194805;54.7
THU;194806;139.1
THU;194807;129.5
THU;194808;114.1
THU;194809;116.6
THU;194810;43.5
THU;194811;46.1
THU;194812;29.6
THU;194901;38.8
THU;194902;6.7
THU;194903;57.4
THU;194904;104.6
THU;194905;80.4
THU;194906;63.8
THU;194907;31.0
THU;194908;45.6
THU;194909;40.2
THU;194910;30.0
THU;194911;57.8
THU;194912;42.1
THU;195001;52.0
THU;195002;35.7
THU;195003;12.9
THU;195004;110.7
THU;195005;85.3
THU;195006;92.1
THU;195007;58.7
THU;195008;157.2
THU;195009;105.6
THU;195010;19.2
THU;195011;129.4
THU;195012;31.5
THU;195101;22.5
THU;195102;72.9
THU;195103;80.7
THU;195104;55.5
THU;195105;111.0
THU;195106;127.0
THU;195107;116.0
THU;195108;110.6
THU;195109;54.4
THU;195110;56.7
THU;195111;88.2
THU;195112;35.6
THU;195201;45.8
THU;195202;37.1
THU;195203;67.5
THU;195204;102.9
THU;195205;69.1
THU;195206;105.6
THU;195207;65.7
THU;195208;104.7
THU;195209;77.9
THU;195210;97.4
THU;195211;101.3
THU;195212;58.6
THU;195301;16.3
THU;195302;13.8
THU;195303;9.4
THU;195304;92.1
THU;195305;64.0
THU;195306;192.6
THU;195307;106.7
THU;195308;50.3
THU;195309;96.8
THU;195310;42.2
THU;195311;30.4
THU;195312;30.5
THU;195401;43.3
THU;195402;50.4
THU;195403;24.0
THU;195404;91.9
THU;195405;77.2
THU;195406;118.5
THU;195407;92.3
THU;195408;158.2
THU;195409;168.6
THU;195410;63.4
THU;195411;45.1
THU;195412;63.8
THU;195501;71.4
THU;195502;89.2
THU;195503;26.5
THU;195504;24.7
THU;195505;96.4
THU;195506;135.5
THU;195507;158.0
THU;195508;184.1
THU;195509;89.4
THU;195510;27.3
THU;195511;14.6
THU;195512;76.9
THU;195601;56.7
THU;195602;11.1
THU;195603;28.4
THU;195604;91.1
THU;195605;111.8
THU;195606;84.5
THU;195607;197.9
THU;195608;153.5
THU;195609;100.6
THU;195610;81.7
THU;195611;26.9
THU;195612;15.1
THU;195701;22.1
THU;195702;72.2
THU;195703;31.6
THU;195704;47.6
THU;195705;80.2
THU;195706;139.6
THU;195707;151.6
THU;195708;84.9
THU;195709;82.5
THU;195710;26.9
THU;195711;17.9
THU;195712;32.4
THU;195801;49.0
THU;195802;54.2
THU;195803;54.6
THU;195804;86.3
THU;195805;79.0
THU;195806;122.0
THU;195807;106.7
THU;195808;136.5
THU;195809;80.9
THU;195810;102.4
THU;195811;53.3
THU;195812;41.1
THU;195901;44.8
THU;195902;5.5
THU;195903;79.9
THU;195904;73.7
THU;195905;53.6
THU;195906;148.4
THU;195907;68.7
THU;195908;108.3
THU;195909;59.6
THU;195910;83.6
THU;195911;29.8
THU;195912;71.6
THU;196001;31.0
THU;196002;71.3
THU;196003;40.4
THU;196004;46.2
THU;196005;92.2
THU;196006;82.2
THU;196007;149.0
THU;196008;181.0
THU;196009;123.8
THU;196010;95.0
THU;196011;94.7
THU;196012;26.3
THU;196101;54.2
THU;196102;32.0
THU;196103;28.6
THU;196104;113.2
THU;196105;81.6
THU;196106;91.0
THU;196107;78.6
THU;196108;103.2
THU;196109;31.6
THU;196110;48.3
THU;196111;13.9
THU;196112;62.0
THU;196201;78.4
THU;196202;32.7
THU;196203;37.4
THU;196204;30.1
THU;196205;123.5
THU;196206;52.8
THU;196207;56.3
THU;196208;84.0
THU;196209;57.7
THU;196210;26.3
THU;196211;13.5
THU;196212;76.3
THU;196301;74.1
THU;196302;40.5
THU;196303;88.9
THU;196304;59.7
THU;196305;92.6
THU;196306;145.8
THU;196307;113.2
THU;196308;156.2
THU;196309;40.6
THU;196310;33.5
THU;196311;91.5
THU;196312;5.6
THU;196401;7.5
THU;196402;21.5
THU;196403;94.3
THU;196404;66.8
THU;196405;124.7
THU;196406;101.7
THU;196407;90.3
THU;196408;107.6
THU;196409;92.8
THU;196410;69.7
THU;196411;55.3
THU;196412;28.4
THU;196501;61.6
THU;196502;18.4
THU;196503;59.5
THU;196504;118.8
THU;196505;127.8
THU;196506;96.2
THU;196507;264.5
THU;196508;163.2
THU;196509;141.0
THU;196510;15.9
THU;196511;110.3
THU;196512;79.1
THU;196601;29.9
THU;196602;115.8
THU;196603;65.4
THU;196604;124.4
THU;196605;98.6
THU;196606;51.7
THU;196607;112.8
THU;196608;126.9
THU;196609;37.2
THU;196610;74.2
THU;196611;60.6
THU;196612;65.6
THU;196701;47.4
THU;196702;27.0
THU;196703;64.0
THU;196704;30.9
THU;196705;134.1
THU;196706;88.2
THU;196707;102.0
THU;196708;90.3
THU;196709;95.0
THU;196710;36.3
THU;196711;47.2
THU;196712;53.2
THU;196801;81.4
THU;196802;46.7
THU;196803;21.3
THU;196804;65.3
THU;196805;89.1
THU;196806;67.0
THU;196807;101.4
THU;196808;281.4
THU;196809;152.0
THU;196810;17.3
THU;196811;73.2
THU;196812;63.4
THU;196901;23.2
THU;196902;38.8
THU;196903;45.4
THU;196904;68.4
THU;196905;49.3
THU;196906;153.1
THU;196907;132.8
THU;196908;170.0
THU;196909;42.8
THU;196910;12.6
THU;196911;81.8
THU;196912;27.7
THU;197001;45.1
THU;197002;89.7
THU;197003;58.2
THU;197004;131.0
THU;197005;63.4
THU;197006;188.9
THU;197007;161.4
THU;197008;136.8
THU;197009;29.4
THU;197010;34.0
THU;197011;66.3
THU;197012;23.0
THU;197101;19.3
THU;197102;39.1
THU;197103;41.3
THU;197104;26.3
THU;197105;121.5
THU;197106;135.5
THU;197107;88.6
THU;197108;175.3
THU;197109;39.2
THU;197110;34.0
THU;197111;74.3
THU;197112;21.6
THU;197201;21.3
THU;197202;18.3
THU;197203;27.9
THU;197204;79.3
THU;197205;132.0
THU;197206;135.2
THU;197207;103.7
THU;197208;72.5
THU;197209;20.2
THU;197210;39.2
THU;197211;119.3
THU;197212;14.7
THU;197301;28.9
THU;197302;23.8
THU;197303;10.5
THU;197304;75.4
THU;197305;82.7
THU;197306;185.3
THU;197307;166.1
THU;197308;70.2
THU;197309;66.6
THU;197310;62.9
THU;197311;32.0
THU;197312;40.5
THU;197401;31.2
THU;197402;61.8
THU;197403;15.0
THU;197404;61.6
THU;197405;102.7
THU;197406;149.0
THU;197407;93.1
THU;197408;162.7
THU;197409;70.4
THU;197410;89.6
THU;197411;87.8
THU;197412;40.9
THU;197501;43.6
THU;197502;22.8
THU;197503;65.4
THU;197504;52.7
THU;197505;101.9
THU;197506;155.5
THU;197507;110.6
THU;197508;152.8
THU;197509;61.5
THU;197510;52.7
THU;197511;95.8
THU;197512;12.1
THU;197601;28.1
THU;197602;35.4
THU;197603;32.5
THU;197604;71.8
THU;197605;82.3
THU;197606;41.6
THU;197607;157.6
THU;197608;78.7
THU;197609;76.4
THU;197610;49.5
THU;197611;45.6
THU;197612;95.3
THU;197701;55.4
THU;197702;94.0
THU;197703;51.8
THU;197704;173.5
THU;197705;72.4
THU;197706;117.6
THU;197707;141.5
THU;197708;82.0
THU;197709;21.3
THU;197710;80.7
THU;197711;63.3
THU;197712;48.7
THU;197801;40.3
THU;197802;78.5
THU;197803;85.2
THU;197804;67.3
THU;197805;95.0
THU;197806;195.1
THU;197807;102.6
THU;197808;138.7
THU;197809;45.1
THU;197810;36.5
THU;197811;7.4
THU;197812;36.5
THU;197901;76.3
THU;197902;57.3
THU;197903;66.7
THU;197904;69.2
THU;197905;47.4
THU;197906;126.2
THU;197907;56.1
THU;197908;147.5
THU;197909;93.1
THU;197910;88.7
THU;197911;70.3
THU;197912;111.2
THU;198001;72.2
THU;198002;38.5
THU;198003;62.3
THU;198004;74.7
THU;198005;103.6
THU;198006;107.3
THU;198007;109.7
THU;198008;117.6
THU;198009;86.5
THU;198010;119.1
THU;198011;39.3
THU;198012;35.3
THU;198101;65.2
THU;198102;12.9
THU;198103;101.9
THU;198104;12.7
THU;198105;118.2
THU;198106;86.1
THU;198107;119.8
THU;198108;82.1
THU;198109;149.4
THU;198110;119.8
THU;198111;37.0
THU;198112;91.9
THU;198201;62.8
THU;198202;24.8
THU;198203;57.4
THU;198204;33.5
THU;198205;57.4
THU;198206;160.5
THU;198207;151.6
THU;198208;130.3
THU;198209;60.1
THU;198210;97.3
THU;198211;22.7
THU;198212;66.8
THU;198301;40.0
THU;198302;30.4
THU;198303;43.2
THU;198304;71.0
THU;198305;147.6
THU;198306;74.7
THU;198307;68.3
THU;198308;174.8
THU;198309;141.4
THU;198310;40.3
THU;198311;64.0
THU;198312;42.4
THU;198401;80.3
THU;198402;35.8
THU;198403;31.8
THU;198404;37.3
THU;198405;84.5
THU;198406;76.5
THU;198407;95.9
THU;198408;129.3
THU;198409;194.2
THU;198410;35.2
THU;198411;60.2
THU;198412;48.3
THU;198501;63.7
THU;198502;77.9
THU;198503;53.9
THU;198504;98.8
THU;198505;138.0
THU;198506;154.2
THU;198507;51.8
THU;198508;118.1
THU;198509;39.1
THU;198510;5.2
THU;198511;82.4
THU;198512;58.6
THU;198601;100.2
THU;198602;26.0
THU;198603;46.5
THU;198604;110.0
THU;198605;129.2
THU;198606;103.1
THU;198607;126.3
THU;198608;127.1
THU;198609;29.8
THU;198610;50.4
THU;198611;47.4
THU;198612;50.0
THU;198701;69.8
THU;198702;70.3
THU;198703;65.1
THU;198704;107.1
THU;198705;108.8
THU;198706;157.5
THU;198707;108.0
THU;198708;67.1
THU;198709;78.2
THU;198710;30.7
THU;198711;50.1
THU;198712;36.0
THU;198801;42.9
THU;198802;63.7
THU;198803;110.0
THU;198804;59.7
THU;198805;91.0
THU;198806;92.3
THU;198807;112.7
THU;198808;110.1
THU;198809;43.7
THU;198810;124.1
THU;198811;30.0
THU;198812;89.6
THU;198901;9.1
THU;198902;20.6
THU;198903;37.6
THU;198904;143.8
THU;198905;65.9
THU;198906;76.9
THU;198907;180.6
THU;198908;156.4
THU;198909;38.1
THU;198910;82.0
THU;198911;34.9
THU;198912;24.6
THU;199001;21.5
THU;199002;93.0
THU;199003;62.2
THU;199004;50.2
THU;199005;119.6
THU;199006;196.6
THU;199007;49.5
THU;199008;147.5
THU;199009;99.2
THU;199010;96.9
THU;199011;96.8
THU;199012;38.6
THU;199101;45.2
THU;199102;23.8
THU;199103;48.0
THU;199104;30.8
THU;199105;101.7
THU;199106;154.3
THU;199107;132.5
THU;199108;12.2
THU;199109;53.4
THU;199110;51.9
